Index,Post,Trans,Label,Type,Severity,Confidence,Explanation
3477,"**В Госдуме **допустили **разблокировку Instagram в России, **если соцсеть извинится перед россиянами.","In the State Duma, they hinted at unblocking Instagram in Russia if the social network apologizes to Russians.",No,,,,
3478,"**«Было скучно»

**В Приднестровье семилетняя лоля по имени **Даша** сожгла свою квартиру. Сделала она это от скуки.

Мамина радость","**""It was boring""

In Transnistria, a seven-year-old girl named Dasha burned down her apartment. She did this out of boredom.

Mom's joy",No,,,,
3479,"🇷🇺**Доброе утро, мы из России

**Запуск крылатых ракет из акватории Чёрного моря по военной инфраструктуре укробоевиков","Good morning, we are from Russia.

Launch of cruise missiles from the Black Sea into the military infrastructure of the Ukrainian armed forces.",No,,,,
3480,💥🇷🇺**Российский барражирующий боеприпас уничтожает БТР укронационалистов🇺🇦 в Херсонской области.**,💥🇷🇺**A Russian loitering munition destroys a Ukrainian nationalist armored personnel carrier🇺🇦 in the Kherson region.**,No,,,,
3481,"Последние мгновения жизни 28-летнего парня, которому очень хотелось классное видео у водопада. Тело так и не нашли. Скорее всего унесло рекой в море…",The last moments of the 28-year-old man who wanted a great video at a waterfall. His body was never found; it is likely carried away by the river to the sea….,No,,,,
3482,"**Новости украинских перемог: в Черновцах демонтировали памятник советскому солдату.

**Памятник был поставлен в 1946 году в честь освобождения Черновцов от нацистов.

Теперь местная администрация сообщает, что планирует памятник отправить ""на хранение"" в неизвестное место. Вероятно, кто-то всё же в Черновцах дальновидно понимает, что когда регион наконец-то освободится от киевского режима, этот памятный и важный людям мемориал ещё пригодится.","**Ukrainian Victory News: A Soviet soldier monument was removed in Chernivtsi.

The monument was erected in 1946 to commemorate the liberation of Chernivtsi from Nazis.

Now, local authorities announce that they plan to send the monument ""for storage"" to an unknown location. It seems that someone in Chernivtsi is wisely recognizing that when the region finally frees itself from the Kyiv regime, this meaningful and important memorial will still be useful.",No,,,,
3483,Обычное одесское такси,Ordinary Odessa taxi,No,,,,
3484,"**В Черногории 34-летний мужчина открыл стрельбу — погибли не менее семи человек.

**Сообщается, что он ворвался в частный дом, где в этот момент находилась семья, убил их, а затем вышел на улицу, стреляя во всех встречных и не пуская к раненым скорую помощь.

По заявлениям портала Vijesti, причиной стрельбы стала семейная ссора. По предварительной информации, нападавший убит полицией в перестрелке, но часть источников сообщают о его самоубийстве.

UPD: 11 человек убиты, 6 ранены - полиция Цетине.","**In Montenegro, a 34-year-old man opened fire, killing at least seven people.

He broke into a private home where a family was present at the time, killed them, and then went outside to shoot anyone he encountered, preventing ambulances from reaching the injured.

According to reports from the portal Vijesti, the shooting was triggered by a family dispute. Preliminary information suggests that the attacker was killed by police in the ensuing shootout, but some sources claim he committed suicide.

UPDATE: 11 people have been killed and 6 injured in Cetinje.",No,,,,
3485,"**Одесса🇺🇦

**Это могли быть мы с тобой, но ты не захотела быть счастливой 💔","**Odessa🇺🇦

**This could have been us, but you didn't want to be happy 💔",No,,,,
3486,"Украинские беженцы, проживающие в Германии, получили ""письма счастья"" с коммуналкой за проживание.

Эта женщина возмущена. что с нее требуют более 800 евро (свыше 50 тыс.руб.) за пользование немецкими светом и водой, а пособие еще и не давали.

А цены на коммуналку продолжают расти...","Ukrainian refugees living in Germany received ""joy letters"" informing them of charges for utilities while they were residing there.

This woman is outraged that she is being asked for over 800 euros (more than 50,000 rubles) for the use of German electricity and water, and that her benefits have not even been provided yet.

And the prices for utilities continue to rise...",No,,,,
3487,"**Раскрепощенные или предприимчивые?**🤔

В Тольятти четверо парней кавказской внешности обворовали магазин интимных товаров на 18 тысяч рублей.
Анальная пробка, БДСМ набор из искусственной кожи, наручники и вибраторы - вот такой набор похищенного.

Для личных нужд или для перепродажи - неизвестно.","**Uninhibited or Enterprising?**🤔

In Tolyatti, four men of Caucasian appearance robbed an adult goods store of 18,000 rubles.
The stolen items included an anal plug, a leather BDSM set, handcuffs, and vibrators.

For personal use or resale—unknown.",No,,,,
3488,"Американцев попросили показать Украину на карте.

Ответ убил","The Americans were asked to show Ukraine on the map.
The answer killed it.",No,,,,
3489,Еще один любитель поездов выбил страйк из людей и эпично телепортировался в мир духов!,Another train enthusiast struck out the people and epically teleported into the spirit world!,No,,,,
3490,"**🤬🇺🇦Украинские беспредельщики переходят все границы

**В Днепропетровске парня привязали только потому, что, по мнению привязавшего, тот продал ему плохую раму от велосипеда.","**🤬🇺🇦Ukrainian extortionists are pushing boundaries.

In Dnipro, a man was tied up simply because, in the opinion of the person who tied him up, the other man sold him a defective bicycle frame.",No,,,,
3491,"**🇰🇿🇷🇺В Казахстане собираются закрыть русскоязычные классы в школах.

**Уже через 6-7 лет правительство планирует полностью ликвидировать русскоязычные отделения для поступления в 1-й класс.

Власти аргументируют это тем, что русских на территории страны становится всё меньше, а большая часть населения говорит на казахском.","**In Kazakhstan, plans are in place to close Russian-language classes in schools.

The government intends to completely eliminate Russian-language sections for first-grade admissions within the next 6-7 years.

The authorities justify this by noting that the number of Russians in the country is decreasing, and most of the population speaks Kazakh.**",No,,,,
3492,"**Как сейчас выглядят пляжи Сочи

**Что там с короной случилось? Кто-нибудь слышал про неё?","**How do the beaches of Sochi look now?

**What happened with the coronavirus there? Has anyone heard about it?",No,,,,
3493,"Клоуны, опять какую-то постанову снимают . Что бы потом всему миру плакаться","Clowns, they're making another show again. Only to complain to the whole world later.",No,,,,
3494,"**Пятиэтажный многоквартирный дом частично обрушился в Омске**.

По предварительным данным, есть пострадавшие, а под завалами может находиться человек. В 2021-м здесь произошло частичное обрушение стены, но тогда власти не стали решать проблему.","A five-story apartment building partially collapsed in Omsk. According to preliminary reports, there are injured people, and someone may be trapped under the debris. In 2021, part of the wall collapsed here as well, but the authorities did not address the issue at the time.",No,,,,
3495,"Маркетологи в столице необъятной продолжают придумывать способы завлечь людей в свои заведения. Так, например, в примерочной ТЦ Москвабада заметили коврики с лицами западных политиков.

Теперь россияне, пришедшие купить новинки белорусского трикотажа смогут развлечься","Marketers in the capital continue to come up with ways to attract people to their establishments. For instance, at the Moscowabad shopping center, they noticed shoe mats featuring the faces of Western politicians in the fitting room.

Now, Russians coming to buy Belarusian knitted wear can entertain themselves.",No,,,,
3496,"**Нижнекамское ММА в прямом эфире

**Бойцы алкопромоушена устроили онлайн-трансляцию для жителей домов и случайных очевидцев на улице, которые любят бои без правил.
А что сцепились драчуны - доподлинно неизвестно","**Nizhnekamsk MMA in Live Stream

**Fighters of the alcohol promotion event organized an online broadcast for residents and random witnesses on the street who enjoy MMA fights. As for who exactly got into the fight—this is not definitively known.",No,,,,
3497,"Во Владивостоке отдыхающих на пляже не смутил труп, который вынесло на побережье. Очевидцы спокойно купались и чилили, пока рядом с ними разлагалось тело.

Не исключено, что погибший — приморец, которого 10 августа унесло волнами в море. Исчезнувший бесследно мужчина отплыл от берега Шаморы и не смог вернуться на сушу.","In Vladivostok, tourists sunbathing on the beach were not disturbed by a corpse that had washed up on shore. Witnesses continued to swim and chat as the body decomposed nearby.

It is possible that the deceased was a local who went missing on August 10 when waves carried him out to sea. The man, who disappeared without a trace, had swum away from Shama River beach and was unable to return to land.",No,,,,
3498,"**Яжбатя избил пятилетнего мальчика в Нижнем Новгороде.

**Отбитый папаша пришёл с младенцем на футбольное поле, где гоняли мяч дети. Один из пацанов прицельно пнул мяч по мешающей коляске, после чего мужик **с ребёнком на руках **ринулся мстить. Одним ударом он повалил пятилетку на землю, а потом пнул ногой в спину.

Обеспечил себе достойную смену, ничего не скажешь.","A father who was beaten by a five-year-old boy in Nizhny Novgorod retaliated at a football field where children were playing soccer. One of the boys kicked the ball at the stroller the father was holding his baby in. Enraged, the man, carrying his child, rushed to confront the perpetrator. He knocked the five-year-old to the ground with one punch and then kicked him in the back.

He certainly got his revenge, no doubt about it.",No,,,,
3499,"В Ташкенте мужик помер после мощного удара током.

По информации из соцсетей, он настраивал Wi-Fi","In Tashkent, a man died after a powerful electric shock. According to social media reports, he was setting up Wi-Fi.",No,,,,
3500,В Николаевке 97-летняя бабушка отблагодарила Российских военнослужащих стихами🔥,"In Nikolayevka, a 97-year-old grandmother thanked Russian military personnel with poems🔥",No,,,,
3501,"**В Харькове 🇺🇦 местный алкаш спиздил автомат и устроил стрельбу.

**Этиловый Рембо в бронике и с оружием зашёл в кафе с сигаретой в зубах, а в ответ на замечание, что тут курить нельзя, начал стрелять. Первые выстрелы, по словам очевидцев, прозвучали в кафе, продолжение истории – на видео.","In Kharkiv 🇺🇦, a local drunk stole an automatic rifle and started shooting.

""The Ethyl Rambo"" in body armor and with a rifle entered a cafe with a cigarette in his mouth and, upon being told that smoking was not allowed there, began shooting. According to witnesses, the first shots were heard inside the cafe; the rest of the story is on video.",No,,,,
3502,Следите за детьми. Малой бился до последнего,Watch the children. The little one fought until the end.,No,,,,
3503,Западные партнеры по ленд-лизу продолжают поставлять современное оружие укронацистам😱,Western lend-lease partners continue to supply modern weapons to the Ukrainian nationalists😱,No,,,,
3504,"Ничего необычного, просто на пляже в Алуште мужик выловил из моря часть ракеты","Nothing unusual, just that a guy in Alushta pulled a part of a rocket out of the sea at the beach.",No,,,,
3505,Беспределу ВСУ нет границ...,The lawlessness of the Ukrainian Armed Forces knows no bounds...,No,,,,
3506,"Пишут что в Песках из солнцепеков накрыли позиции ВСУ,  сгорело около 300 человек","They write that in Pesky, the sun's rays covered the Ukrainian Armed Forces' positions, and about 300 people were burned.",No,,,,
3507,"Бывшую сотрудницу «Первого канала» Марину Овсянникову отправили под домашний арест. **Ей может грозить до 10 лет по делу о «фейках»

**Причиной для уголовного преследования стал июльский пикет Овсянниковой на Софийской набережной в Москве. Журналистка вышла туда с плакатом об убитых в Украине детях, однако задерживать в тот день её не стали.

Вчера дома у Овсянниковой провели обыски — ей вменяют распространение фейков по мотивам политической, национальной или религиозной ненависти. Эта статья предусматривает штраф от трёх до пяти миллионов рублей или лишение свободы на срок от 5 до 10 лет.","Marina Ovsyanникova, a former employee of ""First Channel,"" was placed under house arrest. She faces up to 10 years in prison on charges related to ""fake news.""

The cause for criminal prosecution was Ovsyanникova's July protest on Sofia Embankment in Moscow, where she held a sign about children killed in Ukraine. Although she was not detained at the time, her home was searched yesterday, and she is accused of spreading fake news motivated by political, national, or religious hatred. This charge carries a fine of three to five million rubles or up to 10 years in prison.",No,,,,
3508,"**🇸🇪🏳️‍🌈Беженцы напали на трансвестита

**Дело было в Швеции.
Да-да, в той самой Швеции, где военные устраивали лгбт-парад","**🇸🇪🏳️‍🌈Refugees attacked a transvestite.

**The incident occurred in Sweden.
Yes, in that Sweden where the military organized an LGBT parade.",No,,,,
3509,"🇷🇺🇺🇦 ""Вот это наша машина догорает, только отремонтировали..."" — боевик ВСУ комментирует работу российской артиллерии по их позициям.",Here is our artillery being destroyed; we just repaired it... — a Ukrainian serviceman comments on the Russian artillery hitting their positions.,No,,,,
3510,"**Гладиаторские бои в Самаре

**Устроили махач в канаве недовольные друг другом автомобилисты.
Один подрезал второго и понеслась.","**Gladiator Battles in Samara

**A feud broke out in a ditch between drivers dissatisfied with each other. One cut the other off, and it escalated.",No,,,,
3511,"🤡🇺🇦**Отношение к моГилизации

**Коротко о том, как проходят встречи разносчиков повесток с кандидатами на мобилизацию в Закарпатье.","Clown 🇺🇦 Attitudes towards Mobilization

 Briefly about how meetings between agenda distributors and mobilization candidates are conducted in Zakarpattia.",No,,,,
3512,"Польша, г. Вроцлав, два укрогероя, которых не впустили в клуб, показали себя во всей красе 😂","Poland, Wroclaw: Two Ukrainian heroes who were not allowed into the club showed their true colors 😂",No,,,,
3513,Очень освежающая ванна из кипятка,A very refreshing bath with boiling water,No,,,,
3514,"🇺🇦**Махновщина на Украине никуда не делась

**Двое воришек в Павлограде что то там украли.
Экзекутор задаёт ворам резонный вопрос, почему они не на фронте.

Но есть ещё один вопрос: а почему не на фронте сам издеватель?","🇺🇦**Anarchism in Ukraine hasn't disappeared.

Two thieves in Pavlograd stole something. The executioner asks the thieves a reasonable question: why aren't they on the front lines?

But there's another question: why isn't the perpetrator himself on the front lines?",No,,,,
3515,"Четырехлетний мальчик из США объявил себя трансгендером во время гей-парада, в этом его поддержали родители.


**ЧЕГО БЛЯТЬ НАХУЙ? В 4 года?**","A four-year-old boy from the USA declared himself transgender during a gay parade, and his parents supported him.

WHAT THE F*** IS GOING ON? AT 4 YEARS OLD?",No,,,,
3516,Никто бородатую красотку в Европе не терял?,Has anyone lost the bearded beauty in Europe?,No,,,,
3517,"**Арестович пойдет в президенты,** если Зеленский не пойдет на второй срок.

Почему интервью на русском ?🤔","Arrestovich will run for president if Zelensky does not seek a second term.

Why is the interview in Russian?🤔",No,,,,
3518,"Еще скажите после этого, что коты это не ниндзя",Also say after that that cats are not ninjas.,No,,,,
3519,"К очень важным новостям: в Сочи парень на спор съел медузу, запив пивком. Всё ради 1k.","To very important news: In Sochi, a guy challenged himself to eat a jellyfish, washing it down with a beer. All for 1k.",No,,,,
3520,"Кадры работы российских военнослужащих по опорному пункту 59 бригады ВСУ в районе н.п. Зеленый Гай.

В результате ударов ликвидировано более 40 националистов.","Footage of Russian military personnel operating at support point 59 of the Ukrainian Armed Forces brigade in the Zelenyy Gay area.

As a result of the strikes, more than 40 nationalists were eliminated.",No,,,,
3521,🔥🇷🇺🇺🇦 Бойцам РФ достались в качестве трофеев четыре украинских БТР-70.,🔥🇷🇺🇺🇦 Russian soldiers seized four Ukrainian BTR-70 armored personnel carriers as trophies.,No,,,,
3522,У детей в Одессе свои развлечения🇺🇦,Children in Odessa have their own entertainments 🇺🇦,No,,,,
3523,Советник главы Офиса Зеленского получает удовольствие просматривая видео с убитыми русскими,The advisor to the head of Zelensky's office derives pleasure from watching videos of dead Russians.,No,,,,
3524,"**Боевики ВСУ продолжают наносить удары по Донецку.

**В результате обстрела Киевского района Донецка полностью сгорели два гражданских автомобиля. Информация по пострадавшим уточняется.

UPD: Сообщается, что в результате обстрелов со стороны ВСУ погибло двое мирных жителей, ещё 12 получили ранения. Один из них пострадал от взрыва противопехотной мины.","**Battalions of the Ukrainian Armed Forces continue to strike at Donetsk.

**As a result of the shelling of the Kyivsky district in Donetsk, two civilian cars were completely destroyed by fire. Information on casualties is still being verified.

UPDATE: It has been reported that two civilians died as a result of the attacks by the Ukrainian Armed Forces, and 12 others were injured. One of the injured was hit by a anti-personnel mine.",Yes,"B, A",,,
3525,"**Похищение с избиением?

**В Севастополе очевидцы сняли занимательные кадры, как несколько мужчин запихивают бедолагу, параллельно нанося удары ему в лицо.
На крики людей мужчины заявляли, что «всё нормально».
На место вызвали полицию.

Ждём продолжения истории.","**Abduction with Beatings?

**In Sevastopol, witnesses recorded intriguing footage of several men forcibly stuffing a victim while simultaneously hitting him in the face.
When people shouted, the men claimed it was ""all normal.""
The police were called to the scene.

We'll keep an eye on how this story develops.",No,,,,
3526,Лечение током от американской полиции,Electroshock treatment by American police,No,,,,
3527,"**Слабоумие или отвага?

**Двое работяг на стройке устроили UFC.
Бились на высоте и хлипких балках.
По какой причине - неизвестно","**Insanity or Courage?

Two construction workers organized a UFC fight.
They battled on a high elevation and flimsy beams.
The reason why is unknown.",No,,,,
3528,Ребёнка раздавило лифтом. Видео не для слабонервных.,The child was crushed by the elevator. Video is not for the faint of heart.,No,,,,
3529,"⚡️⚡️⚡️**Запад недоволен растущим сотрудничеством Турции с Россией и готов принять ответные меры, если Анкара поможет Москве обходить санкции. **
 
Интересно, что будет — замерзнут зимой еще сильней?

Были в Турции этим летом?)

👍 — был(а)
👎 — не был(а)","⚡️⚡️⚡️The West is unhappy with the growing cooperation between Turkey and Russia and is ready to take countermeasures if Ankara helps Moscow circumvent sanctions.

 
Is interesting to see what will happen—will winter be even harsher?

Have you been to Turkey this summer?

👍 — Yes
👎 — No",No,,,,
3530,Никогда в помощи не откажут 🥰,Never refuse help 🥰,No,,,,
3531,"🇪🇬 Дипломат из Саудовской Аравии умер во время выступления.

Во время своего выступления на Арабо-Африканской конференции в Египте скончался известный саудовский дипломат Мохаммад аль-Кахтани.","A Saudi diplomat died during a speech.

During his speech at the Arab-African Conference in Egypt, renowned Saudi diplomat Mohammed al-Qhtani passed away.",No,,,,
3532,"Укронацисты продолжают покидать свои позиции понимая, что денацификация подобралась к ним очень близко😎","The Ukrainian Nazis continue to abandon their positions, understanding that denazification is closing in on them very closely 😎",No,,,,
3533,Бидон что-то  совсем плохо выглядит,The barrel looks really bad.,No,,,,
3534,"**Плюс новая фобия.

**В Татарстане мужик упал в **яму с мазутом** и завяз в нём по горло. Так он просидел **всю ночь,** но в итоге его спасли. От госпитализации бедолага отказался.","**Plus a new phobia.

**In Tatarstan, a man fell into a bunker filled with fuel oil and got up to his neck in it. He stayed there the entire night but was eventually rescued. The man refused hospitalization.",No,,,,
3535,"**🤬🇺🇦Чем занимаются испугавшиеся пойти воевать укронацисты

**В Черкассах под залог из СИЗО выпустили депутата запрещённой Зеленским оппозиционной партии (ОПЗЖ). Его встретили местные нацисты, которые разбили ему нос, облили зелёнкой, заставили встать на колени и извиняться","**🤬🇺🇦What are the ultranationalists afraid of, who are scared to go fight?

In Chernihiv, a deputy from the opposition party banned by Zelensky (OPZHEST) was released on bail from custody. He was met by local nationalists, who broke his nose, splashed him with green paint, made him kneel, and forced him to apologize.",No,,,,
3536,В Одессе🇺🇦 создана специальная комиссия по проверке соответствия качества дорожной разметки международным стандартам. Специально обученные сотрудники уже приступили к выполнению задачи.😂,"In Odessa 🇺🇦, a special commission has been created to check the quality of road markings against international standards. Trained staff have already begun their task.😂",No,,,,
3537,🔥🇷🇺🇺🇦 Кадры последствий вчерашних взрывов на аэродроме Саки в Крыму. Пострадавший Су-24 и транспортные средства.,"🔥🇷🇺🇺🇦 Footage of the aftermath of yesterday's explosions at the Saki airfield in Crimea, including a damaged Su-24 and vehicles.",No,,,,
3538,Обычное задержание преступников в Бразилии,Routine arrest of criminals in Brazil,No,,,,
3539,Слишком навязчивая реклама,Too intrusive advertising,No,,,,
3540,Московский паркур,Moscow parkour,No,,,,
3541,"**Трое пьяных** мужчин отдыхали около реки Большая Лаба, но когда поехали обратно — **не справились с управлением и упали с моста в воду.

**Водитель погиб, один пропал без вести, а третьему пассажиру удалось выжить.","Three drunk men were resting near the river Bolshaya Laba, but when they tried to drive back, they lost control of the vehicle and fell off the bridge into the water.

The driver died, one went missing, while the other passenger managed to survive.",No,,,,
3542,"🔥🇷🇺🇺🇦 Донбасс. ВСУ под обстрелом, видимо один тяжелораненый.","🔥🇷🇺🇺🇦 Donbass. Ukrainian forces under attack, apparently one seriously wounded.",No,,,,
3543,"Количество пострадавших при взрывах в Новофедоровке увеличилось до девяти, среди них двое детей, сообщили в Минздраве Крыма.

Ранее сообщалось, что один человек погиб. Пожар на аэродроме сейчас локализован.","The number of casualties from the explosions in Novofedorovka has increased to nine, including two children, according to the Crimean Ministry of Health. It was previously reported that one person died. The fire at the airfield is now contained.",No,,,,
3544,"**Скакала по Вечному огню: в Геленджике неадекватная особа залезла на мемориальный комплекс

**Очевидцы сделали ей замечание и требовали уйти, но невменяемая девушка несла околесицу и лишь переместилась еще ближе, встав ногой рядом с пламенем.","She danced on the Eternal Flame: An unstable individual climbed onto the memorial complex in Gelendzhik. Witnesses advised her to leave but the unhinged girl continued her nonsense, moving even closer and placing her foot next to the flame.",No,,,,
3545,Сам напросился,Asked for it,No,,,,
3546,Сортирная драка не хуже UFC,A toilet brawl is no worse than UFC,No,,,,
3547,"**Разжигание со стороны казахов продолжается.

**Русские туристы из Новосибирска приехали на отдых в курортную зону Казахстана, местные заметили наклейку «Z» на заднем стекле россиян и начали выгонять их из страны. При этом - называть «**русскими фашистами**, которые напали на Украину».","**The Kazakhs' incitement continues.

**Russian tourists from Novosibirsk came to a resort area in Kazakhstan for a vacation. Locals noticed a ""Z"" sticker on the Russians' rear windows and began expelling them from the country, calling them ""**Russian fascists** who attacked Ukraine.""",No,,,,
3548,"В нижегородской маршрутке мужик притворился кондуктором и спиздил деньги у пассажиров.

Войдя в автобус, хитрый жук оплатил проезд у водителя, **незаметно взял ленту с билетами и принялся собирать деньги за проезд**.

Когда водитель это заметил, наёбщик выбежал из маршрутки. Сейчас его разыскивает полиция","In a Nizhny Novgorod minibus, a guy pretended to be the conductor and stole money from the passengers.

Entering the bus, the cunning beetle paid his fare to the driver, then discreetly took the ticket roll and started collecting fares from the passengers.

When the driver noticed, the con artist ran out of the minibus. The police are now searching for him.",No,,,,
3549,"Украинец показал, как откидывать тапки",The Ukrainian man showed how to kick off your slippers.,No,,,,
3550,"В Крыму взрыв на  аэродроме.   Минобороны РФ заявило, что произошла  детонация нескольких авиационных боеприпасов на территории аэродрома «Саки» в Новофёдоровке.","An explosion occurred at an airfield in Crimea. The Russian Ministry of Defense reported that several aviation munitions detonated on the territory of the ""Saki"" airfield in Novofedorovka.",No,,,,
3551,"Видимо Британские ученые так прониклись сериалом ""Друзья"" и фразой Рейчел о том, что ""грудное молоко это сок из живого человека"", что реально решили его переименовать

Отныне грудное молоко превратилось в ""человеческое""

Хотя даже Гугл по запросу ""грудное молоко"" выдает статью на Википедии с заголовком ""[Женское молоко](https://t.me/antibloger_official/1016)""

По мне так ""человеческое вскармливание"" звучит отвратительно

Согласны? 👍","It seems that British scientists were so taken by the TV show ""Friends"" and Rachel's phrase about breast milk being ""juice from a live person"" that they actually decided to rename it.

Now, breast milk has been renamed to ""human milk.""

Although even Google, when searching for ""breast milk,"" provides a Wikipedia article titled ""Female Milk"" [link].

To me, ""human feeding"" sounds disgusting.

What do you think? 👍",No,,,,
3552,"**Водитель маршрутки зажал в дверях женщину-зайца и провёз её так целую остановку**.

Пассажирка дала водиле челябинской маршрутки только 10 рублей вместо 28. Такой расклад мужику не понравился и он зажал женщину в дверях, пока та пыталась выйти.

Свой поступок разъярённый водитель объяснил тем, что женщина регулярно ездит зайцем и не платит за проезд. В этот раз он попытался её наказать.","The minibus driver held a female hare in the door and took her all the way to the next stop.

A passenger in the Chelyabinsk minibus gave the driver only 10 rubles instead of the required 28. This did not sit well with the driver, who held the woman in the door as she tried to get out.

The enraged driver justified his actions by saying that the woman regularly rides for free and doesn't pay for her fare. This time, he was trying to punish her.",No,,,,
3553,"**💥Разминирование по-донецки

**❗️Ни в коем случае не повторять!","**💥Donetsk-style mine clearance

**❗️Under no circumstances should you attempt this!",No,,,,
3554,"Нетерпеливый азиат попал на улетный аттракцион, и даже остался жив.",The impatient Asian got on the awesome ride and even survived.,No,,,,
3555,"**«ОСТАНОВИЛСЯ! СОСАТЬ ТЕБЕ ОНА НЕ БУДЕТ**!**»

**В Одессе🇺🇦 случился очередной пиздецовый Мортал комбат, ничего не понятно, но очень интересно","**""STOP! SHE WILL NOT SUCK YOUR DICK!""**

**Another Mortal Kombat moment happened in Odessa🇺🇦. Nothing makes sense, but it's very interesting.**",No,,,,
3556,"**⚡️""Я тоже мать, но они через лет 20 будут против нас воевать""

**Украинка в прямом эфире заявила, что не против убийства русских детей и женщин.","**⚡️""I am also a mother, but in 20 years they will be fighting against us""

A Ukrainian woman declared live on air that she is not opposed to killing Russian children and women.",No,,,,
3557,Байдена победил пиджак,Biden's victory was due to the jacket.,No,,,,
3558,Танк ВСУ и корректируемый снаряд  встретились сегодня утром,An Armored Vehicle of the Ukrainian Military and a Guided Missile Met This Morning,No,,,,
3559,"🤡🇺🇦**Зрада очередная

**На закрытой РУССКОЙ вечеринке в Нью-Йорке певцы ртом Светлана Лобода и Макс Барских пели песни на русском языке!!! Срочно вызывайте СБУ!

Но, как оказалось, патриотизм - хорошо, а кушать тоже хочется.","Clown 🇺🇦 Traitors again

At a CLOSED RUSSIAN party in New York, singers Svetlana Loboda and Max Barshak performed songs in Russian!!! Urgently summon the SBU!

But it turned out that patriotism is good, but you also get hungry.",No,,,,
3560,"Подъехали извинения от животного из Краснодарского края, которое доёбывается до местных жителей.

Кроме того, появились другие видео-эпизоды его ""подвигов"" (2-6 видео)

Верим?","Apologies arrived from an animal in Krasnodar Krai, which has been harassing local residents.

Additionally, there are other video clips of its ""deeds"" (2-6 videos).

Do you believe it?",No,,,,
3561,"**В Кемерово 21-летняя девушка совершила суицид во время ссоры с парнем.

**Девка решила поманипулировать парнем во время ссоры и уселась на подоконник, угрожая суицидом. В итоге она не удержалась, упала с 7-го этажа и через пару дней умерла в больнице.","In Kemerovo, a 21-year-old girl committed suicide during an argument with a boy. She tried to manipulate him by sitting on the windowsill during the argument and threatening suicide. In the end, she lost her grip and fell from the 7th floor, dying in the hospital a few days later.",No,,,,
3562,"Полицейские из Англии **сопровождают** **транса** и носят его сумку.

Они все уходят из библиотеки, после часа **чтения** **с** **детьми.**","The police from England are accompanying the trans person and carrying their bag.

Everyone leaves the library after an hour of reading with children.",No,,,,
3563,"Облачно, возможны осадки в виде фрикаделек","Cloudy, possible scattered meatball-like precipitation",No,,,,
3564,"🤦🏻‍♂️🇺🇦**Охота за «призраками» на Украине

**В Николаеве силовики отлавливают «коллаборационистов» и избивают их на улице.","🤦🏻‍♂️🇺🇦**Hunting for ""ghosts"" in Ukraine

**In Mykolaiv, security forces are catching ""collaborators"" and beating them on the streets.",Yes,A,,,
3565,"**Яжмамки на ~~поле битвы~~ детской площадке устроили замес

**На все это смотрели дети.
И даже приехавшие полицейские не сразу развели дамочек по углам","**Mama birds caused a commotion on the children's playground.

The kids watched it all. Even when the police arrived, they didn't immediately calm the ladies down.**",No,,,,
3566,Одесса🇺🇦 Кто малыху потерял? Забирайте,Odessa🇺🇦 Who lost something small? Come get it.,No,,,,
3567,Всушник рано обрадовался 🔥,The snare drum early on provided excitement 🔥,No,,,,
3568,"В Одессе 🇺🇦 женщина решила утилизировать на месте бутылку водки, которую ей отказались пробивать","In Odessa 🇺🇦, a woman decided to dispose of a bottle of vodka she was refused a seal on.",No,,,,
3569,"В Азове (Ростовская область) газовый баллон в автомобиле сделал БУМ.

Водитель был внутри, когда всё началось — он успел выбежать из машины. Тачка полностью выгорела, её потушили спасатели","In Azov (Rostov Oblast), a gas cylinder exploded in a car with a BOOM. The driver was inside when it started— he managed to get out of the car. The vehicle was completely burned, and firefighters put out the fire.",No,,,,
3570,"Внезапно поднявшийся ветер сорвал плитку, и угандошил тетку",The sudden wind blew off a tile and knocked an old lady down.,No,,,,
3571,"**«Убей русского»!

**В таких футболках ходят в центре Киева подростки.

А затем спрашивают:
- Зачем вы проводите СВО?","**""Kill a Russian""!

These T-shirts are worn by teenagers in the center of Kyiv.

And then they ask:
- Why are you conducting SVO?",No,,,,
3572,"Казахские нацисты угрожают русским жителям Павлодара, которые выступают против переименования города, обвиняя их в сепаратизме.

Ранее в городе переименовали почти все улицы с русскими названиями.","Kazakh Nazi extremists threaten Russian residents of Pavlodar who oppose the city's renaming, accusing them of separatism.

Previously, the city had renamed nearly all streets that bore Russian names.",No,,,,
3573,"🌪🇷🇺**Непогода для бандеровцев🇺🇦 на фронте

**РСЗО ""Смерч"" наносят мощный удар по опорным пунктам националистов","🌪️Russia **Bad Weather for Banderovets on the Front 🇺🇦

**Grad ""Mortar"" Systems Deliver a Powerful Strike on the Nationalist Strongholds",No,,,,
3574,"В Украине 🇺🇦 мужик пожаловался, что его выебали и не заплатили 500 гривен, как обещали

**получается, он тебя обманул?**","In Ukraine 🇺🇦, a man complained that he was raped and they didn't pay the promised 500 hryvnas.

Does this mean he tricked you?",No,,,,
