Index,Post,Trans,Label,Type,Severity,Confidence,Explanation
598.0,"Укробеженец поделился лайфхаком как в Дании бесплатно, на помойке, получить нужную бытовую технику.",A Ukrainian refugee shared a hack on how to get necessary household appliances for free from the trash in Denmark.,,,,,
599.0,**Немного одесского блэкаута.** В этот раз одесситы подготовились лучше: работают генераторы в магазинах и кафе. Электротранспорт до сих пор не работает.,"**A Little Bit of Odessan Blackout.** This time, the Odessites were better prepared: generators are working in stores and cafes. Electric transportation is still not functioning.",,,,,
600.0,"**В Орле бухая жируха облила собутыльника бензином и подожгла**.

Спящий синебот выжил, но сильно обгорел. Все произошло 22 октября, но видео появилось лишь сейчас. Оно стало доказательством для следствия о непричастности оператора.","In Orel, a drunk woman doused her drinking companion with benzene and set him on fire. The sleeping robot fish survived but suffered severe burns. The incident occurred on October 22, but the video only surfaced recently and has become evidence in the investigation clearing the operator.",,,,,
601.0,"Опять они всё сбили, верим?","Again, they messed everything up, right?",,,,,
602.0,Очередная укробеженка жалуются на тяжёлую жизнь на чужбине — в Болгарии.,Another Ukrainian refugee complains about a tough life abroad in Bulgaria.,,,,,
603.0,🇷🇺  **Путин** **посетил Крымский мост и лично проехал по нему на машине**,Putin visited the Crimean Bridge and personally drove across it in a car.,,,,,
604.0,"🇲🇩🇺🇦🇷🇺 Молдавские СМИ сообщают о падении ракеты на территории Бричанского района страны, граничащего с Черновицкой областью Украины.

PS: Ни один тракторист не пострадал. Также есть данные, что это опять ракета украинских ПВО","MD-UA-RU Moldovan media report that a rocket fell in the Bricani district, which borders Chernivtsi oblast in Ukraine.

PS: No tractor driver was injured. It is also reported that this is another rocket from Ukrainian air defense.",,,,,
605.0,"🗺🇺🇦**Карта ракетных ударов🇷🇺

💥На данный момент известно о прилетах в:

**— Кировоградской области
— Одессе
— Одесской области
— Запорожье
— Запорожской области
— Виннице
— Винницкой области
— Харьковской области (Лозовский и Волчанский районы)

**⚠️Поражены инфраструктурные объекты в:

**— Одесской области (Одесская ТЭЦ-2, электроподстанции)
— Винницкой области
— Днепропетровской области
— Запорожской области
— Кировоградской области (Кировоградская ТЭЦ)
— Киевской области
— Запорожье

**⚡️Блэкаут в:

**— Сумской области
— Николаеве
— Харьковской области (частичный блэкаут)
— Житомире (частичный блэкаут)
— Одессе (частичный блэкаут)

**💧Проблемы с водоснабжением в:

**— Запорожье
— Житомире
— Одессе
— Сумах

Кроме того, из-за проблем с электричеством наблюдается серьезные задержки поездов по всей стране.","🗺🇺🇦**Map of Russian Rocket Strikes**

💥As of now, strikes have been reported in:

**— Kyivohrad Oblast
— Odessa
— Odessa Oblast
— Zaporizhzhia
— Zaporizhzhia Oblast
— Vinnytsia
— Vinnytsia Oblast
— Kharkiv Oblast (Luzkivskyi and Volchanskyi districts)

**⚠️Infrastructural targets hit in:

**— Odessa Oblast (Odessa CHP-2, substations)
— Vinnytsia Oblast
— Dnipropetrovsk Oblast
— Zaporizhzhia Oblast
— Kyivohrad Oblast (Kyivohrad CHP)
— Kyiv Oblast
— Zaporizhzhia

**⚡️Power Outages in:

**— Sumy Oblast
— Nikopol
— Kharkiv Oblast (partial outage)
— Zhytomyr (partial outage)
— Odessa (partial outage)

**💧Water Supply Issues in:

**— Zaporizhzhia
— Zhytomyr
— Odessa
— Sumy

Additionally,",,,,,
606.0,"🪖**  Интернет уходит из Украины, вслед за электричеством**","🪖 The Internet is leaving Ukraine, following electricity.",,,,,
607.0,"🇬🇧🇺🇦 **Укробеженцы изуродовали номер британской гостиницы

**Жилье мигрантам оплачивалось из госбюждета, а когда пришло время покинуть бесплатные апартаменты, укробеженцы решили «отблагодарить😀","🇬🇧🇺🇦 **Ukrainian refugees defaced the number of a British hotel.

**The accommodation for migrants was paid for from the state budget, and when it came time to leave the free apartments, the Ukrainian refugees decided to ""thank"" by defacing the number.😀",,,,,
608.0,⚡️**Момент ракетного удара** по подстанции в Одессе.,⚡️**Moment of the rocket strike** on the power station in Odessa.,,,,,
609.0,"**Ситуация на данный момент:

**Прилеты в Киевской, Одесской, Николаевской, Сумской, Днепропетровской, Харьковской, Кировоградской, Винницкой, Черкасской, Житомирской, Запорожской областях.

Основной целью стали объекты энергоструктуры. В части областей отрубилось электричество и начались проблемы с водоснабжением. Также начались перебои с электроэнергией в Молдавии. В ряде областей идут аварийные отключения.","**Current Situation:

Flights have been suspended in Kyiv, Odessa, Nikolayev, Sumy, Dnipropetrovsk, Kharkiv, Kirovohrad, Vinnytsia, Chernihiv, Zhytomyr, and Zaporizhzhia regions.

The main targets were energy infrastructure facilities. In some regions, electricity was cut off and water supply issues began. There are also power supply disruptions in Moldova. Emergency power cuts are underway in several regions.",,,,,
610.0,"Украинка выложила юмористическое видео, где отметила «высокий» уровень культуры политической элиты Украины.","A Ukrainian woman posted a humorous video where she noted the ""high"" level of cultural素养水平 of Ukraine's political elite. 

(Note: I translated ""уровень культуры"" as ""cultural素养水平"" which is more natural in Chinese, but if you prefer a more direct translation, you can use ""cultural level"" instead.)",,,,,
611.0,"🇷🇺🇺🇦 На видео работа украинской ПВО, которая, по каким-то причинам, поражает воздух. Никаких воздушных целей в небе нет.","In the video, you can see the work of Ukrainian air defense, which for some reason is targeting the air. There are no airborne targets in the sky.",,,,,
612.0,Над Днепропетровской областью замечена ракета. Очень много ракет летят на Киев.,A rocket was spotted over Dnipro Oblast. Many rockets are flying towards Kiev.,,,,,
613.0,Киевское метро сейчас,The Kyiv metro is currently,,,,,
614.0,"**🇷🇺🇺🇦Началась массированная ракетная атака по Украине.

**Ту-95 запустили как минимум 50 ракет, — СМИ

Также есть пуски из акватории Черного моря.

Из Крыма сообщают:

Громко в небе над Крымом было, авиация отстрелялась, плюс пуски с кораблей ЧФ РФ. Ракет все больше.","**RU-UA
A massive rocket attack on Ukraine has begun.

At least 50 missiles were launched by Tu-95 bombers, according to the media.

There are also reports of launches from the Black Sea.

From Crimea:

There was a loud noise in the sky over Crimea; aircraft fired, plus launches from Russian Navy ships. The rockets are coming in faster.",,,,,
615.0,"⚡️**В Монголии протестующие штурмуют Дворец Правительства

**Беспорядки вспыхнули в Улан-Баторе на фоне пропажи угля на 12 млрд долларов, которые государство должно было поставить в Китай. По мнению протестующих, в пропаже угля виноваты коррумпированные чиновники. Ситуация накаляется и грозит перерасти в открытые стычки с силовиками.","⚡️**Protesters Storm the Government Palace in Mongolia

Violence erupted in Ulan Bator following the disappearance of coal worth $12 billion that the government was supposed to supply to China. Protesters believe corrupt officials are responsible for the coal's disappearance. The situation is escalating and threatens to turn into open clashes with law enforcement.",,,,,
616.0,"ВСУшники расстреливают трех ""побратимов"" (скорее всего за отказ выполнять приказы), а потом пытаются сбить дрон, который это снимал.","The soldiers of the Ukrainian military (VSYU) shot dead three ""brother cities"" (likely referring to civilians or allied personnel) for refusing to carry out orders, and then tried to down a drone that was filming this.",,,,,
617.0,Киевские проститутки идут в ногу со временем. Теперь у них можно погреться и зарядить телефон,Kiev's prostitutes are keeping up with the times. Now they can offer to warm you up and charge your phone.,,,,,
618.0,⚡️Движение на Крымском мосту по отремонтированной автомобильной части запущено сегодня утром. На замену четырех поврежденных пролетов и их асфальтирование после взрыва в начале октября потребовалось меньше двух месяцев,⚡️Traffic on the repaired section of the Crimea Bridge has resumed this morning. Less than two months were needed for the replacement of four damaged spans and their asphalt paving following the explosion at the beginning of October.,,,,,
619.0,"Европейцы, что там у вас происходит?

Самое страшное, что на этого чудика никто не обращает внимания.","Europeans, what is going on with you?

The scariest thing is that no one is paying any attention to this idiot.",,,,,
620.0,Последствия ночного удара по объекту инфраструктуры в Краматорске🇺🇦.,Consequences of the nighttime strike on an infrastructure site in Kramatorsk🇺🇦.,,,,,
621.0,"❗️ **Ранним утром ВСУ нанесли удар из РСЗО HIMARS по городу Алчевск ЛНР.

**Наибольший урон получило здание общежития, в котором проживали переселенцы и строители, восстанавливающие республику после украинских обстрелов. Три человека погибли и пятнадцать получили ранения.","❗️ **Early morning saw the Ukrainian military (ВСУ) strike the city of Alchevsk in LNR with HIMARS rocket systems.

The most damage was inflicted on a dormitory building, where displaced persons and workers rebuilding the republic after Ukrainian artillery attacks were residing. Three people were killed and fifteen were injured.**",,,,,
622.0,"СМИ сообщают, что неизвестный беспилотник атаковал аэродром в Саратовской области — аппарат упал на взлетно-посадочной полосе. Два человека пострадало.

Также, по предварительным данным, повреждены два самолёта","The media reports that an unknown drone attacked an airfield in the Saratov region — the device crashed on the runway. Two people were injured. 

Also, according to preliminary data, two aircraft were damaged.",,,,,
623.0,"**«Англия встала на колени, а Сенегал нет, потому что они знают, что все это чушь»

**Сборная Англии осталась единственной на чемпионате мира, встающей на колено, чтобы поддержать BLM. В соцсетях посчитали это нелепым, особенно на фоне матча с Сенегалом","""England has knelt down, but Senegal hasn't, because they know that all of this is nonsense.""

""The English team is the only one at the World Cup to kneel in support of BLM. Social media users found this particularly absurd, especially in light of their match against Senegal.""",,,,,
624.0,Настоящие мужики стригутся рубанком 💀,Real men get their hair cut with a froe 💀,,,,,
625.0,"**❗️8 млн человек в Украине окажутся за чертой бедности к концу года,** — вице-президент Всемирного банка Бьерде

По данным украинских властей из страны выехало как минимум 11 млн. человек. Таким образом, нищета ждет, как минимум, половину украинцев живущих в стране","**❗️By the end of the year, 8 million people in Ukraine will fall below the poverty line,** according to World Bank Vice President Bieri.

According to Ukrainian authorities, at least 11 million people have left the country. Thus, poverty awaits at least half of the Ukrainians who remain in the country.",,,,,
626.0,"Парнишка решил нахаляву проехаться на поезде, но работяга не заценил его порывов.

В итоге мужик вынес бедолагу-хлюпика без шансов.","The boy decided to ride the train for free, but the conductor didn't appreciate his efforts.

In the end, the guy tossed the poor slob without a chance.",,,,,
627.0,"В Швеции **киллеры расстреляли** главного критика Кадырова **Тумсо Абдурахманова**.

Соратники Тумсо подтвердили, что блогер был застрелен в ночь с 1 на 2 декабря","In Sweden, killers shot and killed the main critic of Kadryev, Tumso Abdu rahmanov. Tumso's colleagues confirmed that the blogger was shot in the night from December 1 to December 2.",,,,,
628.0,"🇺🇦🏳️**Хлопчики выбрали жизнь

**Вчера бойцам ВС РФ удалось взять в плен большое количество ВСУшников в направлении Кременной.","Boys Chose Life

Yesterday, Russian military personnel managed to capture a large number of Ukrainian servicemen in the direction of Kreminna.",,,,,
629.0,"😳 Григорий Лепс подрался после своего концерта в Санкт-Петербурге, причина драки пока не известна",😉 Grigory Leps got into a fight after his concert in Saint Petersburg; the reason for the fight is currently unknown.,,,,,
630.0,У настоящего бойца нет лишних мыслей в голове 😂,A true fighter has no extra thoughts in his head 😂,,,,,
631.0,❗️🇺🇦Во Львовской области «победили» очередной памятник героям Великой Отечественной войны,"❗️🇺🇦In Lviv Oblast, another monument to heroes of the Great Patriotic War was ""defeated""",,,,,
632.0,"**Драка на Красноярской заправке

**В очереди на АЗС замесились раздражённые водилы. Кто-то замешкался, кто-то предъявил, кто-то психанул и понеслась","**Fight at the Krasnoyarsk Gas Station

**At the gas station queue, frustrated drivers started arguing. Someone got delayed, someone complained, someone lost their temper, and it all escalated quickly.",,,,,
633.0,"**Трогательные кадры встречи российского бойца с дочерью.

**Девочка, придя из школы, встретилась с отцом, который вернулся с передовой.","**Tender scenes of a Russian fighter meeting his daughter.

The girl, having come home from school, met her father who had returned from the front line.",,,,,
634.0,"😍 **ФРАНЦИЯ ОБЫГРЫВАЕТ ПОЛЬШУ 3:1 И ВЫХОДИТ В ЧЕРТВЕТЬФИНАЛ

**🤯 **Мбаппе ВЫШЕЛ НА ПЕРВОЕ МЕСТО среди бомбардиров ЧМ** — на его счету теперь пять мячей","😍 **FRANCE BEATS POLAND 3:1 AND ADVANCES TO THE SEMIFINAL**

🤯 **Mbappé TAKES THE LEAD AS TOP SCORER OF THE WORLD CUP** — HE NOW HAS FIVE GOALS",,,,,
635.0,"Шестерых щенков спасли от гибели в Сатке Челябинской области. По словам людей, животных пытался утопить хозяин, которому они оказались не нужны.

Мужчина скинул их с моста, но до воды не добросил — четырёхлапые упали на бетонную опору. Полуживые собакены почти превратились в ледышки. Но, к счастью, их заметил прохожий.

На место приехали волонтёры, всех забрали, отогрели и накормили. Теперь зоозащитники ищут им новый дом. Там, где, в отличие от предыдущего, их будут любить.","Six puppies were saved from certain death in Satka, Chelyabinsk Region. According to eyewitnesses, the animals were being drowned by their owner, who no longer wanted them.

The man threw them off a bridge, but did not manage to push them into the water—they fell onto a concrete pillar instead. The barely alive puppies were nearly frozen. Fortunately, a passerby noticed them.

Volunteers arrived at the scene, rescued all of them, warmed them up, and fed them. Now, animal protection activists are searching for them a new home, where they will be loved, unlike their previous one.",,,,,
636.0,"Фридайвер Мигель Лозано из Испании захотел побить мировой рекорд погружения без акваланга, на одной задержке дыхания. Но на глубине 125 метров он потерял сознание и был экстренно поднят на поверхность спасателями из его команды.

До рекорда не хватило всего двух метров","Freediver Miguel Lozano from Spain wanted to break the world record for breathhold diving without scuba gear. But at a depth of 125 meters, he lost consciousness and was urgently brought to the surface by his team's rescue divers.

He fell just two meters short of the record.",,,,,
637.0,"**Израильский полицейский застрелил палестинца на Западном берегу реки Иордан

**По свидетельствам очевидцев нападавший попытался проникнуть в машину, в которой сидели двое израильтян, один из них — офицер ЦАХАЛа.

Злоумышленник ранил одного из них. Сразу же после этого офицер вступил с ним борьбу и в итоге смог нейтрализовать. Мужчина от полученных ранений скончался на месте.","An Israeli police officer shot a Palestinian on the West Bank of the Jordan River.

According to eyewitnesses, the attacker tried to enter a car occupied by two Israelis, one of whom was an IDF officer.

The attacker wounded one of them. Immediately after this, the officer engaged in combat with him and managed to neutralize him. The man died from his wounds at the scene.",,,,,
638.0,"**Два этажа жилого дома обрушились в Нижневартовске из-за взрыва газа

**ЧП случилось на улице Мира. На данный момент известно о десяти пострадавших, двое из них — в тяжёлом состоянии.

На месте работают экстренные службы. Спасатели проверяют, есть ли под завалами люди.

UPD: 5** человек погибли**.","**Two floors of a residential building collapsed in Nizhnevartovsk due to a gas explosion.

The incident occurred on Mira Street. So far, ten people are known to be injured, two of whom are in critical condition.

Emergency services are working at the scene. Rescue teams are checking if there are any people trapped under the debris.

UPDATE: 5 people have died.",,,,,
639.0,"Модель ударило током на подиуме, когда она схватилась за микрофон.

Очевидцы поспешили ей на помощь. Пострадавшую госпитализировали",The model was electrocuted on the runway when she grabbed the microphone. Witnesses rushed to her aid and she was hospitalized.,,,,,
640.0,"Как развлекаются цыгане

Жесткий экшн с 00:29","How Gypsies Entertain Themselves

Hard Action Starting at 00:29",,,,,
641.0,This channel can’t be displayed because it was used to spread pornographic content.,This channel cannot be displayed because it was used to spread pornographic content.,,,,,
642.0,"В центре Одессы🇺🇦 спиздили генератор, воров не остановила ни дверь, ни цепь...","In the center of Odessa🇺🇦, someone stole a generator. The thieves didn't stop even with a door and a chain...",,,,,
643.0,❗️🇫🇷Во Франции прошёл крупный митинг за выход страны из НАТО,❗️🇫🇷A large protest in France called for the country to withdraw from NATO.,,,,,
644.0,Наш Серега Павлович меньше чем за минуту уработал австралийца  Тая Туйвасу,Seriy Pavlovich worked Australian Taity Tuyvasu over in less than a minute.,,,,,
645.0,"**⚡️ ⚡️В Турции опять прогремел мощный взрыв, рассматривается версия теракта

**Взрыв произошел в жилом здании в города Шанлыурфа, информирует агентство Anadolu. По предварительным данным, травмы получили четыре человека. По информации агентства, на рабочем месте на первом этаже жилого дома в квартале Сулейман Шах по неустановленной причине случился взрыв. На территорию происшествия отправились сотрудники полиции, пожарная и медицинская бригады и AFAD (спасатели).

По некоторым данным, турецкие силовики рассматривают версию теракта. Если она подтвердится, то наземная операция Турции в Сирии станет еще ближе.","**⚡️ ⚡️A powerful explosion occurred again in Turkey, with the possibility of it being a terrorist attack.

The blast happened in a residential building in Şanlıurfa city, reported by Anadolu Agency. According to preliminary data, four people were injured. The Anadolu Agency reports that the explosion occurred on the first floor of a residential building in the Suleyman Shah quarter due to an as-yet-unidentified cause. Police, fire rescue, medical teams, and AFAD (emergency services) have been dispatched to the scene.

According to some reports, Turkish security forces are considering the possibility of a terrorist attack. If confirmed, this would bring Turkey's ground operation in Syria even closer to a potential escalation.",,,,,
646.0,Так вот почему так много видео с горящими на проводах индусами 😁,That's why there are so many videos of Indians on wires with flames on them 😁,,,,,
647.0,"Не переживайте, подушки безопасности его спасли... возможно","Don't worry, the airbags saved him... possibly",,,,,
648.0,"🇺🇦**Украину не возьмут в НАТО, если она проиграет в СВО **– Столтенберг

__«Eсли Украина не возобладает как независимое суверенное государство, то, конечно, вопрос о членстве страны в НАТО не стоит»__, - сказал генсек.

Он добавил, что Украине надо думать не о том, **как бы еще во что-то вступить**, а о том, как сохранить государство.","**""Ukraine will not join NATO if it loses in the special military operation"" – Stoltenberg**

""Of course, the question of the country's membership in NATO does not arise if Ukraine does not emerge as an independent sovereign state,"" the secretary general said.

He added that Ukraine needs to think not about how to join something else, but about how to preserve its state.",,,,,
649.0,"**11-летняя дочь Киркорова очень рада подарку.

**Зацените лицо","**Kirzhanovskaya's 11-year-old daughter is very happy with the gift.

**Check out her face.",,,,,
650.0,"**«В выходные долбить нельзя! Ночью долбить нельзя!»

**В Мурино баба срака с плинтусом напала на соседку. Всё из-за слишком громкого ремонта по выходным","**""No drilling on weekends! No drilling at night!""

In Murino, a woman attacked her neighbor with a plunger because of the too loud weekend renovations.",,,,,
651.0,Жиза,Life,,,,,
652.0,Украинский боксер Денис Беринчик перед вчерашним боем с французом Иваном Менди вышел на ринг в форме ВСУ,The Ukrainian boxer Denis Berinчик went out to the ring in the uniform of the Ukrainian Armed Forces before his fight against French boxer Ivan Mendi yesterday.,,,,,
653.0,"**Массовый девчачий замес в США

**Разъярённых дамочек даже не смущает наличие полицейских.
Они остервенело избивают оппоненток","**Mass hysteria among girls in the US

**Enraged ladies show no hesitation in the presence of police and viciously beat their opponents.",,,,,
654.0,"🇺🇦Уничтоженная колонна бронетехники украинского националистического отряда ""Кракен"" в Харьковской области.","The destroyed column of armor of the Ukrainian nationalist detachment ""Kraken"" in the Kharkiv region.",,,,,
655.0,Бойцы из Башкирии передают привет Зеленскому,Fighters from Bashkiriya send their regards to Zelensky.,,,,,
656.0,"Григорий Лепс швырнул микрофон на пол на концерте в Санкт-Петербурге.

Во время исполнения своего хита «Самый лучший день» он вдруг перестал петь, а потом и вовсе ушёл со сцены. Музыка при этом продолжала играть.

Артист уже рассказал в соцсетях причину:

«Непростой вчера был концерт. Не всё прошло по плану, многое не удалось, приболел... Но вы были невероятны!»","Grigory Leps threw his microphone on the floor during a concert in Saint Petersburg while performing his hit ""The Best Day.""

Mid-song, he suddenly stopped singing and then left the stage. The music continued to play.

The artist later explained the reason on social media:

""Yesterday's concert was tough. Not everything went according to plan, much didn't work out, and I got sick... But you were incredible!""",,,,,
657.0,Местные модники штурмуют секонд в Одессе 🇺🇦,Local fashion enthusiasts storm second-hand shops in Odessa 🇺🇦,,,,,
658.0,Отличная клентоориентированность,Excellent customer orientation,,,,,
659.0,"🇷🇺🇺🇦Тот самый херсонский енот, которого российские военнослужащие при отступлении украли из зоопарка, чтобы издеваться/убить/насиловать/съесть (выберите что душе угодно) спокойно сидит на руках ""похитителя"" и щелкает орешки при смене дислокации.","That very赫zon squirrel, which Russian soldiers stole from the zoo during their withdrawal to torture, kill, rape, or eat (choose what you will), is calmly sitting in the ""thief's"" lap and cracking nuts when changing locations.",,,,,
660.0,Капец он хитрый,"Damn, he's sly/crafty",,,,,
661.0,Сос мыслом,With the mind focused,,,,,
662.0,"🗣🇺🇦**Украинец борется за мову.

**Очередной националист докопался до соотечественницы из-за русского языка.","🗣🇺🇦**A Ukrainian fights for their language.

Another nationalist went after a compatriot over Russian language use.",,,,,
663.0,"В Коннектикуте наглухой отбитый енот напал на школьницу, когда она выходила из дома. На помощь пришла мама девочки — она схватила наглеца за шкирку и отбросила куда подальше.

По словам школьницы, она и её мать получили несколько укусов. После этого они сделали прививки. Сам нападавший сбежал в лес","In Connecticut, a completely drunk opossum attacked a schoolgirl as she was leaving her house. The girl's mother came to her aid—she grabbed the bold one by the skin of its neck and threw it far away.

According to the schoolgirl, both she and her mother received several bites. After that, they got vaccinated. The attacker fled into the woods.",,,,,
664.0,"**Прогноз Жириновского за несколько месяцев до выборов на Украине.

**""После Порошенко выберут Зеленского, но это не играет никакой роли, он будет делать тоже самое, что и прошлый президент. Он будет марионеткой, куклой""","**Jirinovsky's Forecast Several Months Before the Ukrainian Elections:

""After Poroshenko, they will choose Zelensky, but that doesn't matter; he will do exactly the same as the previous president. He will be a puppet, a figurehead.""**",,,,,
665.0,Оставляй реакцию и [смотри еще больше новостей в АМЕРИКАНСКИХ НОВОСТЯХ](https://t.me/csbsvnnq_news),Leave your reaction and [see more news in AMERICAN NEWS](https://t.me/csbsvnnq_news),,,,,
666.0,ВСУшники в Ровенской области продолжают усиленно минировать местность в близи границы с Беларусью.,The Ukrainian military (VSY) in Rovenskaya oblast are intensively laying mines in the area near the border with Belarus.,,,,,
667.0,Душевно?,Heartwarmingly? Tenderly? Warmly? (depending on context),,,,,
668.0,"**В Греции сошёл с рельсов вагон поезда с военной техникой НАТО.

**В поезде находились танки, бронемашины и контейнеры. Инцидент произошёл в городе Александруполис","**A train carrying NATO military equipment derailed in Greece.

The train contained tanks, armored vehicles, and containers. The incident occurred in the city of Alexandroupolis.**",,,,,
669.0,Медведев в мемы подался,Medvedev has become the subject of memes.,,,,,
670.0,"🗣🇺🇦Украинка из Ивано-Франковска выдала базу

Молодая блогерша в прямом эфире заявила, что ей все равно, что ВСУ их «защищают», что Украина - «не государство», что в армию воевать идут «придурки» и что когда пришел Порошенко - с тех пор на Украине нечего ловить и жить тут «тяжело всем людям».","📣🇺🇦A Ukrainian from Ivanofrankivsk revealed a base

A young blogger on live stream stated that she doesn't care what the Ukrainian Armed Forces are ""protecting"" her with, that Ukraine is ""not a state,"" that those going to war in the army are ""idiots,"" and that since Poroshenko came to power, it's been impossible to ""catch anything"" and that it's ""hard for everyone"" to live in Ukraine.",,,,,
671.0,Лэнд-лиз для ВСУ от британских кельтов😁,Lend-Lease for the Ukrainian Armed Forces from British Celts😁,,,,,
672.0,"😳 Водитель назвал пацана Н*ГГЕРОМ!

ответ убил)","😀 The driver called the guy a HERO!

answer killed)",,,,,
673.0,"**Африканско-правительственные зарубы

**В Сенегале член президентского большинства бросает стул оппозиционному коллеге посреди дебатов в Ассамблее.","**African-Governmental Showdown

**In Senegal, a member of the presidential majority throws a chair at an opposition colleague during debates in the Assembly.",,,,,
674.0,"Это что за покемон, кто в курсе?","What kind of Pokémon is this, does anyone know?",,,,,
675.0,"И зачем смотреть UFC, когда в этом мире есть нокауты гораздо зрелищней",Why watch UFC when there are much more spectacular knockouts in this world?,,,,,
676.0,Урок по философии в Новосибирской области,Philosophy lesson in Novosibirsk Oblast,,,,,
677.0,"Самая популярная порноактриса мира **Ева Элфи** оказывается раньше мечтала стать журналисткой, и даже **поработала на омском телеканале**.

Дело было в далёком 2017 году.","The world's most popular porn star, Eva Elfie, turns out to have dreamed of becoming a journalist earlier on, and even worked at the Omsk TV channel in the distant year of 2017.",,,,,
678.0,"Прилет реактивного снаряда от РСЗО ""Град"" в окоп с ВСУшниками.",A rocket artillery projectile from a Grad MLRS struck an anti-tank ditch with Ukrainian military personnel.,,,,,
679.0,🇷🇺  Мобилизованные подтягиваются на позиции,Mobilized troops are marching to their positions.,,,,,
680.0,**Ну наконец-то годная реклама трусов подъехала** 🫶,"**Finally, decent underwear advertising arrived** 🫶",,,,,
681.0,"В центре Одессы  бросили  гранату при задержании полицией.  Известно о 8 пострадавших, из которых 5 полицейских.","In the center of Odessa, a grenade was thrown during police apprehension. Eight people were injured, including 5 police officers.",,,,,
682.0,Существо непонятного пола наговорило себе на 15 лет тюрьмы,The being of unknown gender has been sentenced to 15 years in prison.,,,,,
683.0,"🇺🇦🇵🇱**Укробеженцев силком доставали из квартиры в польском Кракове

**Новость от подписчика. В Кракове к себе пустили семью беженцев из Украины, которые сразу обнаглели, платить по счетам отказались, а в квартире устроили бардак.

Когда хозяева решили их выселить, укробеженцы их послали и заперлись в квартире. **Доставали их с помощью полиции и крана**😄","**Ukrainian refugees were forcibly removed from their apartment in Polish Krakow.

This news comes from a subscriber. A family of Ukrainian refugees was taken in by someone in Krakow, but they immediately got brazen, refused to pay bills, and made a mess in the apartment.

When the owners decided to evict them, the Ukrainian refugees told them to go away and locked themselves in the apartment. They had to be removed with the help of police and a fire hose. 😄",,,,,
684.0,"Во Владимирской области заметили гениев, которые **ахуенно пользуются поворотниками**.

Как болезнь называется?","In Vladimir Oblast, they noticed geniuses who **incredibly misuse turn signals**.

What is this called as a condition?",,,,,
685.0,"**🤬 В Красноярске педофил заманил ребёнка к себе домой, изобразив инфаркт: 10-летняя девочка увидела, как какому-то мужику на улице плохо. Малая предложила проводить это животное до дома, где в последствие он её и изнасиловал

**теперь этого уебана ждёт 20-литровая бутылка 💩","Here is the translation:

**🤬 In Krasnoyarsk, a pedophile lured a child to his home by pretending to have a heart attack: A 10-year-old girl saw a man who appeared to be ill on the street. The girl offered to escort him home, where he subsequently raped her.

Now this bastard deserves to get a 20-liter bucket of shit 💩**

Please note that the last sentence contains extremely offensive language and is not appropriate.",,,,,
686.0,"**В Москве неизвестные похитили мужчину и угрозами заставили его сообщить ключ от цифрового кошелька, на котором хранилось около 250 биткоинов - более 261 млн рублей.

**Позднее похитители высадили мужчину возле деревни в Красногорске и уехали, заведено дело о разбое, рассказал источник","In Moscow, unknown individuals kidnapped a man and coerced him into providing the key to a digital wallet containing approximately 250 bitcoins—over 261 million rubles. Later, the kidnappers released the man near a village in Krasnogorск and fled. A robbery case has been opened, according to an informant.",,,,,
687.0,Потерянные в районе Артемовска (Бахмута) украинский БРЭМ-1  и БТР YPR-765.,Lost in the area around Artemovsky (Bakhmut): a Ukrainian BREM-1 armored personnel carrier and a YPR-765 armored personnel carrier.,,,,,
688.0,"«**Чёрная пятница» по-американски

**Самые «ответственные» ребята получают 100% скидку на товар и их никто не останавливает.

А всё почему?
Ведь блэк лайвс меттер, как никак.","""Black Friday"" American Style

The most ""responsible"" guys get a 100% discount on the merchandise, and no one stops them.

And why is that?
Well, Black Lives Matter, after all.",,,,,
689.0,Разборки девочек,Girls' squabbles,,,,,
690.0,Граффити художника Бэнкси больше нет в Киевской области. Их срезали на продажу 🤡,The graffiti by artist Banksy no longer exists in Kyiv Oblast. They were sliced off for sale 🤡,,,,,
691.0,"📃⚖️ **Новые законы декабря 2022 года

**Какие законы вступают в силу в России с декабре этого года?

**Главное:

**🟢 С 1 декабря будет **произведена внеплановая индексация тарифов на жилищно-коммунальные услуги для населения. **Ее предельный размер составит 9%;

🟢 Госорганы будут **обязаны вести свои страницы во ""ВКонтакте"" и ""Одноклассниках"". Это** позволит сделать чиновников более открытыми, а их работу понятной для граждан;

🟢 При обращении **за медицинской помощью можно будет предъявить по своему выбору полис ОМС** или документ, удостоверяющий личность. А еще полис** можно показать в регистратуре и на экране смартфона**;

**Эти и другие нововведения - в нашем видео.

Ставь ❤️, если поддерживаешь новые законы!

**[От Первого Лица](https://t.me/otpervogolitsa)","📃⚖️ **New Laws Effective in December 2022

**Which new laws will take effect in Russia starting from December this year?

**Key Points:

**🟢 Starting from December 1st, there will be an unplanned indexation of tariffs for housing and utility services. The maximum increase will be 9%.

🟢 Government agencies will be **required to maintain official pages on VKontakte and Ok.ru. This will make officials more transparent and their work clearer to the public.

🟢 When seeking medical help, you can present either your OMS insurance card or an ID document of your choice. Additionally, you can show the insurance card at the reception desk or on your smartphone screen.

**These and other new provisions are detailed in our video.

Like ❤️ if you support the new laws!

**[From First Person](https://t.me/otpervogolitsa)",,,,,
