Sr. no.,Channel ID,Post ID,Post
139,1283359437,38545,"Война приобретает затяжной характер. 
1. 
Противник уповает на программу лендлиза.
В Великобритании обучают три тяжелые механизированные бригады, которые вернутся на Украину, где их будет ждать техника. Это к разговору о кадровом и некадровом составе. Сейчас они проходят боевое слаживание и т.д.
2. 
Полетели «Хаймарсы». Они в течение 2-х недель били по складам, сейчас - по Каховке и Херсону, по мостам и плотине. 

Под Каховкой и Херсоном идет охота на наши системы РЭБ, которые ""гасят"" БПЛА тактического звена.

Вывод - противник готовит наступление.
3. 
Исходя из угрозы, мы срочно перебрасываем резервы на херсонское направление, ожидая удара.

Одновременно мы продолжаем медленно, но непрерывно давить на донецком направлении с попыткой выхода к Славянску и полу/окружению Авдеевки, а также прорыва линии Северск-Бахмут-Соледар. 
4. 
Пока прорывных успехов нет, т.к. идет переформирование и подготовка новых штурмовых подразделений. Часть отрядов (которые с 1-го дня в СВО) выведена на отдых, повышение б/способности, в т.ч. ""группы Вагнера"". 
Плюс идёт скрытая мобилизация.
5. 
""Оперативной паузой"" это можно назвать условно.

Задача противника - измотать наш наступательный потенциал. Другой вопрос, что они сами наступать не умеют.

Мое мнение - война надолго, если не на очень долго. Не слушайте болтунов в ""телевизере"", что обещают всё закончить к сентябрю. ""Полководцев"" тылу (особенно штабных умников на пенсии) хватает, а на фронте их нема. ""Война - дело молодых, лекарство против морщин"". Глупость, конечно. Война - дело всех.

@voenkorKotenok"
140,1109403194,33969,"Новостей стало слишком много. Уведомления из разных социальных сетей приходят на телефон круглосуточно. Часто новости бывают ну очееень негативными и воздействуют на психику и настроение. 

Хорошо, что в Российской медиатусовке есть люди с юмором и уникальным взглядом на картину дня. Четыре друга журналиста, работавших на крупных постах в медиахолдингах, создали канал «[Медиастанция](https://t.me/mediastanciacom)», где рассказывают в непринуждённом формате все то, что обсуждают между собой в баре за бокалом вина. 

Все самые курьёзные и смешные случаи из российских сми и социальных [сетей обсуждают тут](https://t.me/mediastanciacom)."
141,1469021333,8990,"Смт Парафіївка Ічнянський район, Чернігівської області. БТР  50 штук стоїть,їхало 2 колони .  23 БТР 4 крытых машин 4 пушки  и 1 мидицин. друга колона 9 БТР  и 1 тягли 8машин крытых 2 мед машин 2 заправки и 1 машина связисты
Усі з російськими прапорами"
142,1164348791,6500,"ПО ХЕРСОНУ. УЖЕ ПОШЛИ СООБЩЕНИЯ О НАЧАЛЕ НАСТУПЛЕНИЯ ВСУ. 

Цифры по противнику гуляли разные, от 30К до 60К, а это существенный разброс. 
В любом случае, всё будет зависеть от трех факторов: 
1. Грамотность действий военачальников (в книгах всё написано, надо это только знать и уметь применять); 
2. Дисциплины командиров разного звена; 
3. Стойкости и терпения русского солдата. 

Заметьте, я не употребляю термины смелость и храбрость. Наполеон Великий говорил: «Храбрость для солдата деле не первое, и даже не второе, главное уметь терпеть». 

В Донецке относительно тихо, наши орудия громыхают в районе Песок. И я очень хочу, чтоб в Херсоне мы выстояли, желаю мужикам терпения."
143,1144404150,15437,"Западные партнеры через сеть украинских посредников передали бойцам ЛДНР очередную партию вооружения. Отдельное спасибо деду Бидону за новенькие «Джавелины» и «Стингеры». Пусть подписывает «лэнд-лизы» дальше.

@razved_dozor"
144,1080134301,17897,"Беженки из Одесской области **разъебались на мерсе в Германии** и засняли всё на телефон. В местном СМИ пишут, что не обошлось без алкоголя

**«Бля, мы едем с тусы, а как будто на. Ааай блять ааа аааа ааааа» **— комментируют ситуацию участники ДТП"
145,1536211233,872,"**U.S. will provide Ukraine $1 bln defense aid this week**

According to Joe Biden this aid includes 800 air defense systems, 9,000 anti-tank systems, drones, 7,000 small arms, 20m munitions.

**На этой неделе США предоставят Украине оборонную помощь на $1 млрд**

По словам Джо Байдена, эта помощь включает 800 систем ПВО, 9000 противотанковых комплексов, беспилотники, 7000 единиц стрелкового оружия, 20 млн боеприпасов."
146,1366346975,50292,"⚡️ **7 августа режимом Зеленского совершён новый акт ядерного терроризма на объектах энергетической инфраструктуры Запорожской АЭС для создания гуманитарной катастрофы в Херсонской и Запорожской областях.**

@opersvodki"
147,1366346975,54681,"Еще один👌

https://t.me/voenacher/28191"
148,1283359437,41468,"❗️Путин на Совбезе: Киевский режим давно использует террористические методы.

@voenkorKotenok"
149,1093357968,10911,"Ничего не понятно, но очень интересно.
Какая разница пригонят эти борта своим ходом, или открутят им крылья и запихнут самолёты в те же украинские Ил-76, которые хохлы успели спрятать у пшеков?
Думаю причина в том, что борта своим ходом долететь не могут , например потому что двигло к ним лежит на аэродроме какого-нибудь Ивана-Франкивска.

Нехай гонят. Быстрее соберут, быстрее мы их разберём. 😏

https://t.me/epoddubny/10903"
150,1080134301,16683,Как вам массаж?
151,1129015804,13708,"В Пакистане при нападении боевиков в провинции Хайбер-Пахтунхва погиб военнослужащий ВС страны, еще восемь получили ранения. Как сообщается, террористы обстреляли конвой правительственных войск в г. Пешавар. Ответным огнем силовики ликвидировали шестерых нападавших. По предварительным данным, к теракту причастна группировка ""Техрик-е Талибан Пакистан""."
152,1511148555,14426,"**‼️🇺🇸🇺🇦 США выделяют Украине дополнительную военную помощь на $1,85 млрд, включая ЗРК Patriot**, 
Военная помощь из** **запасов Пентагона на $1 млрд:
▪️Одна батарея Patriot и боеприпасы;
▪️боеприпасы к HIMARS;
▪️500 155мм снарядов с точным наведением;
▪️10 120-мм минометных систем и 10 000 120-мм минометных выстрелов;
▪️10 82-мм минометных систем;
▪️10 60-мм минометных систем;
▪️37 Cougar MRAP;
▪️120 автомобилей HMMWV (""Хаммер"");
▪️6 бронированных грузовиков общего назначения;
▪️неназванное количество HARM;
▪️неназванное количество JADM;
▪️более 2 700 гранатометов и стрелкового оружия;
▪️противопехотные боеприпасы «Клеймор»;
▪️приборы ночного видения и оптика;
▪️тактические защищенные системы связи;
▪️бронежилеты;

Военная помощь по программе USAI на $850 млн:
▪️45,000 152мм артиллерийских снарядов;
▪️20,000 122мм артиллерийских снарядов;
▪️50 000 122-мм реактивных снарядов к системам БМ-21 ""Град"";
▪️100 000 125-мм танковым боеприпасов;
▪️терминалы и услуги SATCOM;
▪️финансирование обучения, технического обслуживания.

**💤Один ЗРК Patriot. Прощупывают бляди как Россия отреагирует**…"
153,1498939244,33779,Сбитый украинский Ми-24 в тиПтоках этих ваших.
154,1093357968,11419,"Комбат «Леший», Евгений Евгеньевич и Александр Игоревич @sashakots на берегу Северского Донца. За нами остов американского бронеавтомобиля Хамви (фото 2). На каждую западную машину найдется русский «Краснополь». Еще бы БПЛА побольше.  А с ними по-прежнему не все хорошо. 

@epoddubny"
155,1164348791,5985,СЕРБСКИЙ СНАЙПЕР ДЕКИ О КОРСЕ И НАГРАДАХ:
156,1093357968,8582,"**Украинская сторона подтвердила открытие новых гуманитарных коридоров:

**Энергодар - Запорожье
Сумы - Полтава
Мариуполь - Запорожье
Волноваха - Покровск
Изюм - Лозовая
Ворзель, Буча, Бородянка, Ирпень, Гостомель - Киев

@epoddubny"
157,1469021333,9362,Трошки недоїхав до Києва і вирішив прилягти відпочити. Місце невідоме
158,1109403194,33565,"Наблюдаю странные попытки призвать донецкую Фемиду к гуманности в отношении трех иностранных наемников, осужденных к высшей мере наказания. Дескать, приведенный в исполнение приговор отпугнет в будущем таких же ублюдков от добровольной сдачи в плен.

Так и правильно, не надо дожидаться «эвакуации». Надо собирать свои манатки и оперативно двигать в сторону польской границы, пока карающая длань правосудия не легла на натертое автоматным ремнем плечо. 

Скорый, справедливый и показательный суд над «дикими гусями», приехавшими фактически в Россию на сафари, напротив призван спасти десятки и сотни жизней таких же любителей острых ощущений, еще не приехавших на Украину.

Надеюсь, этот процесс будет широко освещен на Западе и заставит одуматься тех, кто собирается в незалежную убивать русских. 

@sashakots"
159,1109403194,32675,"И еще от подписчицы из оборонки:

«Александр, добрый день! Прочитала сообщение от подписчицы из конструкторского бюро… подтверждаю почти все) работаю в конструкторском бюро предприятия ВПК. Работаем много. Стараемся в условиях санкций к максимальному импортозамещению. Есть наработки в области новых БПЛА. Надеемся в скором времени выпустить в серию. 

Что касается бумажной волокиты… у нас на предприятии многое решается через электронный документооборот. Но совсем без бумажек никак. 

Должны быть синие печати, подписи синими ручками, иначе проблем с военной прокуратурой не оберёшься. 

Почти постоянно идёт проверка расходования средств МО РФ. ВПК такой ВПК))».

https://t.me/sashakots/32670"
160,1093357968,11025,"В Сочи сегодня открыли памятник Елизавете Глинке. 

Доктор Лиза одной из первых откликнулась на беду жителей Донбасса. В разгар боевых действий она эвакуировала в Россию более 500 детей, раненных в результате обстрелов, помогала вывозить тяжелобольных людей, оказывала гуманитарную помощь медучреждениям Республик. 

Сейчас [фонд им. Елизаветы Глинки продолжает оказывать помощь жителям ДНР и ЛНР](https://t.me/epoddubny/10838) взяв на себя заботу о сотнях людей, нуждающихся в поддержке. 


@epoddubny"
161,1457892982,25722,"** ""Всех в стойло"".

**[Информатор](https://t.me/+LV7tr2_vgu02NjAy) | [Подписаться](https://t.me/+LV7tr2_vgu02NjAy)"
162,1247556894,4757,"**Київ: важливе на сьогодні** 🔵🟡

**🚌У столиці наземний громадський транспорт зупинятиметься на час повітряної тривоги. **Пасажири мають залишити салон та пройти до найближчого укриття. Відповідне рішення Ради оборони міста Києва діятиме відсьогодні.

**❕Пасажири комунального наземного транспорту не сплачуватимуть за проїзд повторно після відбою повітряної тривоги.** Місто закликає пасажирів користуватися укриттями та не залишатися на зупинках під час повітряної тривоги. 

🚇Метрополітен, як і раніше, під час повітряної тривоги не здійснюватиме перевезення наземними ділянками та закриватиме роботу станцій відкритого типу.

**🥖Майже 7500 вимушених переселенців отримали талони, що дають право на допомогу від столиці в міських терцентрах.** Ідеться про допомогу від Гуманітарного штабу Києва, а саме про продуктові набори. Зареєструватися на отримання допомоги можна в одному з міських Центрів надання адміністративних послуг.

**Детальніше: **https://cutt.ly/5ZQj2zC

**Kyiv. Important info as of August 1 🔵🟡

🚌In Kyiv, public transport running above ground will stop during the air raid sirens. **Passengers should leave the cabin and go to the nearest shelter. The relevant decision of the Kyiv Defense Council is effective from today.

**❕Passengers of the municipal ground transport will not have to pay travel fair again after the air raid sirens have been canceled. **The city urges passengers to not stay at the bus stops during air raid sirens and use shelters instead**.

🚇**During air raid sirens, the Kyiv Metro will continue to cease all above ground operations, including ground stations. 

**🥖Nearly 7,500 internally displaced persons have received vouchers that give the right for aid from the capital at city territorial centers. **The aid is food kits from the Kyiv Humanitarian Headquarters. You can register to receive aid at one of the city's Administrative Service Centers.

**More details:** https://cutt.ly/5ZQj2zC"
163,1247556894,3153,**Київ: важливе за сьогодні  🟡🔵 Kyiv: Important news of the day** - https://bit.ly/3DDjzql
164,1498939244,34170,"А потом нам говорят, патриотические телеграм каналы плохие! Наказать! Закрыть! 

А знаете кто говорит ? Вот такие типы с эфира, которым мы мешаем проиграть войну и вернуть всё как было.

P.s то что ничего уже не будет как было не вмещается в их маня-мирок."
165,1283359437,43958,"На Донецком направлении российские войска уничтожили сводную тактическую группу иностранных наёмников. Также были поражены подразделения 10-й горно-штурмовой бригады украинских войск в районе Раздоловки в ДНР. 

@epoddubny"
166,1283359437,38075,"**__""Гоните их!"". В освобожденном Святогорске
__**Город Святогорск на севере ДНР освобожден российскими войсками. Люди прятались в подвалах без электричества под обстрелами и только привыкают жить без диктата, прессинга и преследования всего русского.

Подписываетесь на [«Бастион»](https://bastyon.com/index?v=092b4bee2f1970c9ec8ef438c81670af42c9332e8d8d4da3b61da6d4c21eff50&video=1&ref=PARV591XENALBB5ApkR7WcQPhEZtLHfi2A)!
Видео на [YouTube](https://www.youtube.com/watch?v=WYwBz_q77WM)

@voenkorKotenok"
167,1536211233,833,"⚡️**Russia leaves Council of Europe

⚡️Россия выходит из Совета Европы**"
168,1351029634,74,"«Я считаю, что мы действительно заканчиваем войну, которую против нас развязали так называемые нацисты, взрощенные на Украине. Кто такие нацисты, я уже рассказывала вам? Нацисты. Кто это такие? Это «биндеровцы».

Маше Борзуновой (автору и ведущей программы Fake News) прислали аудиозапись урока «про спецоперацию». Такие уроки проходят во многих школах России, этот – из Красноярска. 

По ссылке – и сама запись, и конспект избранного. Не прийти в ужас будет тяжело. 

И да, подписывайтесь на Машин канал @masha_on_tour, она – очень крутая 

https://borzunova.substack.com/p/-?s=w"
169,1164348791,6925,"ДВА МОЛОДЫХ ЧЕЛОВЕКА ХОТЕЛИ ПОДЖЧЬ ПОДСТАНЦИЮ НА УРАЛЕ. 

Ну наконец-то! Нужен показательный суд! Если виновны - ёбнуть по всем уголовным возможностям за диверсионную работу против России. **Показательно!**!!  

https://t.me/Postovo/25410"
170,1366346975,57130,"[​](https://telegra.ph/file/ada8caee5072354241479.jpg)**Гиены Европы снова подняли свои хвосты **🤓

Поляки таки реализовали свои [угрозы](https://t.me/montyan2/2600) перевести в официальную плоскость претензии к немцам по репарациям за ущерб, причиненный в ходе Второй мировой войны. Накануне Сейм Польши [принял резолюцию](https://www.rbc.ru/rbcfreenews/63223a0c9a794726c77aa67c) с требованием взыскать с Германии скромную сумму в 1,32 трлн баксов. Ждем реакции официального Берлина. Там неоднократно и предельно ясно высказывались о том, что данная тема неактуальна и закрыта еще 70 лет назад. Хотя с такими политиками, как Шольц и то ли Анна, то ли Лена Бербок, можно ожидать совершенно непредсказуемых виражей. 🤷‍♀️

Если смотреть глубже, то **наглосаксы продолжают вскармливать и пестовать старый добрый проект Балто-Черноморской дуги, отводя полякам в нем ведущую роль,** не забывая и о хоре прибалтийских подпевал-лимитрофов. То самое Междуморье, голубую мечту Юзефа Пилсудского. А это не только и не столько анти-Россия, сколько анти- Германия. Задействованы для давления на последнюю могут быть различные рычаги и средства — от провокационной антироссийской политики, крепче всего бьющей по экономике как раз ФРГ, до таких вот, на первый взгляд, нелепых требований. 😏

**А салорейховцам, повторюсь, в свете подобной риторики, тоже стоило бы напрячься, так как не ровен час оттяпают собственность по реституции в своих Восточных кресах, Волыни да Галичине.** Давно облизываются. Пока идет война Коллективного Запада с Россией, можно выдохнуть, но не сильно: наследники Второй Речи Посполитой, при случае оторвут свой кусок, ибо они алчные гиены Европы. 😜

★ [Канал #МОНТЯН!](https://t.me/+KZ9Qi833lHFhNjJi)
­"
171,1511148555,8566,"**‼️‼️‼️Союзные силы и ЧВК ""Вагнера"" подошли к пригороду Бахмута и заняли промзону города .**"
172,1366346975,56026,"Пейзаж напоминает поле боя времён первой мировой войны. Сентябрь 2022.
@Ugolok_Sitha"
173,1457892982,29699,"**Запасов ядерного топлива Украине** **хватит на два года, **— **глава **«**Энергоатома**»

Кроме того, он добавил, что** Украина** **работает с Американской компанией Westinghouse по созданию линии производства собственного топлива**. Половина в будущем будет производиться своими силами, а другую половину будут поставлять партнеры.

[Информатор](https://t.me/+LV7tr2_vgu02NjAy) | [Подписаться](https://t.me/+LV7tr2_vgu02NjAy)"
174,1080134301,21388,"💥🇺🇦Мощные прилеты в Одессе

[🔞 Подписаться на Жесть Дня](https://t.me/zvoinaukraina)"
175,1457892982,28145,"**⚡️На Херсонщине на полигоне, где проходят учения российских военных прогремели взрывы. Теперь там видно дым

**Надеемся, что чмобиков теперь поубавилось😏

[Информатор](https://t.me/+LV7tr2_vgu02NjAy) | [Подписаться](https://t.me/+LV7tr2_vgu02NjAy)"
176,1144404150,14354,"**Днепрорудное под контролем российских войск.  

**В городе тихо, спокойно. Военно-гражданская администрация работает над  обеспечением функционирования предприятий, объектов торговли и образования. 

[Вежливые и Заботливые](https://t.me/v_and_z)"
177,1366346975,50382,"Хохлов очередной раз кинули через хуй. То самое судно, которое с пафосом загружали под контролем зилебобы, на хер никому не брякало😂😂😂

https://t.me/rezident_ua/13543"
178,1457892982,29421,"**Оккупанты показали краденного херсонского енота и заявили, что не вернут его

**Правда признали, что по ночам пушисты проводит диверсии среди русни😏

[Информатор](https://t.me/+LV7tr2_vgu02NjAy) | [Подписаться](https://t.me/+LV7tr2_vgu02NjAy)"
