Index,Post,Trans,Label,Type,Severity,Confidence,Explanation
9835,"**Утро надо начинать с рекордов. Уже 70 тысяч дохлых оккупантов🥳**

[Информатор](https://t.me/+LV7tr2_vgu02NjAy) | [Подписаться](https://t.me/+LV7tr2_vgu02NjAy)","The morning should start with records. Already 70,000 dead occupiers🥳

[Informant](https://t.me/+LV7tr2_vgu02NjAy) | [Subscribe](https://t.me/+LV7tr2_vgu02NjAy)",,,,,
9836,"**Тикток-командующий заявил, что в Украине проводится придуманная им ""спецоперация Возмездие"" и рассказал, как бравые воины его ""Ахматсилы"" уничтожили 95 сатанистов

**Похоже, с приходом осени у кого-то обострилась мания величия 🤡

[Информатор](https://t.me/+LV7tr2_vgu02NjAy) | [Подписаться](https://t.me/+LV7tr2_vgu02NjAy)","The TikTok commander claimed that a ""Special Operation Requiem"" he invented is being carried out in Ukraine, and described how the brave warriors of his ""Akhtamtsila"" destroyed 95 satanists.

It seems that with the arrival of autumn, someone's grandiosity complex has flared up again 🤡

[Informer](https://t.me/+LV7tr2_vgu02NjAy) | [Subscribe](https://t.me/+LV7tr2_vgu02NjAy)",,,,,
9837,"**Видео 18+. Много дохлых кадыровцев. Похоже, это последствия **[недавнего прилета](https://t.me/ukrinformator/28063)** по их базе на Херсонщине, где подохло около 25 тик-токеров**

[Информатор](https://t.me/+LV7tr2_vgu02NjAy) | [Подписаться](https://t.me/+LV7tr2_vgu02NjAy)","**18+ Video. Many dead Kadyrovtsy. It seems these are the aftermath of **[a recent visit](https://t.me/ukrinformator/28063)** to their base on the Kherson region, where around 25 TikTokkers died.**

[Informer](https://t.me/+LV7tr2_vgu02NjAy) | [Subscribe](https://t.me/+LV7tr2_vgu02NjAy)",,,,,
9838,"**Украина готовится к тому, что Россия  будет искать новые возможности, чтобы продолжать войну — Зеленский

**Президент в своем вечернем обращении отметил, что несмотря на то, что у врага отчитываются о якобы завершении мобилизации и ненужности новых ее волн, мы ощущаем на передовой совсем другое. ""Хотя Россия и пытается усилить давление на наши позиции, используя мобилизованных, но они настолько плохо подготовлены и экипированы, настолько грубо применяются командованием, что можно предположить: уже скоро России может понадобиться и новая волна отправки людей на войну"", - сказал Зеленский.

[Информатор](https://t.me/+LV7tr2_vgu02NjAy) | [Подписаться](https://t.me/+LV7tr2_vgu02NjAy)","Ukraine is preparing for Russia to seek new opportunities to continue the war — Zelensky

President Zelensky noted in his evening address that despite Russia reporting the supposed completion of mobilization and the unneeded nature of further waves, we feel something different on the front line. ""While Russia tries to strengthen the pressure on our positions using the mobilized personnel, they are so poorly trained and equipped, and so brutally handled by their command, one can assume: soon Russia may need another wave of people sent to the war,"" said Zelensky.

[Informant](https://t.me/+LV7tr2_vgu02NjAy) | [Subscribe](https://t.me/+LV7tr2_vgu02NjAy)",,,,,
9839,"**⚡️Трасса ""Сватово–Кременная"" в Луганской области практически под контролем ВСУ, — глава ОВА Гайдай

**[Информатор](https://t.me/+LV7tr2_vgu02NjAy) | [Подписаться](https://t.me/+LV7tr2_vgu02NjAy)","**⚡️The ""Svatovo-Kremenchug"" highway in Luhansk Oblast is virtually under the control of the Ukrainian Armed Forces, according to Governor Gaidai.**

[Source: Informer](https://t.me/+LV7tr2_vgu02NjAy) | [Subscribe](https://t.me/+LV7tr2_vgu02NjAy)",,,,,
9840,"**По стопам отца

**[Информатор](https://t.me/+LV7tr2_vgu02NjAy) | [Подписаться](https://t.me/+LV7tr2_vgu02NjAy)","**In the Footsteps of the Father

**[Informant](https://t.me/+LV7tr2_vgu02NjAy) | [Subscribe](https://t.me/+LV7tr2_vgu02NjAy)",,,,,
9841,"**Польша хочет себе ядерное оружие**😏

Как [заявили](https://www.prezydent.pl/aktualnosci/biuro-polityki-miedzynarodowej/wywiady-szefa-bpm/j-kumoch-polska-zainteresowana-uczestnictwem-w-programie-nuclear-sharing,60412) в канцелярии Анджея Дуды, пакт Россия-НАТО от 1997 года аннулирован из-за того, что РФ вторглась в Украину. Поэтому Польша теперь заинтересована в программе ""Nuclear Sharing"".

Путин — великий стратег🤡

[Информатор](https://t.me/+LV7tr2_vgu02NjAy) | [Подписаться](https://t.me/+LV7tr2_vgu02NjAy)","**Poland Wants Nuclear Weapons**

As reported in the office of Andrzej Duda, Poland is now interested in participating in the NATO nuclear sharing program due to Russia's invasion of Ukraine, which has annulled the 1997 Russia-NATO Founding Act. Therefore, Poland is now interested in the NATO nuclear sharing program.

Putin is a great strategist 🤡

[Informant] (https://t.me/+LV7tr2_vgu02NjAy) | [Subscribe] (https://t.me/+LV7tr2_vgu02NjAy)",,,,,
9842,"**У Путина надеются, что война против Украины завершится до новых выборов президента, — **[""Медуза""](https://meduza.io/feature/2022/10/28/kreml-nachal-podgotovku-k-prezidentskim-vyboram-2024-goda-meduza-vyyasnila-na-chto-rasschityvayut-vlasti)**
**
Политтехнологи в Кремле **уже готовят кампанию под Путина**, которая будет базироваться вокруг антизападных нарративов. **Других кандидатов от власти не будет.**

В Кремле надеются, что** до выборов война против Украины будет окончена,** и поэтому народу надо будет **скормить какую-то ""победу"".** ""Например, некий набор присоединенных территорий. Но какие это будут территории — это пока неясно""🤡

[Информатор](https://t.me/+LV7tr2_vgu02NjAy) | [Подписаться](https://t.me/+LV7tr2_vgu02NjAy)","**Putin's team hopes the war against Ukraine will end before new presidential elections, according to Meduza.**

**Politologists in the Kremlin are already preparing a campaign for Putin, which will be based around anti-Western narratives.** There will be no other candidates from the ruling party.

**The Kremlin hopes that the war against Ukraine will be over by election time,** so they need to present the people with some kind of ""victory."" For example, a set of annexed territories. But which territories exactly—this is still unclear. 🤡

[Informer](https://t.me/+LV7tr2_vgu02NjAy) | [Subscribe](https://t.me/+LV7tr2_vgu02NjAy)",,,,,
9843,"**Помните орка который хвастался резнёй в Буче, и попал в плен?

**Так вот,с его телефона была слита вся база, так ещё и целый архив «приватных» фото, которые ему кидала его орчиха.

Все видео и фото без цензуры выгрузили в этот канал 👇
https://t.me/+pqjfOt4jhho3Nzg0","Do you remember the orc who boasted about his carving in Buchar and ended up in captivity? Well, it turns out that all of his data was leaked from his phone, including an entire archive of private photos that his orcish wife sent him.

All the videos and photos uncensored have been uploaded to this channel 👇
https://t.me/+pqjfOt4jhho3Nzg0",,,,,
9844,"**⚡️На России якобы завершена мобилизация. 300 тысяч уже мобилизовали, 82 тысячи из них отправлены на фронт, — заявил Шойгу Путину

**Реальные цифры, конечно, совсем другие.

[Информатор](https://t.me/+LV7tr2_vgu02NjAy) | [Подписаться](https://t.me/+LV7tr2_vgu02NjAy)","**⚡️It is allegedly concluded that mobilization in Russia has been completed. 300 thousand have been mobilized, and 82 thousand of them have been sent to the front, Shoygu reported to Putin.**

**The real numbers, of course, are very different.**

[Informer](https://t.me/+LV7tr2_vgu02NjAy) | [Subscribe](https://t.me/+LV7tr2_vgu02NjAy)",,,,,
9845,"⚡️**Киев получил новые системы ПВО для защиты объектов энергосистемы столицы**, — Кличко

Он также добавил, что **для полноценного восстановления энергосистемы столицы необходимо 2-3 недели**.

[Информатор](https://t.me/+LV7tr2_vgu02NjAy) | [Подписаться](https://t.me/+LV7tr2_vgu02NjAy)","⚡️**Kyiv received new air defense systems to protect the city's energy facilities**, — Klitsenko

He also noted that **it will take 2-3 weeks for the full restoration of the city's energy system**.

[Informer](https://t.me/+LV7tr2_vgu02NjAy) | [Subscribe](https://t.me/+LV7tr2_vgu02NjAy)",,,,,
9846,"В 2022 году зарплаты украинцев упадут на 26,9%, а в 2023 - вырастут на 4,6%. - отчет НБУ

[Информатор](https://t.me/+LV7tr2_vgu02NjAy) | [Подписаться](https://t.me/+LV7tr2_vgu02NjAy)","In 2022, Ukrainian salaries will decrease by 26.9%, and in 2023, they will increase by 4.6% - according to the NBU report.

[Informer](https://t.me/+LV7tr2_vgu02NjAy) | [Subscribe](https://t.me/+LV7tr2_vgu02NjAy)",,,,,
9847,"**Подпевайте😁

**[Информатор](https://t.me/+LV7tr2_vgu02NjAy) | [Подписаться](https://t.me/+LV7tr2_vgu02NjAy)","**Sing along 😁**

**[Informant](https://t.me/+LV7tr2_vgu02NjAy) | [Subscribe](https://t.me/+LV7tr2_vgu02NjAy)**",,,,,
9848,"И смешно и нет.

[Информатор](https://t.me/+LV7tr2_vgu02NjAy) | [Подписаться](https://t.me/+LV7tr2_vgu02NjAy)","It's funny and it's not.

[Informant] | [Subscribe](https://t.me/+LV7tr2_vgu02NjAy)",,,,,
9849,"⚡️**В ""Дії"" началось бета-тестирование программы по доступной ипотеке ""еОселя"", — глава Минцифры Федоров

**На первом этапе взять кредит на жилье под 3% могут военные по контракту, защитники Украины, силовики и члены их семей, медики, педагоги, ученые, работающие в государственном и коммунальном секторах. А с января 2023 года подтянутся другие категории, но для них кредит на жилье будет доступен под 7%.

[Информатор](https://t.me/+LV7tr2_vgu02NjAy) | [Подписаться](https://t.me/+LV7tr2_vgu02NjAy)","⚡️**In ""Дія,"" the beta testing of the ""еОселя"" affordable mortgage program has begun,** — said Fedorov, the head of the Ministry of Digital Transformation.

**Initially, those eligible for a home loan at 3% interest rate include contract soldiers, Ukrainian defenders, law enforcement officers, and their families, medical workers, teachers, and scientists working in the state and local government sectors. Starting from January 2023, other categories will be included, but for them, the mortgage on a house will be available at a 7% interest rate.**

[Informer](https://t.me/+LV7tr2_vgu02NjAy) | [Subscribe](https://t.me/+LV7tr2_vgu02NjAy)",,,,,
9850,"**Так выглядит изнутри иранский беспилотник ""Mohajer-6""

**Этот конкретный экземпляр сбили над Черным морем в сентябре. Наши спецы [говорят](https://gur.gov.ua/content/iranskyi-bpla-mohajer6-znachno-prohraie-svoim-konkurentam-za-kharakterystykamy.html), что в целом БПЛА сильно проигрывает конкурентам.

[Информатор](https://t.me/+LV7tr2_vgu02NjAy) | [Подписаться](https://t.me/+LV7tr2_vgu02NjAy)","**This is what the interior of the Iranian drone Mohajer-6 looks like.

This particular instance was shot down over the Black Sea in September. Our experts say that in general, the drone significantly lags behind its competitors in terms of characteristics.

[Informant] | [Subscribe]",,,,,
9851,"**Изменение цен на недвижимость в Украине с февраля 2022 года**

[Информатор](https://t.me/+LV7tr2_vgu02NjAy) | [Подписаться](https://t.me/+LV7tr2_vgu02NjAy)","**Real Estate Price Changes in Ukraine Since February 2022**

[Informant](https://t.me/+LV7tr2_vgu02NjAy) | [Subscribe](https://t.me/+LV7tr2_vgu02NjAy)",,,,,
9852,"**Последние недели стали наибольшей эскалацией со стороны РФ с 24 февраля — Столтенберг

**[Информатор](https://t.me/+LV7tr2_vgu02NjAy) | [Подписаться](https://t.me/+LV7tr2_vgu02NjAy)","The last few weeks have seen the greatest escalation from Russia since February 24, according to Stoltenberg.

[Informer](https://t.me/+LV7tr2_vgu02NjAy) | [Subscribe](https://t.me/+LV7tr2_vgu02NjAy)",,,,,
9853,"**""Калмыки срочнику руку отхерачили ножом, бл*ть, четыре пальца""

Вот** вам типичная ситуация с русской ""военщиной"". Призывники из калмыкии отрезали 4 пальца сослуживцу, разбили нос офицеру и устроили массовую драку с астраханскими казахами.

Потасовка с казахами была в формате ""казарма на казарму"". Сражались так отчаянно, что на территорию воинской части вошел ОМОН.

[Информатор](https://t.me/+LV7tr2_vgu02NjAy) | [Подписаться](https://t.me/+LV7tr2_vgu02NjAy)","**""The Kalmyks slashed four fingers off a comrade with a knife and broke the nose of an officer, fuckers, and started a fight with Aстрахan Kazakhs.""

Here's a typical situation with Russian ""military brats."" Conscripts from Kalmykia amputated four fingers from a fellow soldier, broke an officer's nose, and sparked a mass brawl with Astrakhan Kazakhs.

The fight with the Kazakhs was a ""barracks-to-barracks"" affair. They fought so fiercely that the OMON (special police unit) had to be called in.

[Source](https://t.me/+LV7tr2_vgu02NjAy) | [Subscribe](https://t.me/+LV7tr2_vgu02NjAy)",,,,,
9854,"**Наши ССО без единого выстрела захватили московский БТР-82 и взяли в плен группу охраны в Запорожской области

**[Информатор](https://t.me/+LV7tr2_vgu02NjAy) | [Подписаться](https://t.me/+LV7tr2_vgu02NjAy)","Our SOC personnel took control of a Moscow BTR-82 and captured a group of guards in Zaporizhzhia Oblast without firing a single shot.

[Informant](https://t.me/+LV7tr2_vgu02NjAy) | [Subscribe](https://t.me/+LV7tr2_vgu02NjAy)",,,,,
9855,"**Чмобикам не нравится, что живут в коровнике

**А хотелось-то в свинарнике😉

[Информатор](https://t.me/+LV7tr2_vgu02NjAy) | [Подписаться](https://t.me/+LV7tr2_vgu02NjAy)","**The hamster doesn't like living in the cowshed.

**But it wanted to live in the pigsty😉

[Informant](https://t.me/+LV7tr2_vgu02NjAy) | [Subscribe](https://t.me/+LV7tr2_vgu02NjAy)",,,,,
9856,"**""Укрэнерго"" **[распорядилась](https://www.facebook.com/npcukrenergo/posts/489108543257976)** ограничить электроснабжение по всей стране

**Кроме того, дополнительные объемы ограничений для промышленных потребителей будут применяться в центральном регионе (Киев, Киевская, Черниговская, Черкасская и Житомирская области).

Надеемся, вы запаслись свечами.

[Информатор](https://t.me/+LV7tr2_vgu02NjAy) | [Подписаться](https://t.me/+LV7tr2_vgu02NjAy)","**""Ukraines Energy"" ordered to limit electricity supply across the entire country.

In addition, additional restrictions volumes will be applied to industrial consumers in the central region (Kyiv, Kyivska, Chernigivska, Chernihivska, and Zhytomyr regions).

We hope you have candles ready.

[Informant](https://t.me/+LV7tr2_vgu02NjAy) | [Subscribe](https://t.me/+LV7tr2_vgu02NjAy)",,,,,
9857,"**Зарплаты украинцев начнут расти только в следующем году, и то только до 5% — **[НБУ](https://bank.gov.ua/admin_uploads/article/IR_2022-Q3.pdf?v=4)**

**Нацбанк прогнозирует, что реальные зарплаты вырастут на 4,6% в 2023 году при номинальном росте в 32,8%. По итогам нынешнего года **реальная **[**зарплата украинцев**](https://t.me/ukrinformator/28233)** с учетом инфляции упадет на 26,6%.**

[Информатор](https://t.me/+LV7tr2_vgu02NjAy) | [Подписаться](https://t.me/+LV7tr2_vgu02NjAy)","Wages for Ukrainians will begin to rise only next year, and by only 5% — according to the National Bank (НБУ).

The National Bank forecasts that real wages will increase by 4.6% in 2023 with a nominal growth of 32.8%. As of this year, taking into account inflation, real wages for Ukrainians will fall by 26.6%.

[Informer](https://t.me/+LV7tr2_vgu02NjAy) | [Subscribe](https://t.me/+LV7tr2_vgu02NjAy)",,,,,
9858,"**Утро нужно начинать так 😉

**[Информатор](https://t.me/+LV7tr2_vgu02NjAy) | [Подписаться](https://t.me/+LV7tr2_vgu02NjAy)","Morning should start like this 😉

[Informant](https://t.me/+LV7tr2_vgu02NjAy) | [Subscribe](https://t.me/+LV7tr2_vgu02NjAy)",,,,,
9859,"**""Отступление"" россиян из Херсона — информационная спецоперация — **[Зеленский](https://www.youtube.com/watch?v=3iYybqaI6UU&ab_channel=%D0%9E%D1%84%D1%96%D1%81%D0%9F%D1%80%D0%B5%D0%B7%D0%B8%D0%B4%D0%B5%D0%BD%D1%82%D0%B0%D0%A3%D0%BA%D1%80%D0%B0%D1%97%D0%BD%D0%B8)**

**""Я не вижу, чтобы они бежали из Херсона. Это информационная атака. Это такая атака для нас, чтобы мы пошли туда, чтобы перебросили войска из других опасных направлений... Они не готовы покинуть Херсон. Но они знают, что, если мы добьемся успеха, они не смогут выйти"", - сказал Президент.

[Информатор](https://t.me/+LV7tr2_vgu02NjAy) | [Подписаться](https://t.me/+LV7tr2_vgu02NjAy)","**Russian Retreat from Kherson — Informational Special Operation — [Zelensky](https://www.youtube.com/watch?v=3iYybqaI6UU&ab_channel=%D0%9E%D1%84%D1%96%D1%81%D0%9F%D1%80%D0%B5%D0%B7%D0%B8%D0%B4%D0%B5%D0%BD%D1%82%D0%B0%D0%A3%D0%BA%D1%80%D0%B0%D1%97%D0%BD%D0%B8)**

**""I don't see them fleeing from Kherson. This is an informational attack. It's an attack for us to go there and transfer troops from other dangerous areas... They are not ready to leave Kherson. But they know that if we achieve success, they won't be able to get out,""** said the President.

[Source](https://t.me/+LV7tr2_vgu02NjAy) | [Subscribe](https://t.me/+LV7tr2_vgu02NjAy)",,,,,
9860,"**Зеленский в вечернем обращении сравнил русню с нацистами времен Второй мировой

**Зло завжди починає однаково. Загарбники називають себе визволителями. Вторгнення своєї армії – самозахистом. Як і 80 років тому, український народ стає на оборону рідної землі. І ворожий план бліцкригу стає провалом.

Зло завжди діє однаково. Вбиває цивільне населення, запевняючи, що б’є лише по військових об’єктах. Влаштовує блокади й фільтраційні табори. І Сирець стає Оленівкою. Знищує міста й села. І Корюківка стає Бучею. Але рано чи пізно про воєнні злочини стає відомо. Реакція світу стає болючою. Політика умиротворення стає жорсткою протидією.

Зло завжди закінчує однаково. Окупант стає капітулянтом. Загарбник – утікачем. Військові злочинці стають підсудними, агресія – вироком. Руйнування стають репараціями. Ворожа техніка стає музейними експонатами. Подвиги дідусів стають перемогами онуків. Визволення України від нацистів у 247-й день нашої боротьби стає символом: результатом нашої боротьби неодмінно стає визволення нашої України!
Так чи інакше, але наша земля завжди стає вільною. Спротив стає гордістю. Боротьба стає перемогою. А Україна стає єдиною!

[Информатор](https://t.me/+LV7tr2_vgu02NjAy) | [Подписаться](https://t.me/+LV7tr2_vgu02NjAy)","**Zelensky in his evening address compared the Russians to Nazis of World War II.**

Evil always begins in the same way. Invaders call themselves liberators. The invasion of their army is self-defense. Just as 80 years ago, the Ukrainian people are defending their homeland. And the enemy's blitzkrieg plan fails.

Evil always acts in the same way. It kills civilian populations, claiming it only targets military objects. It sets up blockades and concentration camps. And Seret becomes Olenivka. It destroys cities and villages. And Koruyivka becomes Bucha. But sooner or later, war crimes become known. The world's reaction becomes painful. Peaceful reconciliation becomes a harsh opposition.

Evil always ends in the same way. The occupier becomes a surrenderer. The invader becomes an escapee. Military criminals become defendants, aggression becomes a verdict. Destruction becomes reparations. Enemy equipment becomes museum exhibits. The feats of our grandfathers become victories of our grandchildren. The liberation of Ukraine from Nazis on the 247th day of our struggle becomes a symbol: the result of our struggle inevitably becomes the liberation of our Ukraine!

One way or another, but our land will always be free.",,,,,
9861,"**Сегодня вечером без света остались около миллиона киевлян — Yasno

**В течении дня отключали около 320 тысяч квартир. В области ситуация хуже, там нужно было существенно снизить потребление и отключали около 500 тысяч абонентов.

 [Информатор](https://t.me/+LV7tr2_vgu02NjAy) | [Подписаться](https://t.me/+LV7tr2_vgu02NjAy)","**Tonight, about one million Kyiv residents are without power — Yasno

**Throughout the day, electricity was cut to about 320,000 apartments. The situation is worse in the region; there, consumption needed to be significantly reduced, and power was cut to around 500,000 customers.

[Source: Informer](https://t.me/+LV7tr2_vgu02NjAy) | [Subscribe](https://t.me/+LV7tr2_vgu02NjAy)",,,,,
9862,"**Видео с телефона убитого оккупанта.** Мародерят и не стесняются. Скоты.

[Информатор](https://t.me/+LV7tr2_vgu02NjAy) | [Подписаться](https://t.me/+LV7tr2_vgu02NjAy)","**Video of the killed occupier's phone.** Looters aren't even ashamed. Scum.

[Informant](https://t.me/+LV7tr2_vgu02NjAy) | [Subscribe](https://t.me/+LV7tr2_vgu02NjAy)",,,,,
9863,"**""На несколько секунд хотел вас поддержать. Тяжелый день. Варвары бьют по нашей энергетике. Мы пройдем эту тьму достойно. Главное – сохранить свет в своем сердце"", — Зеленский

**Эти полторы минуты от Зеленского намного сильнее и красноречивее, чем все полтора часа от Путина.

[Информатор](https://t.me/+LV7tr2_vgu02NjAy) | [Подписаться](https://t.me/+LV7tr2_vgu02NjAy)","**""For a few seconds, I wanted to support you. It's been a tough day. The barbarians are hitting our energy infrastructure. We will pass through this darkness with dignity. The most important thing is to keep the light in your heart,"" — Zelensky

These half-minute remarks from Zelensky are much stronger and more eloquent than all one and a half hours of Putin's speech.

[Informer](https://t.me/+LV7tr2_vgu02NjAy) | [Subscribe](https://t.me/+LV7tr2_vgu02NjAy)",,,,,
9864,"**Романтика тотального Киевского блэкаута

**Судя по фото, в городе приглушено уличное освещение, отключена подсветка пешеходного моста на Труханов остров, отключено уличное освещение на Подоле и Майдане.

[Информатор](https://t.me/+LV7tr2_vgu02NjAy) | [Подписаться](https://t.me/+LV7tr2_vgu02NjAy)","**Romanticism of the Total Kyiv Blackout

Judging by the photos, the city's street lighting is dimmed, the pedestrian bridge over the Trukhaniv Island has its lighting turned off, and there is no street lighting on Podil and Maidan.

[Informant](https://t.me/+LV7tr2_vgu02NjAy) | [Subscribe](https://t.me/+LV7tr2_vgu02NjAy)",,,,,
9865,"**55% украинцев будут считаться бедными до конца 2023 года. Уровень бедности из-за войны в целом вырос в Украине в 10 раз, — **[**Всемирный банк

**](https://www.reuters.com/world/europe/world-bank-says-ukraine-has-tenfold-increase-poverty-due-war-2022-10-15/)Аруп Банерджи также сообщил, что 25% населения Украины будут жить в бедности уже до конца нынешнего года.

Однако, советник Президента по экономическим вопросам **Устенко**[ заявил](https://suspilne.media/299942-problema-borotbi-z-bidnistu-ne-bude-virisena-v-nastupnomu-roci-radnik-prezidenta/)**, что не верит в этот прогноз, и, так как по прогнозам в 2023 году война закончится, то экономика пойдёт вверх.

**[Информатор](https://t.me/+LV7tr2_vgu02NjAy) | [Подписаться](https://t.me/+LV7tr2_vgu02NjAy)","By the end of 2023, 55% of Ukrainians will be considered poor, according to the World Bank. The poverty level in Ukraine has increased tenfold due to the war overall. Arup Banerjee also reported that 25% of the Ukrainian population will be living in poverty by the end of this year.

However, economic advisor Ustenko stated that he does not believe in this forecast and, given the projected end of the war in 2023, the economy is expected to improve.

[Informer] | [Subscribe]",,,,,
9866,"**⚡️В Украине увеличилось количество ДТП из-за плохого освещения улиц

**Только с 10 по 23 октября **погиб 51 **[пешеход](https://t.me/ukrinformator/28108?single), **38 – в темное время суток**. **Это на четверть больше, чем за две предыдущие недели.

**Полиция призывает украинцев **носить светоотражающие элементы на одежде**. Если таких у вас пока нет, включайте фонарик на телефоне, когда переходите дорогу.

[Информатор](https://t.me/+LV7tr2_vgu02NjAy) | [Подписаться](https://t.me/+LV7tr2_vgu02NjAy)","**⚡️In Ukraine, the number of traffic accidents has increased due to poor street lighting.

**From October 10 to 23, **51 pedestrian **[was killed](https://t.me/ukrinformator/28108?single), **with 38 deaths occurring at night**. **This is a quarter more than in the two weeks prior.

**The police are urging Ukrainians to wear reflective elements on their clothing**. If you don't have any, turn on your phone's flashlight when crossing the road.

[Informer](https://t.me/+LV7tr2_vgu02NjAy) | [Subscribe](https://t.me/+LV7tr2_vgu02NjAy)",,,,,
9867,"**З таким обличчям або бухати, або брехати 😄

**Украинский дубляж — лучший.

[Информатор](https://t.me/+LV7tr2_vgu02NjAy) | [Подписаться](https://t.me/+LV7tr2_vgu02NjAy)","**With that face, you either have to drink or lie 😄

**Ukrainian dubbing is the best.

[Informer](https://t.me/+LV7tr2_vgu02NjAy) | [Subscribe](https://t.me/+LV7tr2_vgu02NjAy)",,,,,
9868,"**Интересное наблюдение: как выглядели руки королевы Елизаветы II за несколько дней до смерти и руки Путина на сегодняшнем выступлении**🤔

[Информатор](https://t.me/+LV7tr2_vgu02NjAy) | [Подписаться](https://t.me/+LV7tr2_vgu02NjAy)","**Interesting observation: how Queen Elizabeth II's hands looked a few days before her death and Putin's hands during his recent speech**🤔

[Informant](https://t.me/+LV7tr2_vgu02NjAy) | [Subscribe](https://t.me/+LV7tr2_vgu02NjAy)",,,,,
9869,"**Главный месседж, который мы вынесли из выступления Путина👆🏻

**И ведь не поспоришь.

[Информатор](https://t.me/+LV7tr2_vgu02NjAy) | [Подписаться](https://t.me/+LV7tr2_vgu02NjAy)","**The main message we took from Putin's speech👆🏻

**And there's no arguing with that.

[Informer](https://t.me/+LV7tr2_vgu02NjAy) | [Subscribe](https://t.me/+LV7tr2_vgu02NjAy)",,,,,
9870,"⚡️""Украина исторически **складывалась как искусственное государство. **Единственным **настоящим гарантом** суверенитета Украины могла быть только Россия, которая** её и создала (!)"",** — Путин

Что ты несёшь вообще, дед?

[Информатор](https://t.me/+LV7tr2_vgu02NjAy) | [Подписаться](https://t.me/+LV7tr2_vgu02NjAy)","⚡️""Ukraine historically **emerged as an artificial state.** The only **true guarantor** of Ukraine's sovereignty could have been Russia, which **created it (!)**,"" — Putin

What are you even talking about, grandfather?

[Informer](https://t.me/+LV7tr2_vgu02NjAy) | [Subscribe](https://t.me/+LV7tr2_vgu02NjAy)",,,,,
9871,"**""Мы пытались выср*ть отношения с Западом и с НАТО"", — коротко о главном из выступления диктатора😏

**[Информатор](https://t.me/+LV7tr2_vgu02NjAy) | [Подписаться](https://t.me/+LV7tr2_vgu02NjAy)","""We tried to distance ourselves from the West and NATO,"" — the dictator briefly summarized the main points of his speech😉

[Informant](https://t.me/+LV7tr2_vgu02NjAy) | [Subscribe](https://t.me/+LV7tr2_vgu02NjAy)",,,,,
9872,"**""Исторической"" речи не случилось. Путин жалуется, обвиняет Запад в том, что он развязал войну в Украине и рассказывает, что ""верит в силу здравого смысла""

**Единственное, что интересно — его внешний вид. Дед вышел с синими руками и белый, как смерть.

[Информатор](https://t.me/+LV7tr2_vgu02NjAy) | [Подписаться](https://t.me/+LV7tr2_vgu02NjAy)","No historic speech occurred. Putin complains, blaming the West for starting the war in Ukraine and claims to believe in the power of common sense.

The only thing interesting is his appearance. The old man came out with blue hands and as pale as death.

[Informant](https://t.me/+LV7tr2_vgu02NjAy) | [Subscribe](https://t.me/+LV7tr2_vgu02NjAy)",,,,,
9873,"**❗️Зеленский **[**одобрил**](https://www.rada.gov.ua/news/razom/229576.html)** рост оборонного бюджета на 386,9 млрд грн

**Увеличены расходы на:
**▪️Минобороны** (вместе с Госспецтрансслужбой) - на 365,2 млрд грн;
**▪️МВД** - на 13,0 млрд грн;
**▪️ГУР Минобороны** - на 3,2 млрд грн;
**▪️СБУ** - на 3,7 млрд грн;
**▪️Госспецсвязи** - на 1,3 млрд грн;
**▪️Управление госохраны** - на 594 млн грн;
**▪️Службу внешней разведки** - на 45,0 млн гривен.

[Информатор](https://t.me/+LV7tr2_vgu02NjAy) | [Подписаться](https://t.me/+LV7tr2_vgu02NjAy)","**❗️Zelensky has approved an increase in the defense budget by 386.9 billion UAH**

**Increased expenditures include:
**▪️Ministry of Defense (including State Special Communications and Information Service) - by 365.2 billion UAH;
**▪️Ministry of Internal Affairs** - by 13.0 billion UAH;
**▪️General Staff of the Ministry of Defense** - by 3.2 billion UAH;
**▪️SBU (Security Service of Ukraine)** - by 3.7 billion UAH;
**▪️State Special Communication Service** - by 1.3 billion UAH;
**▪️State Protection Service** - by 594 million UAH;
**▪️Foreign Intelligence Service** - by 45.0 million UAH.

[Informer](https://t.me/+LV7tr2_vgu02NjAy) | [Subscribe](https://t.me/+LV7tr2_vgu02NjAy)",,,,,
9874,"**⚡️""Историческое"" выступление Путина перенесли на 17:00. Надеемся, оно будет таким👆🏻

**[Информатор](https://t.me/+LV7tr2_vgu02NjAy) | [Подписаться](https://t.me/+LV7tr2_vgu02NjAy)","**⚡️Putin's ""historic"" speech has been rescheduled for 5:00 PM. Fingers crossed, it will be worth it上方有箭头**

[Source](https://t.me/+LV7tr2_vgu02NjAy) | [Subscribe](https://t.me/+LV7tr2_vgu02NjAy)",,,,,
9875,"**Переписали старую методичку. Теперь пропагандоны хотят ""взять под контроль всю территорию"" Украины до весны. Еще и ""совершенно точно""

**После Киева за три дня, никто не сомневается **🤡

**[Информатор](https://t.me/+LV7tr2_vgu02NjAy) | [Подписаться](https://t.me/+LV7tr2_vgu02NjAy)","They rewrote the old manual. Now the propagandists want to ""take control of all Ukrainian territory"" by spring. And they claim it will happen ""absolutely certainly.""

After Kiev in just three days, no one doubts it. 🤡

[Informer](https://t.me/+LV7tr2_vgu02NjAy) | [Subscribe](https://t.me/+LV7tr2_vgu02NjAy)",,,,,
