Index,Post,Trans,Label,Type,Severity,Confidence,Explanation
1561,"Великобритания. Охотник снес активистку, которая блокировала отстрел лисиц.",,,,,,
1562,🔥🇷🇺🇺🇦 ВСУ попали в засаду союзных сил под Давыдов Бродом.,,,,,,
1563,Кадры сегодняшних ударов по объектам энергетической инфраструктуры Украины.,,,,,,
1564,"**Коротко о работе украинской ПВО:

**«Мы довольны своей работой максимально. Но, к сожалению, наша работа не дала результатов⁠⁠»",,,,,,
1565,"Стендап, с которого смеются украинцы",,,,,,
1566,"В Киеве  повсюду генераторы, шум, треск и гарь",,,,,,
1567,Момент поражения из ПЗРК многоцелевого украинского 🇺🇦вертолёта Ми-8 в зоне проведения специальной военной операции на Донбассе.,,,,,,
1568,Пилинг для грабителя,,,,,,
1569,"«**Этот чирон стоит тысячу рублей, это дёшево, пиздец. Пиздец как дёшево**». 

Ничего необычного, просто первоклассница **курит электронную пипиську и ругается матом**.

Этому поколению конец, несите новое.",,,,,,
1570,🇷🇺🇺🇦 Сегодняшние пуски крылатых ракет по украинской энергетической инфраструктуре.,,,,,,
1571,"📝 **Какие вопросы работодатель стесняется поднимать на интервью?

**Обычно мы смотрим на собеседование со стороны соискателя, но для его успешного прохождения полезно взглянуть на интервью со стороны работодателя. **Ему требуется включить в отлаженный, работающий механизм нового человека**, а определить компетенции, карьерные планы сотрудника с помощью резюме не всегда возможно. Отсюда идут кажущиеся нам глупыми вопросы на собеседованиях, вроде ""кем вы себя видите через 5 лет"". **Работодатель пытается получить ответ на вопрос, который задать напрямую не может**.

Так, по опросам работодателей, **почти половина (48%) стесняются поднимать вопрос о внешнем виде соискателя**, особенно если в компании не установлен строгий дресс-код. **43%** нанимателей не готовы интересоваться **планами на рождение детей или создание семьи**. Отсюда идут частые отказы в трудоустройстве у молодых девушек. Дело не в отсутствии опыта, компания опасается, что сотрудник, едва приобретя компетенцию, уйдет в декрет.

Часть работодателей **хотела бы знать политические взгляды, ориентацию, вероисповедание или национальность соискателей.** Но обычно эти темы относятся к личным и не поднимаются во время интервью. 

**А вам во время собеседований задавали вопросы на подобные темы?** Если хотя бы одна из них поднималась, ставьте 👍

[Башни Кремля](https://t.me/kremlin_putin_rus)",,,,,,
1572,"Рано утром в Болграде (Одесская область) **в результате утечки газа** взорвался дом, погибла 77-летняя женщина",,,,,,
1573,"— __Посещая разные города, есть у вас какая-то традиция, вы что-то привозите с собой оттуда, на память? Коллекционируете? 
 __— __Что только не коллекционировал. Но самое такое, это меню из ресторанов, разных, за эти годы.
 __— __Тырите?
 __— __А?
 __— __Тырите?
 __— __Да пошла ты в жопу!

__Молниеносное окончание интервью Киркорова на концерте в Питере.",,,,,,
1574,"**Кадры возрождения освобожденного Мариуполя.

**В ходе уничтожения боевиков ВСУ и ""Азова"" пострадало множество многоквартирных домов, в которых они обустраивали казармы и огневые точки, предварительно выгнав или убив хозяев.",,,,,,
1575,"**СУМКУ МОЮ ОТДАЛА, СОБАКА

**В Одесском🇺🇦 секондхэнде случилась очередная битва за сумочку. Судя по видео, победу одержала более крупная самка в белой окраске.",,,,,,
1576,"Помните, русского, который в Грузии рисовал ""FUCK RUSSIA""? 

Вот вам украинец, рисющий ""Z"" в Барселоне.

Инь и Янь... 😂",,,,,,
1577,"Последствия прилёта ""шести российских ракет😂"" по Украине

Главными целями ударов стали четыре мощнейшие ГЭС страны: Днепровская, Кременчугская, Каневская и Днестровская.

Взрыв на одном из энергообъектов привёл к отключению света в 350 тысячах квартир в Киеве. 80% горожан остались без воды, заявил Кличко. Люди прячутся в метро.

Всего, по предварительным данным, повреждено около 40 объектов энергетики.",,,,,,
1578,"Коронавирус уже почти исчез, но этот мужчина не может рисковать своим здоровьем и решил вакцинироваться прямо в московском метро

Здоровье превыше всего 😎💪",,,,,,
1579,**Подготовьтесь к длительному отсутствию электричества **— глава Киевской ОВА,,,,,,
1580,"Занимательная арифметика: судя по отчёту ВСУ, всего 6 российских ракет из 50 долетели до цели, но, по данным с мест, поражено около 40 объектов инфраструктуры.",,,,,,
1581,"❗️**🇷🇺🇺🇦📈Итог ракетных ударов на 11:00

**⏺Ударам подверглись области:
- Киевская
- Днепропетровская
- Винницкая
- Запорожская 
- Полтавская
- Харьковская 
- Кировоградская
- Черновицкая


⏺Удары по важным объектам:
- ТЭЦ-5 (Киев)
- ТЭЦ-6 (Киев)
- Львовская ТЭЦ (Львов)
- Кременчугская ГЭС
- ДнепроГэс
- Новоднестровская ГЭС

⏺Метро в Киеве и Харькове остановлено. Электричества нет. 

⏺Во многих городах Украины проблемы с водоснабжением и электричеством. В Киеве поврежден энергообьект питающий 350 тысяч квартир.",,,,,,
1582,"**В Кременчугскую ГЭС также прилетело.

**Но по данным украинцев сбиты почти все ракеты, интересно откуда тогда столько прилетов?",,,,,,
1583,"**🇺🇦🚀 Ракеты киевских ПВО взрываются в небе, не найдя цель

**На видео работа хваленого западного ПВО IRIS-T в Киеве**. 
**Всё в «молоко».",,,,,,
1584,"Ситуация на Украине:

— На Днепропетровской ГЭС мощный взрыв. Предварительно, повреждена подстанция в районе плотины (первое видео).

— В Харькове после взрывов на объектах критической инфраструктуры не работает метро (второе видео).

— Под Одессой горит Новоднестровская ГЭС (последнее видео).

— В Черкасской области уничтожена крупная ТЭЦ.

— В Запорожье начались отключения электричества. Местные власти также сообщают о прилётах по объекту критической инфраструктуры.

— Взрывы фиксировались во Львовской, Житомирской, Ровенской, Волынской и Хмельницкой областях.

— Из-за взрывов на объектах критической инфраструктуры вводятся экстренные отключения электроэнергии.",,,,,,
1585,В Харькове после взрывов на объектах критической инфраструктуры остановилось метро.,,,,,,
1586,Виталий Кличко (мэр Киева) подтвердил прилеты в объекты критической инфраструктуры в Киеве,,,,,,
1587,"Почти по всей Украине объявлена воздушная тревога, сообщают местные СМИ.

— В Киеве, Харькове, Вышгороде, Полтавской и Винницкой областях сообщается о взрывах

— Черкасская область обесточена, в Киевской области пропал свет и вода, в Черниговской области нет электричества

— Мэр Харькова сообщил о попадании ракет по объектам критической инфраструктуры

*На фото Харьков.",,,,,,
1588,"🔥🇷🇺 **Доброе утро, мы из России 

**Экипажи тяжелых огнеметных систем ТОС-1А группировки ""Отважные"" устроили огненный ад польским наемникам, готовящимся к попытке прорыва нашей обороны на Лиманском направлении.",,,,,,
1589,"Если бы не было русских, нас бы не было. Почитайте план ""Ost"", изучите историю хотя бы своей башкой чуть-чуть.",,,,,,
1590,"В окрестностях **Бахмута** ""вагнеровцами"" ликвидирован очередной грузинский наемник Гуга Гагнидзе - боец 25 ОДШБр ВСУ.

С начала проведения спецоперации на Украине это уже 23-й уничтоженный ""солдат удачи"" из **Грузии**.",,,,,,
1591,"18+ **Израильские силовики убили террориста в Кирьят-Арбе.

**Ему удалось убить одного еврея и ранить шестерых, прежде чем его ликвидировали.",,,,,,
1592,"**Гордон опять пойман на том, что его рот живет сам по себе

**Первое видео, записанное до СВО — Дмитрий Гордон рассказал украинцам, что если начнется война и призыв, то он пойдет воевать и сына из Америки отпустит на войну.

Второе видео, записанное во время СВО — Дмитрий Гордон рассказал украинцам о том, что закон мешает пойти ему на фронт, ведь он многодетный отец.🤡",,,,,,
1593,"**Инсталляция в киевской мясной лавке.

**__""Теперь киевляне могут попробовать жареного орка""

__**В дурке все стабильно...**",,,,,,
1594,"Директор Татарского ДРСУ в Новосибирской области переехал ребенка на своем внедорожнике и скрылся с места происшествия. 

67-летний Сергей Мамонтов поворачивал во двор, когда 6-летний ребенок шел домой. Мужчина наехал на мальчика, вышел из машины, осмотрел его, а затем уехал с места происшествия, оставив парня лежать на асфальте. 

Пострадавший находится в реанимации в тяжёлом состоянии. Скорую ему вызвали прохожие.

По предварительным данным, Мамонтов задержан.",,,,,,
1595,Западные инструктора проводят тренировку ВСУшников😁,,,,,,
1596,"**В Калифорнии работяга отсидел 38 лет в тюрьме по ошибке

**И это ему еще **«повезло»** – в день заключения прокурор требовал для него смертной **казни**, но обошлось пожизненным, судили его за изнасилование в извращенной форме и убийство женщины.

С начала нулевых адвокаты настаивали на **ДНК-тесте** спермы убийцы, но следователи постоянно **отказывали** и провели его только в 2022 – выяснилось, что «счастливчик» **невиновен

**Перед 69-летним счастливчиком официально извинились и... все. Пока ни о каких компенсациях речи не идет

Д - демократия",,,,,,
1597,"🇮🇳 Минимум 60 человек погибло при крушении вантового моста в Индии

Всего на мосту в момент аварии находилось больше ста человек, причины случившегося уточняются, сообщают индийские СМИ.",,,,,,
1598,"**Милые бранятся 

**В Геленджике пьянчуги устроили драку и чуть не покалечили друг друга. Женщина чуть не отбила почки своему собутыльнику.",,,,,,
1599,"В Краснодарском крае молодая мама работала кладменшей и прятала закладки в подгузниках

Свою ""работу"" девушка выполняла во время прогулок с ребёнком.",,,,,,
1600,"Стрим со вчерашней давки в Сеуле, где погибло 150 человек",,,,,,
1601,"⚡️**Бузова привезла гуманитарную помощь в ДНР. Никаких половин, все по полной.**",,,,,,
1602,"❗️🇺🇦**Украинцы ломятся в военкоматы

**Ну нет уж, конечно. Это шутка, естественно.

Бравые и мощные хлопцы штурмуют очередной секонд-хенд.",,,,,,
1603,"""Шутки"" от украинских блогеров",,,,,,
1604,"Россиянин из Березников, Пермский край, набухавшись объявил всех **Бойцов СВО мясом и петухами**. 

На следующий день произошла классика, он извинился, сказав, что перепил и поехала крыша🤡",,,,,,
1605,"**В Екатеринбурге муж жестко избил супругу на глазах у шокированных очевидцев

**Кадры разборок попали на видео. Мужчина со всей силы избил по лицу и отпинал ногами возлюбленную. Окружающие пытались его остановить и даже угрожали полицией, на что агрессор сообщил, что он сам мент. Сейчас проводится проверка.",,,,,,
1606,"В Одеессе мужик **лёг на рельсы** и уже начал прощаться с жизнью, но потом **передумал и спел** песню о призыве в армию",,,,,,
1607,"Два человека погибли при падении дельтаплана в Майкопском районе Адыгеи. 

Скончалась 43-летняя пассажирка Анна Козырева и пилот",,,,,,
1608,"**Еблан из России сбежавший в Грузию.

**Сегодня выяснилось что в Тбилиси все надписи «fuck Russians” рисуют вовсе не грузины, а дегенерат из Омска - Андрей Митрошин",,,,,,
1609,"🔞ВИДЕО 18+

ВСУ давит нашего раненого солдата танком с помощью наводки с БПЛА. 
Это видео сейчас предмет гордости во многих украинских каналах. 

Для понимания с кем воюем.",,,,,,
1610,"Украинца отпиздили и заставили быстро переобуться ВСУшники. 

Такая вот у них свобода слова в Украине.🇺🇦",,,,,,
1611,**Один день из жизни обычного Киевлянина**,,,,,,
1612,"Блогер Джейк Пол единогласным решением победил экс-чемпиона UFC Андерсона Силву.  Для блогера это был уже шестой бой. Прошлые пять поединков закончились досрочными победами Пола. В его послужном списке значатся экс-чемпион Bellator Бен Аскрен и экс-чемпион UFC Тайрон Вудли, которого Джейк одолел дважды.",,,,,,
1613,Костюм на Хэллоуин,,,,,,
1614,"🇺🇦Село Белогоровка на Северском направлении, где минометному поражению подверглась ДРГ украинцев. 
Вся группа - 300-е. Отмечаются контузии",,,,,,
1615,"🚀🇷🇺**Доброе утро, мы из России

**Морпехи Тихоокеанского флота отправляют подарки ВСУ🇺🇦",,,,,,
1616,"🇺🇦☠️**ВСУшники продолжают штурмовать… больничные койки

**Очередная партия ВСУ с Николаева-Криворожского направления едет в больницу после неудачной попытки контратаковать.",,,,,,
1617,"**Роскомнадзор заявил, что блокировка Telegram в настоящее время на территории России исключена.**

При этом на t.me все-таки заблочены некоторые ссылки.",,,,,,
1618,"**Эпичнейшее видео сегодняшнего обмена пленными с украинской стороны.

**Счастливые освобождённые приветствуют оператора своим классическим нацистким ""Героям слава!"".

А в руках – российские сухпайки.

В этом вся Украина –тащить из России в Незалiжную всё, что дают, но упорно орать ""Слава Украине!""...",,,,,,
1619,"**«Мы еб*утая страна»

Украинец 🇺🇦 Арестович выдал базу**",,,,,,
1620,"До 120 человек выросло число погибших в давке на Хеллоуине в Сеуле. 

Судя по видео, людей так сильно сдавило в толпе, что их не могли вытащить даже за руки.",,,,,,
1621,Солевая мамаша была замечена в Одессе🇺🇦,,,,,,
1622,"**Драка автолюбителей в Магнитогорске

**Водитель Тойоты подрезал Газель и вышел качать права, но в итоге ему пришлось нюхать асфальт вместе с усатым пассажиром Тойоты.",,,,,,
1623,"🇷🇺🇺🇦 Кадры уничтожения украинского надводного беспилотника, задействованного в атаке на Севастополь.",,,,,,
1624,"**😂🇺🇦Тем временем так проходят ночи в Киеве

**Хлопцы самоликвидируются в кромешной темноте.",,,,,,
1625,В Сеуле (Южная Корея) **более 50 человек погибли** из-за давки во время празднования Хэллоуина.,,,,,,
1626,"🇸🇴 Десятки жертв после двух взрывов в столице Сомали.

В здании министерства образования Сомали в столице Могадишо произошли взрывы двух автомобилей, что привело к ""десяткам жертв"". По словам правоохранительных органов, автомобиль, начиненный взрывчаткой, въехал на территорию министерства, после чего последовала стрельба. Через несколько минут в том же районе произошел еще один взрыв. В настоящее время ответственность за теракт никто не взял.",,,,,,
1627,"В Монреале (Канада) **активисты сорвали мероприятие с участием госсекретаря США Энтони Блинкена и министра иностранных дел Канады Мелани Джоли**, выступая против участия Белого дома в конфликте в Украине.",,,,,,
1628,ВСУшников привалило в окопе после обстрела🔥,,,,,,
1629,В Одессе был замечен потенциальный ВСУшник🇺🇦,,,,,,
1630,"Тяжёлые рабочие будни красноярских таксистов.

Водитель рассказал, что клиент добавил промежуточную точку во время поездки, где надо было забрать женщину с ребёнком. Т.к. детского кресла у таксиста не было, в поездке он отказал. Клиенту это крайне не понравилось",,,,,,
1631,"Паблики ДНР сообщают, что в республику с гуманитарной миссией пожаловала Ольга Бузова.",,,,,,
1632,"""Ланцет"" уничтожает ЗРК ""Бук-М1"" и гаубицу М-777 ВСУ",,,,,,
1633,Свадьба в Ингушетии прекрасна.,,,,,,
1634,This channel can’t be displayed because it was used to spread pornographic content.,,,,,,
1635,"Чего стоим, зеленый же. По итогу и трупы и калеки",,,,,,
1636,"🇱🇻🇷🇺🇧🇾 **Кадры демонтажа латвийской части Кургана Дружбы.

**В 1959 году на стыке границ Латвии, России и Белоруссии был воздвигнут монумент в память о сотрудничестве партизанских отрядов времён ВОВ русского, белорусского и латышского народов. 

На его плитах на трёх языках были выбиты обращения партизан Великой Отечественной к своим потомкам с просьбой беречь мир и дружбу между народами.

Но пока Латвия придерживается идеологии, противоположной идеологии предков, о мире и дружбе речь не идет.",,,,,,
1637,"**Махач в стиле 90-х

**В Стерлитамаке произошёл какой-то дикий замес с использованием автомата.
Один из драчунов был вооружён и он сразу положил противника на асфальт и несколько раз ударил прикладом по голове.

Что не поделили мужики выясняет полиция",,,,,,
1638,"**Кличко заявил о нехватке до половины электроэнергии в Киеве

**Дефицит электричества в городе в период пиковой нагрузки достигает 50%, отключения электроэнергии вынужденные.

__""Мы делаем не только лишь всё, чтобы возобновить нормальное энергоснабжение"", – __**заверил Кличко киевлян.**",,,,,,
1639,"К важным новостям:

Бидон Бидонович сделал вид, что хочет прыгнуть в толпу, но почему-то просто сбежал со сцены.

Распространите",,,,,,
1640,Как же изменился Твиттер при Илоне Маске,,,,,,
1641,"С самого утра жители Севастополя сообщают о взрывах со стороны моря. ВСУ начали атаку беспилотниками, в небе над Черным морем через сервис Flightradar был обнаружен американский разведывательный беспилотник RQ-4B Global Hawk, который корректирует их работу.  Известно, что в районе бухты российский  вертолет уничтожил подводный дрон. Никаких повреждений инфраструктуре города обстрелы ВСУ пока не нанесли.

**Все БПЛА, атаковавшие Севастополь  были сбиты** **ПВО**. Об этом сообщил губернатор Развожаев.  Пострадавших и разрушений нет.",,,,,,
1642,Нечего руки распускать,,,,,,
1643,Хороший у них аппетит,,,,,,
1644,"🚀🇷🇺**Доброе утро, мы из России

«**Солнцепёки» отправляют подарки ВСУшникам",,,,,,
1645,Последствия неудачной атаки ВСУ на позиции в ДНР,,,,,,
1646,"Украинский военнослужащий спрашивает, где его зарплата. Есть большое сомнение, что ему кто-то ответит. Вот так руководство Украины относится к своим бойцам.",,,,,,
1647,"Почти разбогател…но не сегодня

В Новосибирске мужчина попытался взломать банкомат Сбербанка с помощью монтировки и кувалды

Богатым он стать не успел, поскольку его оперативно задержали сотрудники Росгвардии прямо на месте преступления.",,,,,,
1648,"**Вся Европа кичится тем, что помогает Украине в противостоянии России.
Ну как помогает...

**Вот славный г.Каунас в Литве, в больнице которой делают операции тяжело раненным из Украины.

На этом все заканчивается!
Врачи к ним не подходят, а дорогостоящие лекарства на восстановление приходится брать за свои деньги.
Вот так везде: шума много, дела мало!!!",,,,,,
1649,"На матче лиги европы местные стюарты попросили убрать оскорбительные плакаты у украинских болельщиков, на что украинцы начали возмущаться и кричать: "" Уйди отсюда маскаль!""

Интересно насколько еще хватит терпения европейцев?",,,,,,
1650,"В Дербенте из-за замыкания проводки автомобиль вспыхнул и **поехал прямиком на людей

**Так вот как выглядит восстание машин",,,,,,
1651,"🗣🇺🇦🇷🇺__""**Прошу простить меня за то, что я не понимал вас. И смог понять только сейчас. Простите меня.**""

__Простой житель Запорожья попросил прощения у населения Донбасса, которое Киев уничтожал с 2014 года. 

Теперь он всё понял.",,,,,,
1652,"**Киев может наладить ситуацию с электроснабжением, признав новые регионы РФ, написал Дмитрий Медведев в своем Telegram-канале.**

__""Путь к стабильности энергоснабжения иной. Надо признать правомерность требований России в рамках СВО и ее результаты, отраженные в нашей конституции. И тогда со светом наладится""__, — **отметил замглавы Совбеза РФ.**",,,,,,
1653,"Москвича задержали за то, что он разводил украинок на интимные фотки.

Студент московского колледжа так обрадовался, когда узнал, что украинки поддерживают своих солдат голыми фото. Парень быстро придумал хитроумный план и побежал покупать украинский флаг с военной формой.

Умник переоделся, сделал несколько фото, создал фейковый аккаунт и начал писать девушкам из Украины. **Горе-актёр рассказывал грустные истории о том, как ему было тяжело на фронте, а в конце просил скинуть нюдсы**. Добродушные дамы, не замечая подвоха, верили интернет-солдату, поэтому в просьбе не отказывали.

Таким образом парню удалось собрать целую папочку, но радовался он не долго —  **на днях его задержали и возбудили уголовное дело**. Неясно по какой статье, но мастер перевоплощений пока не сможет полюбоваться своей коллекцией.

Произошла нюдефикация",,,,,,
1654,"❗️**ЧАСТИЧНАЯ МОБИЛИЗАЦИЯ В РОССИИ ЗАКОНЧЕНА** —__ заявил Шойгу на встрече с Путиным

«Установленное ваши задание — 300 тысяч — выполено, заявил Шойгу. Министр обороны также заявил, что в район СВО уже направлено 82 тысячи мобилизованных человек

__🗣 218 тысяч мобилизованных находятся на полигонах, где проходят подготовку — заявление министра обороны Шойгу

🔴 «Хочу поблагодарить всех, кто вступил в ряды ВС РФ. Сложности на начальном этапе мобилизации были неизбежны, но нужно сделать выводы, модернизировать всю систему» — Владимир Путин

🔴 «Нужно сделать все, чтобы поручения по усовершенствованию развития Вооруженных сил РФ были осуществлены в короткие сроки» — Путин",,,,,,
1655,"__""Где Иванович?! Я триста!""

__Кадры с той стороны от первого лица. В районе Белогоровки ЛНР украинские нацгвардейцы находятся под плотным артиллерийским огнем российских военных.",,,,,,
1656,"Запоминайте фокус, пригодится",,,,,,
1657,"Нападение на дом спикера Палаты представителей Конгресса США Нэнси Пелоси произошло сегодня утром в Сан-Франциско, сообщают американские СМИ. Нападавший ранил супруга политика — 82-летнего Пола. Спикера палаты представителей в этот момент дома не было.  

Сейчас подозреваемый задержан, его мотивы выясняются. Пол Пелоси госпитализирован.",,,,,,
1658,"**🤡🇺🇦ВСУ поймали мародеров

**Помните эту вечную байку про «мародеров» из армии РФ, которые крадут все, что не приколочено? 
Ну теперь все понятно. Теперь мы видим истинных «ценителей ковров и унитазов». Как и ожидалось, они украинцы…",,,,,,
1659,"Гений попытался снять эффектный трюк.

Трюк получился фатальный",,,,,,
1660,"**Пьяное и горячее сибирское UFC

**В Новосибирске очевидцы сняли бой двух закаленных героев. 

Заранее повысив градус, мужчины разделись по пояс и устроили спарринг в духе ММА прямо на проезжей части.",,,,,,
1661,Европеец без газа чуть не отправился на тот свет,,,,,,
1662,"🇺🇦Украинка показала свою ""доброту и адекватность""",,,,,,
1663,Как же прекрасен Нью-Йорк говорили они ..,,,,,,
1664,"Житель Дзержинска пришёл в полицию и заявил, что его сбили.

Позже появилось видео инцидента с регистратора, на котором видна хуёвая актёрская игра",,,,,,
1665,Не удержал,,,,,,
1666,В Питере тётя срака зашла в магазин с детьми и оскорбилась из-за тыкв,,,,,,
1667,"«Будем строить свои отношения с коллективным задом... с коллективным Западом». 

Путин тоненько троллит.",,,,,,
1668,"__""Подписывая контракт с ЧВК ""Вагнер"", мы лишаемся имён и старой жизни, в принципе у нас остаются только позывные"".

__Из интервью с бойцом ЧВК ""Вагнер"".",,,,,,
1669,Около 1 млн киевлян сегодня оказались без света.,,,,,,
1670,"""Музыканты"" после штурма опорного пункта в районе поселка **Зайцево** берут в плен 5 всушников.",,,,,,
1671,"Из заявлений Путина:
- Украинские руководители совсем не жалеют людей, потери в спецоперации составляют от 1:10 до 1:8 
- Взорвали газопроводные системы — они не только наши, они общие. Все молчат, как будто так и надо. И еще хватает наглости сказать, что Россия сама себя взорвала. 
- О Европе: ""нельзя разговаривать с партнёром, который по каждому вопросу звонит в вашингтонский обком""
- О финансовой монополии США: на словах все за равенство, всё звучит красиво, а на практике что происходит? Напечатали денег и начали скупать продовольствие.

Путин закончил конференцию со словами ""Успех будет обеспечен""",,,,,,
1672,"🤡🇺🇦**Контрнаступление по-украински** (отрицательное)

▪️ На первом видео:  из интересного можно отметить уничтоженный танк, у которого после детонации БК оторвало башню. 

▪️На втором: стремительное контрОтступление с раненым побратимом, причём остальные бросили эту троицу только пятки сверкали",,,,,,
1673,"Владимир Путин вспомнил шутку о ситуации в Европе, которую ему рассказал немецкий приятель.",,,,,,
1674,"В селе Агой (Туапсинский район) мамашка высунула своего грудного ребёнка с балкона и хотела скинуть. Но все обошлось...

Позже оказалось, что мать была пьяная. После инцидента детей забрала бабушка",,,,,,
1675,Кто знает как называется эта профессия?,,,,,,
1676,"**""А я специально задумался, чтобы вы насторожились. Эффект достигнут""**. 

Ведущий напомнил Владимиру Путину слова четырехлетней давности про то, что мы все попадём в рай. Президент взял паузу. Затем — зал засмеялся.",,,,,,
1677,**💥🇺🇦Во время стрима украинец заснял прилёты по объектам в Балабино** (под Запорожьем).,,,,,,
1678,🔥🇷🇺🇺🇦 Кадры обломков украинского Миг-29 после встречи с иранской «Геранью».,,,,,,
1679,"**Американский стендап-комик и популярный радиоведущий в США Джимми Дор высказался по поводу политики США: 

**Когда мы 20 лет оккупировали Афганистан и убивали миллионы людей в Ираке или разрушали Ливию и Сирию, где были международные законы?!

Америка хочет контролировать мир, говоря, что правила, основанные на международных порядках, означают то, что мы говорим, но мы сами не соблюдаем никакие законы.",,,,,,
1680,Батя долбоёб — горе в семье,,,,,,
1681,"**В Энгельсе пассажир напал на водителя маршрутки

**На конечной остановке оставшийся в салоне пассажир требовал деньги, ""выламывал руки водителя и душил его"".",,,,,,
1682,"Telegram завёз новую фичу – теперь в мессенджере можно продавать фото и видео, доступ к ним получат только оплатившие.

Получается onlyfans контент будет процветать.",,,,,,
1683,🇺🇦Бедолага ВСУшник с прискорбием рассказывает как в их автомобиль прилетел ПТУР,,,,,,
1684,"Пездюки-экспериментаторы решили узнать, можно ли использовать корку арбуза вместо каски.

Итог на фото. Слава Богу мозг не задели, так как его нет...",,,,,,
1685,"🇲🇩 **Жесткие столкновения митингующих с полицейскими в Молдове

**Жители страны недовольны политикой властей по энергоносителям и слухам по вступлению в Евросоюз.",,,,,,
1686,"В Одессе на рынке своя атмосфера. **Уходя она кричала ЗСУ, ЗСУ🇺🇦**",,,,,,
1687,🔥🇷🇺🇺🇦 ВСУ снова нанесли удар по цистернам с топливом в Шахтерске. Предположительно удар был нанесён при помощи РСЗО HIMARS.,,,,,,
1688,"Антоновский мост под Херсоном. 

Вид снизу. Также рядом понтонная переправа.",,,,,,
1689,"Ночью в Питере 22-летняя пизда на своём Мерсе насмерть сбила 30-летнего пешехода.

Есть два интересных факта: парень с рюкзаком и пакетами переходил дорогу в неположенном месте, а у автоледи **130 штрафов** за нарушение скоростного режима и проезда на красный",,,,,,
1690,"🔥Самолёт с огромным баннером над Хабаровском. 

Поддержали, так поддержали.",,,,,,
1691,"В Омске гоблин напал в подъезде на пенсионерку и нанёс ей множество ножевых ранений. Чертила спиздил у 81-летней женщины сумку с кошельком и сбежал. Сейчас его ищут.

Пенсионерка выжила, но находится в тяжелом состоянии в реанимации",,,,,,
