Index,Post,Trans,Label,Type
6593,"💡**За розпорядженням НЕК «Укренерго» у Києві 18 листопада відбуваються екстрені відключення електроенергії

**❌Графіки стабілізаційних відключень наразі не діють.

💪🏻Енергетики країни роблять все можливе, щоб виправити ситуацію. 

❕Звертаємо увагу, що під час відключення світла електросирени не працюють. 

📢За повідомленнями про повітряну тривогу та відбій можна стежити у застосунку «[Київ Цифровий](https://kyiv.digital/start)» та [у Telegram-каналі КМДА](https://t.me/KyivCityOfficial). А також за допомогою звичайних радіоприймачів на батарейках – на радіо [«Київ» 98 FM ](https://radio.kyiv.media/) або [на частотах «Українське радіо» 105 FM.](http://www.nrcu.gov.ua/)","Introduction * * * The UNK 'Ukrenergo' in Kyiv 18th November is an extreme blackout of electricity

* * * entrance The stabilization lights aren't working yet.

kdegames The energy in the country is doing everything they can to fix the situation.

The answer to this note is that when you shut down the light, the power sirens don't work.

The following reports of aerial anxiety and waste can be traced to the ""[Digital]"" application (https: / / Kiv.Digital / start) and [in the Telegram channel CYD] (https: / / t.me / KivityCityOfficial). And also with the usual battery radiators -- on the Radio [""98 FM""] (https: / / radio.kiiv.media /), or [on the frequency of the ""105 FM"" radio.] (http: / / www.nruuc.gova. ua /)",,
6594,"**🎄Рішення про встановлення Головної ялинки ухвалять після консультацій з силами оборони. І, якщо її встановлюватимуть, то виключно за рахунок меценатів

**Комісія Київради з питань культури, туризму та суспільних комунікацій розглянула петицію щодо недоречності встановлення новорічної ялинки в Києві в умовах воєнного стану.

Комісія рекомендувала профільним департаментам врахувати всі пропозиції щодо невикористання бюджетних коштів, дотримання заходів безпеки та заощадження електроенергії, утім не підтримала петицію в частині пропозиції не встановлювати ялинку.

У разі, якщо місто після консультацій із військовими ухвалить рішення про встановлення ялинки, бюджетні кошти на це не витрачатимуть. Меценати та соціально відповідальний бізнес звернулися до міста із пропозицією допомогти у встановленні та оформленні ялинки.  У разі, якщо ялинку таки встановлюватимуть, місто разом із правоохоронцями подбає про заходи безпеки.

❗️У Департаменті муніципальної безпеки підкреслили, що рішення про встановлення Головної новорічної ялинки країни будуть ухвалювати за підсумками консультацій із командуванням угруповання сил і засобів оборони міста Києва.

**Детальніше на **[**kyivcity.gov.ua.**](https://kyivcity.gov.ua/news/rishennya_pro_vstanovlennya_golovno_yalinki_ukhvalyat_pislya_konsultatsiy_z_silami_oboroni_i_yakscho__vstanovlyuvatimut_to_viklyuchno_za_rakhunok_metsenativ/)","* * * entrance The decision to install the head-hole will be taken after counsel with defense forces. And if it's being installed, it's only about the media.

(Sighs) The European Union has looked at the petition to establish a new year in Kiev as a military state.

The Commission recommends the film department to account for all suggestions for unused budget funds, security and electricity savings, but it does not support the petition in the supply part.

In case the city after the military consultations makes decisions about setting jails, budget funds won't be spent. Associates and socially responsible business have turned to a city with an offer to help install and post balins. If the lizard is set up, the city with the law enforcement will take care of security.

kdegames In the Department of municipal security, the decision to establish the head of the New Year's Eve will be approved by a meeting with the team of forces and protection in Kiev.

(Sighs) More detailed on * * [* Kyvity.gova. *] (https: / / Kyvizy.gov.ua / news / rishnya _ pro _ vanywinya _ golvano _ yalanki _ ukvalyat _ pervalyya _ konsulatsiz _ sitti _ varizi _ varizi _ vi _ vi _ vya _ vya _ vya _ zuyofi _ vya _ ziofi _ variva _ vya _ vya _ ziva _ vya _ kroni _ ziva _ ziva _ ziva _ ziva _ vya _ ziva _ kroni _ vya _ kofi _ kofi _ kofi _ kofi _ vya _ vya _ vya _ vya _ vya _ vya _ vya _ vya _ kroni _ kroni _ vya _ vya _ vya _ vya _ vya _ vya _ vya _ vya _ vya",,
6595,"🚒**Сьогодні на станціях метро проведуть тренінги з основ домедичної допомоги для містян

**Тренінги проведуть працівники Центру екстреної медичної допомоги та медицини катастроф. 

🔺Програма складена таким чином, щоб за короткий час навчити людину основним навичкам надання домедичної допомоги. Правильно оцінити стан постраждалого, надати допомогу при масивній кровотечі, порушенні прохідності дихальних шляхів, зупинці кровообігу, термічних опіках тощо.

↪️Перелік локацій на сайті [kyivcity.gov.ua.](https://kyivcity.gov.ua/news/News_18_listopada_na_stantsiyakh_metro_provedut_treningi_z_osnov_domedichno_dopomogi_dlya_mistyan/)","Introduction * * * Today, on the subway station, train from base medical care will be conducted at the border

(Sighs) The training will lead the employees of the Center of emergency care and medical disaster.

The software has been built in such a way to teach a man in a short time to give help. It's right to assess the state of the victim, to help in massive blood flow, to break the flow of the respiratory tract, to stop the circulation, terms of care, etc.

HTMLPoint Locations on the site [Kyvity.gova.] (https: / / Kyivcity.gov.ua / News _ 18 _ listopada _ na _ stanantsiakh _ medio _ provedut _ treningi _ z _ osov _ domedechno _ domogi _ dlyya _ labya _ istyno /)",,
6596,"[​​](https://telegra.ph/file/e46a07548475df694b23f.jpg)**🍤Як зберігати продукти і безпечно харчуватися в умовах тривалих відключень світла

**__Поради пропонує Головне управління Держпродспоживслужби в м. Києві.

__🟦Зробіть необхідний запас питної води та уточніть інформацію про найближчі до вашого будинку бювети. У разі надзвичайної ситуації бюветні комплекси столиці під’єднають до генераторів для забезпечення киян питною водою. Мапа бюветів: https://cutt.ly/UMIt06S.

🟦Підготуйте запас харчових продуктів, що не потребують особливих умов зберігання (хліб, печиво, бублики, консерви тощо).

🟦Намагайтесь готувати харчові продукти в невеликій кількості, щоб не зберігати їх тривалий час.

🟦При купівлі харчових продуктів у магазинах надавайте перевагу тим, що найменше втрачають якість без холодильника (молоко тривалого зберігання в тетрапаках, сирокопчені ковбаси тощо).

🟦Придбайте термопакети з холодоелементами, тримайте їх під рукою.

🟦За можливості робіть запас гарячих напоїв у термосах.

🟦При відключенні світла для збереження харчових продуктів у холодильнику намагайтесь рідше його відкривати. Також продукти можна зберігати на балконі. Враховуйте, що швидкопсувна продукція, як привило, зберігається при температурі +4°С.","[Luxembourg] (https: / / telegra.ph / file / e46a07548475df694b23f.jpg) * * * How to store products and safely eat under long-term disruption of light

* * _ The main management of the Deresweddown would be swallowed up in Kiev.

_ extension Make the water supply necessary and make sure you know what's next to your library house. In case of emergency, the ballot complexes of the capital will be connected to the generators to provide whales with drinking water. Blob map: https: / / cutt.ly / UMIt06S.

Ports prepare a supply of food that does not require special circumstances of storage (bread, cookies, coils, etc.).

Try to cook food in a little bit, so you don't keep them for long.

Ported food purchase in stores, instead of losing quality without a refrigerator (milk stored in tetrags, raw sausage, etc.).

Please accept the thermosses with the blanks, hold them with your hand.

Hurry up and make hot drinks in thermos.

Add light to keep food in the fridge, try harder to open it. We can also store food on the balcony. Consider that fast mining, like a ghost, is stored in heat + 4 ° C.",,
6597,"[​​](https://telegra.ph/file/c02c7899f7bf74b7bce10.mp4)🚗**Залиште авто вдома: синоптики прогнозують завтра сильний снігопад**

❄ Сніг розпочнеться завтра пообіді, посилиться увечері й триватиме до середини дня суботи. 

🙏 Будь ласка, не створюйте затори. Адже у них також стоїть снігоприбиральна техніка й авто спецслужб.

🅿️Подбайте також про паркування: не залишайте автівки на узбіччях вулиць та доріг, аби дорожники могли долати наслідки опадів.

❕Пішоходам нагадуємо про світловідбивні елементи на одязі.

❤Бережіть себе та будьте уважними на дорозі!","[https] (https: / / telegra.ph / file / c02c7899f7b74b7bm10.mp4) entry * Leave the car at home: synonyms are predicting tomorrow's heavy snowfall *

The morning of the snow will begin tomorrow's meal, and will last night and continue until the middle of the day of Saturday.

Please do not create congestion. Because they also have a snow cleaner and a secret car.

Okay, well, you should also think about parking: don't leave cars on street and road corners so that traffic can overcome the consequences of danger.

The Poughkeepsie reminds us of the light reflected elements on the clothes.

sec Watch yourself and be careful on the road!",,
6598,"[**Віталій Кличко**](https://t.me/vitaliy_klitschko/1623)**: Від Київської громади передамо** **допомогу місту Херсону. Зараз готуємо найнеобхідніше для понівеченого російськими варварами міста**

Спілкувався із виконуючою обов‘язки мера Херсона. Місту потрібна і техніка, і матеріали, буквально все. Визначили наші можливості і відправимо в Херсон, зокрема: 

✔5 пасажирських автобусів, 4 вантажних авто (МАЗ, Фотон), сміттєвоз, екскаватор, 2 карети швидкої, 11 генераторів ( 2кВт та 5кВт). 

✔Медичне обладнання: 30 апаратів ШВЛ, 30 апаратів для дихання (АМБУ), витратні матеріали. А також передамо продукти харчування - проднабори і по 10 тонн олії, цукру та крупи.

✔Поїдуть на Херсон і теплі ковдри, одяг. Та будівельні матеріали, інвентар та інструменти.

❕**Також я ініціюю розгляд Київрадою виділення 50 мільйонів грошової допомоги Херсону. Так, як ми виділяли на відбудову містам і селищам Київської агломерації. **

**Слава Херсону! Слава Києву!
Слава Україні!**","(* * Vitali Klitenko * *] (https: / / t.me / varitaly _ klitschko / 1623) *: From the Kiev community, we'll pass * * * * * * to help the town of Herson. We are now preparing the most necessary for a mining Russian city.

I was conspiring with Mayor Herson's duty. Cities need technique, materials, literally everything. We've learned our capabilities and we're going to Herson, including:

There are five passenger buses, four cargo cars (MAV, Falon), garbage truck, vector 2 carriers, 11 generators (2K) and 5cW).

Medical equipment: 30 SV hardware, 30 breathing equipment. And then we pass food -- the riverters and the 10 tons of oil, sugar and mugs.

Go to Herson and warm blankets, clothes. That construction materials, inventory and tools.

Introduction * * * I'm also initiating the investigation of the Cyberiad of 50 million cash assistance to Herson. So we've chosen to rebuild cities and rural Kiev. (Sighs)

(Sighs) Hail Herson! Hail Kiev!
Glory Ukraine",,
6599,"💡**За розпорядженням НЕК «Укренерго» у Києві 17 листопада відбуваються екстрені відключення електроенергії

**❌Графіки стабілізаційних відключень наразі не діють.

❕Звертаємо увагу, що під час відключення світла електросирени не працюють. 

📢За повідомленнями про повітряну тривогу та відбій можна стежити у застосунку «[Київ Цифровий](https://kyiv.digital/start)» та [у Telegram-каналі КМДА](https://t.me/KyivCityOfficial). А також за допомогою звичайних радіоприймачів на батарейках – на радіо [«Київ» 98 FM ](https://radio.kyiv.media/) або [на частотах «Українське радіо» 105 FM.](http://www.nrcu.gov.ua/)","Introduction * * * The UNK 'Ukrenergo' in Kyiv 17th November is an extreme blackout of electricity

* * * entrance The stabilization lights aren't working yet.

The answer to this note is that when you shut down the light, the power sirens don't work.

The following reports of aerial anxiety and waste can be traced to the ""[Digital]"" application (https: / / Kiv.Digital / start) and [in the Telegram channel CYD] (https: / / t.me / KivityCityOfficial). And also with the usual battery radiators -- on the Radio [""98 FM""] (https: / / radio.kiiv.media /), or [on the frequency of the ""105 FM"" radio.] (http: / / www.nruuc.gova. ua /)",,
6600,"⚡️❄️ **Впродовж 17 листопада у Києві прогнозують посилення снігу 

🚙**Просимо водіїв за можливості не виїжджати на авто у місто, а користуватися громадським транспортом. 

🙏Будь ласка, не створюйте затори, адже в них зупиняється й снігоприбиральна техніка.","Math During November 17th, Kyiv is projected the rise of snow

Introduction * * * We ask the drivers if they can not go to the city and use public transport.

Please, don't build congestion, because they have snow cleaning techniques.",,
6601,"[​​](https://telegra.ph/file/ba64d78a031806bf58750.jpg)**🚗У найближчі дні в столиці очікується сніг та ожеледиця: водіїв закликають подбати про безпеку на дорозі

**❄️У найближчі дні в столиці очікується сніг та ожеледиця. КНП «[Центр комунікації](https://t.me/VCENTRI)» закликає мешканців столиці подбати про безпеку на дорогах і «перевзути» авто.

▫️Окрім того, водіям радять дотримуватися швидкісного режиму руху, а також бути особливо уважними поблизу пішохідних переходів.

▫️Також нагадуємо, що пішоходам варто носити на одязі світловідбивні елементи – флікери, аби бути помітними для водіїв у темний час доби та під час негоди.

❤️Бережіть себе та будьте обережними на дорогах!","[Luxembourg] (https: / / telegra.ph / file / ba64d78a031806b58750.jpg) * * In the next few days, snow and iron are expected in the capital: the drivers call for safety on the road.

* * In the next few days, there's snow and iron waiting in the capital. KNP [Communication Center] (https: / / t.me / VCENTRI) ""calls the city's capital for safety on roads and traffic.

kdegames In addition, drivers are advised to follow fast motion mode, and also to be particularly careful about pedestrian movements.

kdegames And we also think that the pedestrians should be wearing light-headed elements -- flikers to be visible to the drivers at the dark days and during the holidays.

kdegames Watch yourself and be careful on the roads!",,
6602,"Київ отримав нагороду ""World Smart City Award Special Recognition"" за міський застосунок ""Київ Цифровий"". Нагородження відбулося на конгресі Smart City Expo в Барселоні. Це - найбільша щорічна світова подія, де обговорюють досвід і досягнення в створенні ""розумних"" міст та відзначають найкращі інноваційні міста і проети.

Цього року столицю України відзначили серед багатьох міст з різних країн світу. Київ отримав визнання за свої здобутки в розвитку системи ""розумного"" муніципального управління. На жаль, я не зміг отримати премію особисто, але незабаром вона вже приїде в Київ.

Не зважаючи на всі спроби агресора зламати нас, ми продовжуємо впроваджувати цифрові технології для забезпечення киян онлайн сервісами, для посилення  безпеки, створення системи мобільності в місті. Нові виклики роблять Київ ще більш стійким, технологічним і сильним!","Kiev received the award for ""World Smart The birth was at the Congressman Smart City Expo in Barcelona. This is the world's greatest annual event where we discuss experience and achievement in creating smart cities and celebrating the best innovative cities and promotions.

This year, the capital of Ukraine has been noted among many cities from different countries. The whales received recognition for their achievements in the development of the mental municipal control system. Unfortunately, I couldn't get a prize in person, but soon she'd come to Kiev.

Despite all attempts of aggression breaking us, we continue implementing digital technology to provide whales online services, to increase security, to create mobility systems in the city. New challenges make Kiev even more stable, technologically and strong!",,
6603,"[​​](https://telegra.ph/file/7724512becf8c3a840525.jpg)**У Києві в найближчі два дні очікується похолодання, сніг та ожеледиця – Укргідрометцентр

**❄️Очікується, що перший сніг у столиці випаде завтра. Також снігопад прогнозують у п’ятницю. Температура повітря опуститься до -2 градусів. На дорогах очікується ожеледиця.

🚜Нагадаємо, що снігоприбиральна техніка КК «Київавтодор» розпочала цілодобове чергування у столиці. Дорожники та спецтехніка готові боротися з ожеледицею та оперативно прибирати наслідки опадів.

❕Для уникнення травматизму фахівці рекомендують водіям та пішоходам дотримуватися [порад під час ожеледиці.

](https://kyivcity.gov.ua/news/u_kiyevi_v_nayblizhchi_dva_dni_ochikuyetsya_pokholodannya_snig_ta_ozheleditsya__ukrigdromettsentr/)🚙Також звертаємо увагу, що в темний час доби необхідно бути особливо пильними на дорогах: водіям – дотримуватися ПДР, а пішоходам – носити флікери.","[Luxembourg] (https: / / telegra.ph / file / 7724512becf8c324525.jpg) * * In Kiev, in the next two days, it is expected to be freezing, snow and iron -- Ukrogott.

* * The first snow in the capital is expected tomorrow. It's also snowing Friday. The temperature will go down to negative 2 degrees. There's an iron on the roads.

Now, we're going to see that the Kyivevevevevedor snowmobile has launched a full-time shift in the capital. Trainers and special technicians are ready to fight the iron and remove the effects of rainfall effectively.

An easy way to avoid the trauma professionals is to recommend the drivers and pedestrians to stick with the bug.

] (https: / / kyovcity.govya / news / u _ kiyevi _ v _ Dunblizhi _ dva _ dni _ ochiiyetsa _ pokoldanya _ sng _ te _ ozheleditsya _ ukridroettenr /) Also, what we're looking at is that in the dark time of day, we need to be especially freight on roads: drivers are to stick with PCR, and the pipelines are to wear flyers.",,
6604,"[**Віталій Кличко:**](https://t.me/vitaliy_klitschko/1620)** Ситуація з енергопостачанням в столиці, як і в багатьох регіонах країни, – складна

**Мережа електропостачання Києва об’єднана з національною системою енергопостачання. І вчора ворог поцілив у багато об’єктів в Україні. Саме з цим були пов’язані масові відключення світла. Наразі систему стабілізували. Але ситуація з дефіцитом енергії залишається складною. 

**Тому, за розпорядженням «Укренерго», застосовують погодинні а також аварійні відключення електроенергії. Роблять це енергетики, щоб зберегти керованість енергосистеми. 

**Що стосується теплопостачання. Хочу зазначити, що незважаючи на всі складності – тепло зараз в оселях киян є. 
Об’єкти критичної інфраструктури столиці забезпечені генераторами та пальним на випадок відключень.","(* * Quenko Vitali: * *] (https: / / t.me / vitaliy _ klitschko / 1620) * Energy supply situation in the capital, as in many parts of the country, is difficult.

(Sighs) Kiev's electricity network connected to the national energy supply system. And yesterday, the enemy targeted many objects in Ukraine. And that's what had to do with the massive blackout of light. The system has now stabilized. But the situation with energy deficit remains complicated.

(Sighs) So, by Ukrenergo, they use approval, and they use emergency power blackout. They do that energy to preserve energy flow systems.

(Sighs) As for heating. I want to make it clear that despite all the complexity -- the warmth now in the cabin of the whale.
The critical infrastructure of the capital is provided by generators and fuel in case of disconnection.",,
6605,"[**Віталій Кличко:**](https://t.me/vitaliy_klitschko/1619)** 2 житлових будинки пошкоджені внаслідок вчорашньої масованої атаки на столицю. В одному з них загинула літня жінка

**Під’їзд одного з будинків - п’ятиповерхівки - отримав значні ушкодження. Людей з нього евакуювали і відселили, частина з них виявила бажання пожити поки у родичів чи знайомих. 

Наразі, комісія оцінює ступінь пошкоджень, щоб якнайшвидше розпочати відновлення житла.","(* * Quenko Vitali: * *] (https: / / t.me / vitaliy _ klitschko / 1619) * 2 living houses are damaged because of yesterday's mass attack on the capital. A young woman died in one of them.

(Sighs) One of the houses, five floors, got a major damage. People have been evacuated and evicted, part of them has discovered the desire to live while they were married or friends.

Now, the committee estimates the rate of damage so that it can begin to recover as soon as possible.",,
6606,"**🚨Увага! Під час відключення світла електросирени не працюють!

**За повідомленнями про повітряну тривогу та відбій можна стежити у застосунку «[Київ Цифровий](https://kyiv.digital/start)» та [у Telegram-каналі КМДА](https://t.me/KyivCityOfficial). А також за допомогою звичайних радіоприймачів на батарейках – на радіо [«Київ» 98 FM ](https://radio.kyiv.media/)або на частотах [«Українське радіо» 105 FM.

](http://www.nrcu.gov.ua/)Будь ласка, бережіть себе та будьте обережні! Під час повітряної тривоги перебувайте в укриттях.

▫️▫️▫️

**🚨Attention! During blackouts, electric sirens do not work!

**You can keep up with notifications about air raid siren activations/deactivations in the [Kyiv Digital app](https://kyiv.digital/start), in the [KCSA's Telegram channel](https://t.me/KyivCityOfficial), and by using ordinary radio receivers.

Please take care and be alert! Remain in shelters during air raids.","* * * entrance Attention! You don't have the power power power power power power power power power!

(Sighs) The air alarm reports and waste reports can be traced to the ""[Digital]"" application (https: / / Kive.Digital / start) and [in the Telegram- channel CYD] (https: / / t.me / KivevityOfficial). And also with the usual battery radiators -- on the [""'98 FM] (https: / / radio.kiiv.media /) or on frequency ["" Ukrainian Radio' 105 FM].

) (http: / / www.nracu.gov.ui /) Please save yourself and be careful! When you're in the air alarm, you're in the shelters.

KSpread

* * * subject! Thinking blacks, elecrips do not work!

(Sighs) You can keep up with misunderstandings about air raw transactions / resources in the [Kyiv Digital app] (https: / / Kiv.content / start), in the [KCSA's Telegram channel] (https: / t.me / KyivCitityOfficial), and by using oral reports.

Please take care and be ert! Request in ships during air raids.",,
6607,"Столичне метро, після ракетноі атаки на Київ і тривалої повітряної тривоги,  відновлює рух в звичайному режимі. На деяких підземних стаціях, де зібралося багато людей, висадку пасажирів відновлюють поступово.

Так, через скупчення людей на станціях метро, які працювали як укриття, червоною лінією поїзди метро курсували від станції ""Академмістечко"" до станції ""Арсенальна"", проте висадка пасажирів  далі станції ""Політехнічний інститут"" не здійснювалась. Зелена лінія метро курсувала від станції ""Сирець"" до станції ""Дружби народів"", а також від ""Осокорків"" до ""Червоного хутора"".  Синя лінія метро курсувала у звичайному режимі.

Зараз метрополітен поступово відновлює рух в звичайному режимі.","Underground subway, after the Kyiv missile and the long air alarm, restore movement in normal mode. Some underground areas where a lot of people have gathered, the passenger landing is restored gradually.

Yeah, because of a bunch of people at the subway station who were working as shelter, the red line of subway trains were courting from the Acamtown station to the Arsenal station, but the passenger landing next to the Polytech Institute was not done. The green line of the subway was from the ""Blue"" plant to the ""Second Nations"" station, and also from the ""Sea"" to the Red Hair. The blue subway line was rolling in normal mode.

Now the metropolitan area gradually restores movement in normal mode.",,
6608,"**⚡️**[**Віталій Кличко:**](https://t.me/vitaliy_klitschko/1617)** На Печерську, в одному з будинків, куди влучила ракета, рятувальники виявили тіло одного загиблого

** Рятувально-пошукові роботи тривають.","* * * * Vitali Xenko: * *] (https: / / t.me / varitaly _ klitschko / 1617) * In Pizzerski, one of the houses in which the missile hit, the lifemen discovered the body of one dead.

(Sighs) It's a routine search game.",,
6609,"[**⚡️Віталій Кличко: **](https://t.me/vitaliy_klitschko/1616)**Через масовану ракетну атаку, за розпорядженням НЕК ""Укренерго"", енергетики розпочали екстрені відключення світла по всій Україні. Зокрема, і в столиці

**Це необхідний крок задля збалансування енергосистеми та уникнення аварій на обладнанні.

❌Графіки стабілізаційних відключень наразі не діють! 

У столиці без світла  попередньо щонайменше  половина клієнтів.","[* * Duplicate Quenko Vitali: * *] (https: / / t.me / vitaliy _ klitschko / 16) * Due to a massive missile attack, by the disposal of the Ukrenergo SUV, energy has launched extreme disconnection of light across Ukraine. In particular and in the capital

(Sighs) This is the only step to balance the energy system and avoid the crash on hardware.

Stabilization lights are not currently working!

In the capital of no light at least half the customers.",,
6610,Ще одне влучання в Печерському районі. Багатоповерхівка.,Another hit in the Basilica area. Multifloor.,,
6611,"Атака на столицю. В Печерському районі влучання, за попередньою інформацією, в два житлових будинки. Кілька ракет збили ППО над Києвом. Медики і рятувальники на місці влучань. Більш детальна інформація згодом.","Attack at the capital. In the Zassk district, in previous information, two housing houses. A few missiles hit the pro over Kiev. Medical and rescue people at the hit site. More detailed information later.",,
6612,"Друзі! Взяв участь у відкритті виставки Smart City Expo, де цього року Київ вперше представлений серед учасників.
Столиця України потрапила до однієї з номінацій престижної нагороди Smart City Awards.
Також виступив на початку дискусії «Будуємо Київ, готовий до викликів майбутнього» та презентував досягнення української столиці як «розумного» міста.

В умовах війни, коли постало питання виживання, коли ворог стояв біля столиці, киянам потрібно було: захистити себе та своїх близьких; знайти, де купити необхідні продукти та ліки; мати інформацію про те, які сервіси доступні. 

Тож додаток ""Київ Цифровий"" у найскладніші часи став у нагоді мешканцям столиці. Як цифровий помічник, як один з інструментів супротиву.

Київ готовий ділитися своїми практиками змін, бо в багатьох з них є першим і найкращим. А також вдячний партнерам за будь-яку допомогу у впровадженні технологій, що сприяють комфорту та безпеці мешканців міста.","Friends! I participated in the opening of Smart City Expo, where this year Kiev was first introduced to participants.
Ukraine's capital came to one of the nominations of the Smart City Awards.
And it came out at the beginning of the discussion of ""The Cows,"" ready to call the future, and introduced the achievement of Ukrainian capital as ""smart city.""

In terms of war, when there was a matter of survival, when the enemy stood near the capital, the whales needed to: to protect themselves and their loved ones; to find out where to buy the necessary products and drugs; to have information about which services are available.

So, the Digital Age Cyiv plugin has been useful for the people of the capital. As a digital assistant, as one of the tools of resistance.

The whales are willing to share their practice of change, because many of them are first and best. And also thank partners for any help in implementing technologies that contribute to comfort and security of the city.",,
6613,"[​​](https://telegra.ph/file/cc109fd6863fe599dbc9f.mp4)**❄️Цього тижня очікується перший сніг: дорожники та спецтехніка готові боротися з ожеледицею та прибирати наслідки опадів

**❄️За прогнозом синоптиків, перший сніг у столиці випаде цього четверга. Також снігопад прогнозують у п'ятницю. Температура повітря опуститься до -2 градусів. На дорогах очікується ожеледиця. 

🚗Закликаємо водіїв змінити гуму на авто й бути обачними на дорогах, особливо в темний час доби. А пішоходів – носити світловідбивні елементи, аби бути помітними для водіїв.

✔️Цього сезону дороги, мости й тротуари оброблятимуть піщано-соляною сумішшю, рідкими хлоридами, рідким природнім бішофітом. Із ожеледицею боротимуться і прибиратимуть сніг 525 одиниць основної і додаткової спецтехніки.","[https] (https: / / telegra.ph / file / cc109fd6863fel599dbc9fr.mp4) * * subject This week, the first snow will be expected: traffic and SAS ready to fight the iron and cleaning the effects of rainfall.

* * As the synpeptides predicted, the first snow in the capital will fall in that fourth. It's also snowing Friday. The temperature will go down to negative 2 degrees. There's an iron on the roads.

We call the drivers to change the volume of cars and to be careful on roads, especially in the dark days of day. And the pedestrians are to carry LED elements to be visible to the drivers.

kdegames This is the road season, bridges, and pavement will process a sandpine mixture, liquid chloride, liquid natural bicuthim. The iron will fight and remove 525 units from the snow and extra special special equipment.",,
6614,"**Локації ярмарків, що триватимуть із** **15 до 20 листопада**🍏

✔️Адреси та дати проведення дивіться на сайті** **[**kyivcity.gov.ua**](https://kyivcity.gov.ua/news/News_15-20_listopada_v_kiyevi_proydut_produktovi_silskogospodarski_yarmarki/).

❕Будь ласка, дбайте про власну безпеку: під час повітряної тривоги перебувайте в укритті.","(Sighs) The location of the fair that will last from * * * 15 to November 20 *

kdegames The addresses and dates are conducted at the site * * * kivcity.gov.ua *] (https: / / Kyivcity.govya / news _ 15-20 _ listopada _ kievi _ prodyoff _ proddtovi _ silskospodarski _ armaki /).

Please take care of your safety: during the air alarm, stay in the shelter.",,
6615,"[**Віталій Кличко:

**](https://t.me/vitaliy_klitschko/1608)**Щодо організації навчального процесу. 

**Зимові канікули в столичних школах розпочнуться за графіком – з 26 грудня 2022 року. Але триватимуть місяць - до 27 січня 2023 року.

У цей час школи опалюватимуть в мінімальному режимі для підтримки системи опалення. Вчителі, за бажанням, можуть піти на час канікул в оплачувану відпустку.

У випадку надзвичайної ситуації в місті частина шкіл буде використовуватись для роботи пунктів обігріву. 

Навчальний рік триватиме в столичних школах до 1 липня – відповідно до закону.","(* * Vitali Quenko:

* *] (https: / / t.me / vitaly _ klitschko / 1608) * About the training process.

(Sighs) Winter vacations will start in 100 schools, from December 26, 2022. But it will last a month until January 27, 2023.

In this time, schools will be in minimal mode to support heating systems. The teachers, if they want, could go on vacation on vacation.

In the case of an emergency situation in the city, part of the schools will be used to work the heating items.

The year is going to last in 100 schools until July 1, according to the law.",,
6616,"**🧯Місто закликає дотримуватись правил протипожежної безпеки під час відключення електроенергії

**Закликаємо дбати про належний протипожежний стан власних помешкань та неухильно дотримуватися правил протипожежної безпеки під час відключення електроенергії. 

❗️Для захисту оселі від пожежі обов’язково запасіться вогнегасником.

Дотримуйтеся рекомендацій, як убезпечити себе та житло від пожежі під час використання свічок, газових пальників, пічного опалення та генераторів у періоди відключення світла.

🤍Будь ласка, споживайте електроенергію свідомо і будьте обережними! Разом переможемо!","* * * entrance The city wants to follow the rules of low-power security during low-power electricity shutdown.

(Sighs) We're going to take care of the proper public state of our own apartment and keep the rules of low-power security when we turn off electricity.

kdegames To protect the village from the fire, there will be a fire extinguisher.

Obey the recommendations of how to secure yourself and shelter from the fire when using candles, gas solvers, peak heating and generators at the time of the blackout of light.

Please use electricity consciously and be careful! We'll win together!",,
6617,"💡**НЕК «Укренерго» **[вводить](https://t.me/Ukrenergo/1667)** аварійні відключення електроенергії в Києві 13 листопада**

❌Графіки стабілізаційних відключень наразі не діють.

✔️Після стабілізації ситуації  продовжать діяти планові відключення та графіки.

❕Мешканців просять продовжувати ощадливо споживати електроенергію, особливо в години ранкового та вечірнього піку. Це допомагає уникнути перевантаження мереж та пришвидшити їх відновлення.","(https: / / t.me / Ukrergo / 1667) * emergency power blackout in Kiev 13 November *

The stabilization discharges graphics are currently off.

hall after stabilizing the situation will continue to act on plan disconnection and graphs.

The Medicare people are asking to continue to consume electricity, especially in the morning and the evening peak. It helps prevent traffic traffic and faster recovery.",,
6618,"🌫**Уночі та вранці 14 листопада в Києві очікується туман, видимість 200-500 м – Укргідрометцентр**

🚗Фахівці рекомендують водіям під час керування автомобілем у тумані дотримуватися наступних порад:

▫️знизити швидкість руху

▫️за наявності протитуманних фар увімкнути їх разом із ближнім світлом

▫️тримати безпечну дистанцію з іншими автомобілями

▫️при зупинці увімкнути аварійну світлову сигналізацію

▫️уникати різких маневрів на дорозі.

❕Закликаємо пішоходів бути уважними, одягати світловідбивні елементи – флікери, аби бути помітними для водіїв під час туману та у темний час доби.","Introduction * * * At night and in the morning, on the 14th of November in Kiev is expected by mist, visibility of 200500 m - Ukrohydromeeti Center * * *

Now, Pizhians are recommending driving cars in the fog to follow the following tips:

Copying Slow Speed

Paste if there are unvague lights to enable them along with a closer light

Keep a safe distance with other cars

sync on stop triggered emergency light alarm

We have to avoid the various maneuvers on the road.

The channels are designed to be careful, to put light-headed elements on them, to be visible to the drivers during the fog and dark day.",,
