Index,Post,Trans,Label,Type,Severity,Confidence,Explanation
4484,"В Киеве провели рейды по ночным клубам во время комендантского часа — **219 мужчин получили повестки в военкомат**.

Ну чо, как отдохнули?",,,,,,
4485,"В Чувашии немного ветрено.

Ураган у границ Кайбицкого района разрушил более 60 домов, из-за удара молнии произошли сильные пожары.

В регионе зарегистрированы 16 пожаров, упали 157 деревьев, почти 6 тысяч домов лишены электричества",,,,,,
4486,"Украинская армия нанесла удар по городу Перевальск в ЛНР, предположительно, ракетой американского РСЗО M142 HIMARS.",,,,,,
4487,Ну и зачем она вообще принесла биту?,,,,,,
4488,**Под Лисичанском уничтожены грузинские боевики причастные к зверским истязаниям и убийствам российских военнослужащих под Киевом в марте этого года **— Минобороны России,,,,,,
4489,"**Грузинский наемник из ВСУ подорвался на собственной мине и попал в плен

**Боевик из Грузии попал в плен к российской армии, после того как вместе с сослуживцами в БМП подорвался на собственном минном поле. 

Солдат утверждает, что он якобы проживал в Черниговской области. При этом боевик долго не мог вспомнить свой адрес и в итоге назвал неразборчивое название села в Черниговской области и адрес больницы в самом Чернигове. Поэтому скорее всего, этот грузин — иностранный наемник.

Пленный грузин, как и все остальные украинские пленные, ругает свою власть и обеспечение.",,,,,,
4490,"**Бьет значит любит

**В Узбекистане неадекват избил свою пассию из-за ревности.",,,,,,
4491,"**Сравнение ракеты Сармат с американской ракетой

**Российский ""Сармат"" увеличит отрыв от ""конкурентов"" и обеспечит превосходство РФ в стратегическом ядерном оружии до 2070-х. 

Это самая мощная межконтинентальная ракета в мире.

Всего один ""Сармат"" может куда угодно доставить 7,5 ядерных мегатонн.

Ракета также может наносить высокоточный неядерный удар — её кинетическая энергия даст ""атомные"" разрушения без радиации.

Российский ""Сармат"" уже неоднократно доказал свою эффективность в ходе испытаний.",,,,,,
4492,"Ничего необычного, просто парад ЛГБТ в США 

Жалко их детей, очень жалко 😢",,,,,,
4493,"Полячка резко и по делу высказывается об укробеженцах и их «хероях».
(тут даже перевод не нужен)",,,,,,
4494,🇺🇸🇺🇦Американская помощь для ВСУ😁,,,,,,
4495,Солдаты ВСУ  неудачно вышли покурить.,,,,,,
4496,"**Везименямразь - американская версия

**В американском Лас-Вегасе афроамериканки напали на русскоязычную таксистку после того, как она попросила пассажирок проверить не забыли ли они вещи на сидениях.",,,,,,
4497,💥🇷🇺**Мощный дневной удар по позициям националистов🇺🇦 в районе Николаева**,,,,,,
4498,"В Хасавюрте 15-летний школьник погиб после наезда автомобиля. 

За рулем «LADA Granta» находился 18-летний местный житель. Малец  был доставлен в больницу, где скончался от полученных тяжких телесных повреждений, не приходя в сознание",,,,,,
4499,"🇷🇺🇺🇦 Донбасс. Нечего необычного, просто у ВСУ выпал  снаряд.",,,,,,
4500,"Кадры вчерашнего ДТП в Старом Осколе. 

Водитель «Буханки» не выжил",,,,,,
4501,⚡️Боестолкновение с применением шведско-британской переносной противотанковой управляемой ракеты NLAW,,,,,,
4502,"В Тюмени полицейские проверять мамашку, которая **учила малыша в коляске курить вейп**.

Случайные очевидцы засняли женщину и распространили видео в соцсетях",,,,,,
4503,"🇺🇦Укровояка показывает результат прилета 🚀

__Бедолага, домой пешком пойдет__",,,,,,
4504,"Байдену на встрече с Шольцом, после его восхищений видами и припоминаний, что «я был тут однажды», говорят, куда нужно встать. Он, немножко пораздумав, все же встаёт и зачем-то отдаёт помощнице честь.",,,,,,
4505,"🗣🇺🇦**Как делать перемогу

**Наглядное пособие для немощных укровоинов:

1. Находите застрявший пустой танк ВС РФ
2. Поджигаете его
3. Говорите, что подбили в бою
4. Перемога готова",,,,,,
4506,"В Воронеже некий недалёкий пацан записал ролик на кладбище под трек **«Я ебал ваших мам»** и распространил в соцсетях.

Местные спортики не оценили вокальные качества пацана, нашли его и заставили извиниться",,,,,,
4507,"**Утро добрым не бывает – особенно в понедельник, особенно – если ты солдат ВСУ и до сих пор пытаешься воевать на Донбассе.**",,,,,,
4508,"⚡️**В городе Эль-Эспиналь (Колумбия) рухнул стадион.** 

По меньшей мере четыре человека погибли и сотни пострадали.",,,,,,
4509,Разнесли очередные казармы ВСУ,,,,,,
4510,17 секунд из жизни украинского вояки,,,,,,
4511,- Смотри чо умею!,,,,,,
4512,Удар по военным объектам Харькова🇺🇦,,,,,,
4513,"Процесс оказания медицинской помощи британскому наемнику Эндрю Хиллу, попавшему в плен к ВС РФ 26 апреля под поселком Александровка Херсонской области.",,,,,,
4514,🎥🇷🇺🇺🇦Кадр уничтожения позиций укровояк от первого лица,,,,,,
4515,🇷🇺🇺🇦 Донбасс. Немного трофеев в ленту.,,,,,,
4516,"А вот и Швеция украинством заболела😁

Со слов коментатора:
__""Ну вот в Швеции больные люди собрались. Когда вылечатся, неизвестно""__😁",,,,,,
4517,"А ведь многие из нас в этом возрасте играли в фишки и обсуждали покемонов

**Жалко ребёнка**",,,,,,
4518,"**💥🇷🇺Ракетные удары нанесены по Черкасской области🇺🇦

**Поражён ж/д мост.",,,,,,
4519,🇷🇺🇺🇦 Донбасс. Прилёт по позиции ВСУ.,,,,,,
4520,"**Не повезло, не фартануло…

**В Краснодарском ТЦ грабитель зашёл в ювелирку с пистолетом и ножом, вынес немного.
А уже на выходе из ТЦ его скрутили ДПСники, удачно оказавшиеся там",,,,,,
4521,🇷🇺🇺🇦 Донбасс. Северодонецк как это было.,,,,,,
4522,"Пока одни гибнут за Киевский режим, другие весело отжигают в Испании!

Особенно бородатый в первом ряду",,,,,,
4523,"🔥💡 #ЭксклюзивОПЛ **Акция ""Лучи Победы"" прошла в Москве**

**24 июня в Москве состоялась Всероссийская акция ""Лучи Победы"".** Она прошла около МГУ М.В. Ломоносова и у Музея Победы на Поклонной горе.

Именно в этот день в 1945 году состоялся исторический парад войск Красной армии на Красной площади Москвы в честь победы СССР над Германией в Великой Отечественной войне. В память о тех, кто отдал свои жизни за Великую Победу, в московское небо устремились лучи **более 550 световых и зенитных прожекторов.**
 
Председатель региональной общественной организации ветеранов штаба и управлений Московского военного округа Василий Кротова рассказал ОПЛ, что **световые и зенитные прожекторы во время войны означали приближение смертельной опасности – вражеских бомбардировщиков**. 

Впервые акция ""Лучи Победы"" состоялась в рамках празднования 75-летия Великой Победы. В марте 2021 года Президент России Владимир Путин предложил сделать акцию ежегодной.

[От Первого Лица](https://t.me/otpervogolitsa)",,,,,,
4524,"Ничего необычного, просто мужик в одном из магазинов Одессы🇺🇦 подкрался к женщине и понюхал её жопу 😁

ммм а пахне як",,,,,,
4525,"**Арестович: 

**__Белорусов будут убивать с большей злобой чем россиян. Потому что на счет российской армии не было никаких сомнений, а вот белорусы – братья.

__Арестович предупредил белорусскую армию, что лучше в войну с Украиной не ввязываться, так как столкнется с бешенством украинских солдат и офицеров, которые расправятся с ними за три дня.",,,,,,
4526,"Сидят укровойны на очередном заводе после отступления из Северодонецка. Жалуются, что подкрепления как небыло так и нет до сих пор, а также удивляются, что хваленое западное вооружение до них не дошло😁",,,,,,
4527,"""Чисто заряженная хата"".

На фронте нашим парням приходится не только воевать, но и просто жить. О том как живут наши военные подробно рассказали и показали ребята из разведки ЮВО.

В целом ничего, всё необходимое в наличии: СВД, ВСС, ""мухи"", ""калаши""...",,,,,,
4528,"К важным новостям:

В Белгороде демонтировали лого Мака под песню «Гудбай, Америка»",,,,,,
4529,Бьет значит любит,,,,,,
4530,"То, на чем не будут акцентировать внимание УкроСМИ и тактичненько умолчат...

На обрывках видео, где демонстрируют попадание в жилой дом (с целью создания истерии и визга про ""стреляют по мирным""), также в кадр случайно попадает и цель! А целью ракетного удара был оборонный завод ""Артем"", на фото видно что досталось не только жилому дому, но и еще и цехам завода. 

Локация взрыва: 50°27'45.67"" С 30°29'12.04"" В

**Зачем строить значимый военный объект в жилом массиве?**",,,,,,
4531,"**‼️💥 Угроза ракетных ударов из Белоруссии и из Чёрного моря.
**На Украине сегодня жаркое воскресенье. Тревоги продолжаются по всей стране",,,,,,
4532,"🇷🇺🇺🇦Назначены ответственными

Два возрастных балбеса сорвали флаг, установленный на школе в селе Запорожье, недалеко от Токмак.
Потом пришлось извинятся и заново водружать флаг РФ. Теперь они за сохранность флага отвечают.",,,,,,
4533,Обычное утро у всушников начинается с приветов от российских артиллеристов.,,,,,,
4534,"‼️🇷🇺🇺🇦Украинцы глядя на то, как российские вертолёты наносят удары по позициям ВСУ, решили сбежать с поля боя",,,,,,
4535,"Предположительно, первые кадры последствий применения украинской армией американских РСЗО M142 HIMARS по позициям российской армии на Изюмском фронте",,,,,,
4536,"**Неадекват расстрелял автобус в Астрахани

**Водятлу, как он признался полицейским при задержании, показалось, что водитель автобуса его подрезал, поэтому он начал шмалять по нему из пневматического пистолета.",,,,,,
4537,Украинские дети..,,,,,,
4538,"Отступающие укровойска, которым не на чем вывозить оружие, боеприпасы и людей. 
Весь транспорт забит мародеркой.",,,,,,
4539,Обычные будни ВСУшников.,,,,,,
4540,"Украинцы второй день подряд штурмуют сэконд-хенд, который некому охранять. Жители Черкасс решили повторить опыт BLM-щиков, обносивших магазины во время протестов.",,,,,,
4541,🇷🇺🇺🇦 Грады союзных сил на Донецком направлении.,,,,,,
4542,"Сегодня в Варшаве проходит ЛГБТ-митинг.

Митингующие, видимо, живут в своей реальности, до сих пор скандируют «Save Azovstal», «Save Mariupol».",,,,,,
4543,**Так выглядит привлечение к ответственности за нарушение ПДД по законам военного времени.**,,,,,,
4544,"В городе Белая Церковь (Киевская область)🇺🇦 местные жители так хотели закупиться в сэконд-хэнде, что в какой-то момент перила на лестнице не выдержали и люди рухнули вниз",,,,,,
4545,"Довёз и уложил спать

В Питере таксист зарамсились с клиентом по неведомой причине, в результате чего дело дошло до рукоприкладства",,,,,,
4546,Укронацики сняли на камеру работу российской артиллерии😎,,,,,,
4547,"🇺🇦Нет, вы что. Херои Украины не прячутся в школах и не прикрываются мирными жителями",,,,,,
4548,"❗️🇺🇦**Вот так "" западэнские"" бандеровцы относятся к своим соотечественникам с восточной Украины.

**Единая Краина!",,,,,,
4549,"🗣🇺🇦**Украинский боевик жалуется, что местное население ждёт прихода русских**🇷🇺",,,,,,
4550,"Филадельфия. Два стрелка, начали палить из пистолетов по прохожим, трое убиты, одиннадцать ранены. Стрелки бросили оружие и убежали, зацепок у полиции нет.",,,,,,
4551,"🇷🇺🇺🇦 Донбасс. Наёмники из французского иностранного легиона, а также польские смертники в промзоне Северодонецка.",,,,,,
4552,Галкину прилетело яблоко в глаз на одном из своих концертов в Израиле,,,,,,
4553,🇷🇺🇺🇦 ВСУ покидают Лисичанск в сторону Славянска.,,,,,,
4554,Сообщество украинских геев из KyivPride выпустили ролик в поддержку ВСУ😅,,,,,,
4555,В Индии все стабильно. Поезда и трупы.,,,,,,
4556,"В Николаеве🇺🇦 сотрудники водоканала приехали на аварийный вызов устранять утечку , но что-то пошло не так",,,,,,
4557,"Посты в украинских пабликах, ну тут без комментариев...

PS Кто не понял на фото американский актер Билли Херрингтон",,,,,,
4558,"⚡️Один из украинских военных, сдавшихся в районе города Горского (ЛНР), сообщает жене, что попал в плен.

Вчера 41 украинский военный сложил оружие. Они рассказали, что были плохо оснащены, а командиры их просто кинули.",,,,,,
4559,"**Рамзан Кадыров пишет:

**Друзья! Промышленная зона Северодонецка и аэропорт полностью освобождены!
Я благодарю моего дорогого Брата,  помощника Главы ЧР Апты Алаудинова и командира второго корпуса народной милиции ЛНР ""Адлера"". 
С территории завода ""Азот"" освобождено 800 мирных жителей. В аэропорту идёт зачистка от остатков бандгрупп, вся его территория контролируется. 
Также идёт работа по зачистке населенного пункта Боровское. 
Одна из сложных точек украинской обороны продержалась недолго!

Так держать! Россия, вперёд! 
Я обещал хорошие новости? Вы их получаете!",,,,,,
4560,"**Чистенькие, опрятные украинские военнопленные высоко **оценили **работу нашей артиллерии**.

Говорят, хорошо стреляет, прям-таки отлично!

Ну, мы рады, что вам понравилось. Будем стараться лучше!

""Слава Украине! В составе России!"".",,,,,,
4561,"🇷🇺🇺🇦 Донбасс. Новое изобретение ВСУ с установленным пулеметом """,,,,,,
4562,"**СтопХам отхватили от спецназа

**Парни решили докопаться до микроавтобуса-нарушителе на Ярославском шоссе, задержать его и обклеить наклейками. Но в машине оказались бойцы спецназа ""Гром"" на задании.

В итоге некоторым из них стало внезапно нечем дышать. Активисты, борющиеся обычным хамством против автохамства, отхватили люлей и оказались обездвижены.",,,,,,
4563,🇷🇺🇺🇦 Тероборона под огнём.,,,,,,
4564,❗️В США тысячи человек по всей стране вышли на улицы с призывом к отмене закона о запрете абортов.,,,,,,
4565,"__""И хорошо, что он не знает про такую, как я…""

__Выбежавшая на сцену фанатка певицы МакSим бросилась к ней в объятия во время концерта в Екатеринбурге на фестивале Ural Music Night, схватила за руку и чуть не уронила на пол. 

Шокированная исполнительница на минуту прервала выступление, но потом продолжила концерт.",,,,,,
4566,"Двое человек погибли в результате стрельбы в норвежском гей-клубе London Pub в Осло. Ранено не меньше 10 посетителей. 

Неизвестный мужчина заявился в ЛГБТ-паб с сумкой в руках. Потом — достал свой ствол. И открыл огонь.

В какой-то момент преступника смогли догнать и повалить на землю. Его арестовали. Мотивы неизвестны.",,,,,,
4567,В Днепре🇺🇦 коренные украинцы устроили первый в истории бой за Наташку,,,,,,
4568,Московский бывалый таксист плохого не скажет!,,,,,,
4569,🇺🇦**Люся раскрывает сущность всего государства ''Украина**'',,,,,,
4570,Удары по позициям ВСУ в районе населённого пункта Пески.,,,,,,
4571,"Необычное разминирование минных заграждений, выставленных ВСУ на дорогах.",,,,,,
4572,"🔉🇺🇦**«Зеленский вас предал»

**Что слышат укровояки по ту сторону фронта в Северодонецко-Лисичанском котле в радиоэфире.",,,,,,
4573,"Рамзан Кадыров пишет:

Освобождение населенных пунктов Золотое и Горское войдет в военные учебники как самая эффективная спецоперация в плане военной экономики. За каждый потраченный патрон наши спецподразделения получили огромный арсенал трофейного вооружения зарубежного образца.
 
Большое количество «Джавелинов», минометных установок и совершенно разных видов боеприпасов оставили нашим бойцам убегающие националисты и бандеровцы. Практически каждый окоп завален гранатами, патронами и другими запасами, которые можно смело использовать для дальнейшего продвижения наших войск.
 
Сейчас бойцы специального полка полиции имени Героя России Ахмата-Хаджи Кадырова МВД по ЧР продолжают преследовать, укронацистов и бандеровцев, которые пытаются скрыться от возмездия. Параллельно идет работа по зачистке населенных пунктов. В ближайшее время мы очистим от противника всю территорию Донбасса. Мы намерены идти до победного конца и ни разу не свернем с намеченной цели!",,,,,,
4574,"Лисичанск, с постамента памяти погибшим Советским воинам в Великой Отечественной войне, укронацистами был снят Т-34

Видимо ленд-лиз не помогает...😁",,,,,,
4575,"Вся гордость, доблесть и достоинство украинского народа – на скорченном от ужаса хлебале этого всушника, принятого нашими. 

Визжит, поросёнок – холёный, упитанный... как будто его режут, хотя его и пальцем никто не трогает.",,,,,,
4576,"Вот так проходит ""эвакуация"" славных укровоинов😄",,,,,,
4577,Европейский вещательный союз окончательно решил не проводить Евровидение-2023 в Украине 🙅‍♂️,,,,,,
4578,**📹❗️🌟НМ ЛНР и союзные подразделения полностью освободили город Горское**,,,,,,
4579,"⚡️**Свежие пленные всушники, на Лисичанском направлении.**",,,,,,
4580,Разыскивает солдат НАТО,,,,,,
4581,"Солдаты ВСУ, которые сдались в плен в Горском и Золотом.",,,,,,
4582,"⚠️Осторожно. В Питере кто-то расклеивает стикеры с гербом Украины, в которых спрятаны лезвия. При попытке отодрать, человек загоняет лезвие под ноготь.",,,,,,
4583,"**""Пойдёмте чай попьём"": В Тюмени храбрая девушка спасла мужчину от самоубийства.
 
**Спасительницу зовут Елена Бириева. 23 июня девушка пошла в магазин и увидела на карнизе окна мужчину, который плакал и хотел покончить с собой. Елена не растерялась и сразу же стала уговаривать не совершать этого. Девушка пригласила его выпить чай и в моменте крепко схватила его за руку. В итоге переговоры прошли успешно. Пьяный мужчина слез с карниза и рассказал своей спасительнице, что хотел покончить с жизнью из-за неразделённой любви.",,,,,,
4584,🇷🇺🇺🇦 Донбасс. Позиции ВСУ под обстрелом.,,,,,,
4585,"**Новый казус Байдена.** СМИ случайно сфоткали его **шпаргалку**, как вести себя на встрече с руководителями ветроэнергетики.  
 
— ВЫ заходите в комнату Рузвельта и здороваетесь с участниками. 
— ВЫ садитесь на СВОЙ стул. 
— ВЫ задаёте Лиз Шулер, президенту AFL-CIO, вопрос. 
— ВЫ благодарите участников. 
— ВЫ удаляетесь.",,,,,,
4586,"‼️🇷🇺🌊 **Кадры из Сочи: из-за сильных дождей произошло наводнение

**Затопленными оказались более **50** домов. 

**2** автомобиля смыло в море, судьба **7** человек неизвестна.",,,,,,
4587,"💥**Последние кадры боя наёмников в Северодонецке

**На видео слышна английская речь, уточняется, что это ""Интернациональный легион"".
Сообщается, что они уничтожены.",,,,,,
4588,"Минобороны РФ сообщает, что на Луганском направлении в районе Горского и Золотого полностью блокирована группировка украинских войск.

В котле находится четыре батальона ВСУ, формирования нацистов из «Правого сектора» и иностранные наёмники.",,,,,,
4589,"**Пьяный директор управляющей компании избил участкового**.

Дело было в Уфе.
Неадекват - 45-летний Денис Лапшин директор  управляющей компании. Он напал на участкового просто за замечание после того, как его выгнали из маршрутки за неприличный полураздетый вид и неадекватное поведение.
Оказалось, что психовал он из-за ссоры с женой.

Когда за ним приехал наряд домой, Лапшин и не думал сдаваться: заперся в комнате и стал выбрасывать в окно ножи. В итоге его всё-таки задержали и передали медикам. Сейчас он в психиатрической клинике. Решается вопрос о возбуждении уголовного дела по статье ""Применение насилия в отношении представителя власти"".",,,,,,
4590,Один из въездов в Лисичанск со стороны Северска.,,,,,,
4591,"🇺🇦🇬🇧«Мне жаль, что я стал частью украинской армии»

Приговоренный к казни британский наемник Эйден Аслин рассказал о своих впечатлениях.",,,,,,
4592,Лайфхак как сделать свой бургер ещё вкуснее. Нужно просто есть его перед митингом веганов.,,,,,,
4593,🇺🇦🇷🇺Эпичный кадр прилета снаряда по украинским боевикам👍,,,,,,
4594,"⚡️**Теракт в Херсоне.

**В результате подрыва автомобиля погиб директор управления семьи, молодёжи и спорта ВГА Херсонской области Дмитрий Савлученко.",,,,,,
4595,"В Москве после аварии два человека сгорело заживо. На Зубовском бульваре Mercedes без номеров на большой скорости влетел в стену жилого дома и загорелся. В авто находилось восемь человек: три парня и пять девушек. Водителя и пассажира с переднего сиденья спасти не удалось, остальные госпитализированы в тяжелом состоянии.",,,,,,
4596,"Под Рязанью разбился военный самолёт Ил-76 из-за неисправности двигателя.

Всего в самолёте находились девять человек, четверо погибли",,,,,,
4597,Что-то пошло не так,,,,,,
4598,В день два раза вот это упражнение делай позвоночник не будет болеть🤡,,,,,,
4599,🔥🇷🇺🇺🇦 Донбасс. Фрагмент сельских боёв и вытеснение противника со стороны чеченского батальона на Славянском направлении.,,,,,,
4600,"ВСУ проверяют на прочность поставленные им Францией бронежилеты. Хвалёная западная защита проверку не прошла. Зацените, кстати, как драматично и резко обрывается духоподъёмная музыка, когда вояки начинают разглядывать дыры в своих будущих бронниках.",,,,,,
4601,"❗️🇺🇦**Вот так и создаются укрофейки о ""преступлениях РФ"". 

**В марте пресс-секретарь Запорожской АЭС во всеуслышание заявлял, что российские войска якобы обстреляли атомную станцию, а потом не давали потушить возникший там пожар.
 
Но на днях он ушёл в отпуск, приехал в Сочи и там признался, что всё это была брехня. Поступил заказ BBC и начал приказал опубликовать лживое заявление.",,,,,,
4602,"__«Це вам не Мариуполь, це Киев! И вот, что тут робиться»

__Женщина пришла на местное кладбище в Киеве и офигела от увиденного. Больше всего ее поразил тот факт, что одни хлопцы отдают жизнь за Киевский режим, а другие тусуются в клубах, спортзалах, и загорают на частных пляжах!",,,,,,
4603,"🤡🇺🇦 **У них даже партизаны фейковые

**Липовый «херсонский партизан» на фоне ряженых пленных рассказывает, как будет «освобождать» Херсон😂",,,,,,
4604,"**Работа специального поезда «Волга» — бронепоезда нашего времени

**Минобороны публикует кадры работы специального поезда «Волга», сформированного на основе одной из железнодорожных бригад. Поезд предназначен для проведения инженерных работ и восстановления путей, но вести бой он также способен. Для этого у него есть легкое и тяжелое стрелковое вооружение, а также некоторая броневая защита и укрытия для экипажа. 

В дороге поезд сопровождают вертолеты Ка-52 и Ми-8, во взаимодействии с восстановительными подразделениями преград для него, по словам одного из членов экипажа, нет.",,,,,,
4605,"**«Все бросили и уехали, офицеры солдат били бывало» — украинский пленный Михаил рассказал о состоянии ВСУ

**Пленный, как он сам сказал в звании старшего солдата, был пленен бойцами четвертой бригады НМ ЛНР. Его зовут Михаил, и он назвался водителем МТЛБ. По словам Михаила, никто в ВСУ не хочет служить, люди уходят с позиций, офицеры бьют своих подчиненных, чтобы те воевали.

__«Воевать больше точно не буду, хочу к семье, хочу домой. Форму сожгу. Русская артиллерия отлично работает»__, — рассказал пленный.

Михаил много лет отслужил в ВСУ — на его странице в ВК первые фото в военной форме и с оружием датируются февралем 2016 года. Не исключено, что он участвовал в боевых действиях против ЛНР и ДНР еще задолго до 2022 года.",,,,,,
4606,"🗣🇺🇦🏳️**«Слава российскому казачеству»**🇷🇺

Блиц-опрос украинских военнопленных на передовой.

Итог: денацифицированы успешно✅",,,,,,
4607,"🇷🇺🇺🇦 Кадры боевой работы ударных вертолётов Ка-52 ""Аллигатор"" по объектам ВСУ. Работают НАРами и управляемыми ракетами.",,,,,,
4608,"**Германские беженцы продолжают бушевать  

**Это произошло сегодня ночью на юге Германии в городе  Еммендинген, хозяин Кафе уроженец Новосибирска",,,,,,
4609,"Чтоб вы понимали ужас происходящего, эти бедняги охраняли военкомат(!) и в какой-то момент очутились на передовой, брошенные на убой, как скот, без опыта, без ничего, до плена не ели уже два дня.",,,,,,
4610,"Вчера в одесской области запретили изучение русского языка в школах.

Сегодня во дворах Одессы появились такие граффити с подписью ""Одесса – это Россия""",,,,,,
4611,"Уникальные кадры охоты за укронацистами от первого лица. 

Наша разведка спецназа славно поработала под Красным Лиманом.",,,,,,
4612,"В Талице (Свердловская область) хлопнула газовая заправка. 

Жители рассказывают, что взрывная волна была настолько сильной, что дома на ближайших улицах тряхнуло. У одного из водителей, который находился близко к огню, обгорели волосы. Также, по предварительной информации, несколько человек получили легкие ожоги

**UPD**.В МЧС сообщили, что взорвалась не сама заправка, а автоцистерна с газом, которая находилась на территории заправки. Прокуратура проводит проверку",,,,,,
4613,🇷🇺🇺🇦 Листовки в Запорожье.,,,,,,
4614,"🇷🇺🇺🇦 Украинский военнослужащий опубликовал интересное видео с рассказом о том, как киевские власти не платят зарплату и обещанную президентскую надбавку.",,,,,,
4615,"🇺🇦Украинский снайперёныш из 95 одшб, убегая с позиции, решил пересмотреть смысл жизни...😁",,,,,,
4616,"Похоже Невзоров всё, гражданин Украины. И его жена Лидия, похоже, тоже",,,,,,
4617,"Сегодня у бойцов 90ТД было очень много работы, после замыкания котла Горское-Золотое мобилизованные ВСУшники сдаются пачками. Тех что вы сейчас увидите сдались в районе Лоскутовки-Рай-Александровки, они не ели два дня, об этом они расскажут вам в следующих видео.

p.s да один из них обоссался, эт нормальное явление.",,,,,,
4618,"‼️🚀💥**Нанесены удары по целям в Николаеве**🇺🇦.

Глава города, Александр Сенкевич подтвердил данную информацию",,,,,,
4619,"Умер солист группы «Ласковый май» Юрий Шатунов.

Певец умер в домодедовской больнице. У него была острая сердечная недостаточность. Шатунову было 48 лет.",,,,,,
4620,Украинские феминистки в Германии опять устроили какую-то кровавую акцию протеста. Основное требование - как можно быстрее предоставить Украине оружие🤡,,,,,,
4621,И в чём он был не прав?,,,,,,
4622,🇷🇺🇺🇦 Донбасс. Российские силы накрыли позиции ВСУ в Северодонецке. Боец теробороны в шоке что остался жив.,,,,,,
4623,"18+ **Очередной результат раздачи оружия кому попало от Киевского режима

**В Днепре какой-то неадекват из окна выбросил гранату во двор, когда там гуляли дети. Сообщают, что в результате взрыва пострадал ребенок.",,,,,,
4624,"💥💥💥🇷🇺**Артиллерия ВС РФ крошит укронационалистов**🇺🇦

Боевики ВСУ ехали на гражданском автомобиле**, **но были вычислены российским беспилотником, который передал их координаты.
Артиллерия не заставила долго ждать.",,,,,,
4625,"Укровояка вернулся с ранениями на гражданку после 4-х месяцев пребывания, а хлопчики ему указывают на какой мове говорить.
Кажется, захистник начал понимать, что не на той стороне сражается…",,,,,,
