Index,Post,Trans,Label,Type
18647,"НАШИ ГЕРОИ! СПАСИБО, МУЖИКИ! 

https://t.me/SonOfMonarchy/5422","Our heroes! Thank you, men!

https://t.me/SonOfMonarchy/5422",,
18648,"☝️☝️☝️☝️☝️☝️☝️☝️😌**
СРОЧНОЕ ЗАЯВЛЕНИЕ
(редко так обозначаю посты)**"," ️ ️ ️ ️ ️ ️ ️ ️ ️ **
Urgent declaration
(rarely that's what posts are)**",,
18649,"согласовать  указанные маршруты и время начала функционирования гуманитарных коридоров, а также до указанного времени представить письменное согласование данных подходов, в том числе гарантий по обеспечению безопасности на заявленных маршрутах  гуманитарной операции со стороны украинских властей  в Межведомственный координационный штаб Российской  Федерации по гуманитарному реагированию на Украине.
Украинской стороне до 03:00 (мск) 8 марта 2022 г. опубликовать данное срочное заявление на украинском и русском языках  в средствах массовой информации Украины.
3. Указанное заявление (на русском и английском языках)  немедленно довести до посольств иностранных государств,  профильных структур ООН, ОБСЕ, МККК и других международных организаций через все имеющиеся информационные ресурсы, включая средства массовой информации.
4. Украинской стороне также осуществить оповещение  установленным порядком о планируемой гуманитарной операции  до 03:00 (мск) 8 марта 2022 г. представителей посольств иностранных государств, профильные структуры ООН, ОБСЕ, МККК  и другие международные организации, находящиеся на территории Украины, через все имеющиеся информационные ресурсы, включая украинские средства массовой информации.
5. С целью практической реализации мероприятий по эвакуации мирного населения и иностранных граждан по согласованным маршрутам в ходе проведения гуманитарной операции с 09:30 (мск) 8 марта 2022 г. установить между российской и украинской  сторонами непрерывную связь для взаимного обмена информацией о ходе подготовки и проведения эвакуации мирного населения  и иностранных граждан.
6. Данное срочное заявление подлежит немедленному опубликованию и доведению до всех заинтересованных сторон через  все имеющиеся информационные ресурсы, включая средства  массовой информации.
 
 
Руководитель Межведомственного координационного  штаба Российской Федерации по гуманитарному реагированию
на Украине – начальник Национального центра управления
обороной Российской Федерации
генерал-полковник
М.Мизинцев","to agree on these routes and the start time of the humanitarian corridors, as well as to submit a written agreement on these approaches, including guarantees for ensuring security on the declared routes of the humanitarian operation by the Ukrainian authorities to the Interdepartmental Coordination Headquarters of the Russian Federation for Humanitarian Response in Ukraine.
The Ukrainian side before 03:00 (Moscow) on March 8, 2022 to publish this urgent statement in Ukrainian and Russian in the mass media of Ukraine.
3. This statement (in Russian and English) should be immediately brought to the embassies of foreign states, the relevant structures of the UN, the OSCE, the ICRC and other international organizations through all available information resources, including the media.
4. The Ukrainian side will also be informed by the established procedure about the planned humanitarian operation by 03:00 (Moscow) on March 8, 2022 by representatives of foreign embassies, specialized structures of the UN, the OSCE, the ICRC and other international organizations located on the territory of Ukraine through all available information resources, including the Ukrainian media.
5. For the purpose of practical implementation of measures for evacuation of civilians and foreign citizens on agreed routes during the humanitarian operation from 09:30 (Moscow) on March 8, 2022 to establish between the Russian and Ukrainian sides continuous communication for mutual exchange of information on the preparation and conduct of evacuation of civilians and foreign citizens.
6. This urgent statement should be published immediately and communicated to all interested parties through all available information resources, including the media.


Head of the Interdepartmental Coordination Headquarters of the Russian Federation for Humanitarian Response
Ukraine – Head of the National Management Center
defense of the Russian Federation
colonel
M. Mizintsev",,
18650,"**СРОЧНОЕ ЗАЯВЛЕНИЕ**
**Межведомственного координационного**
**штаба Российской Федерации по гуманитарному**
**реагированию на Украине**
(22:00 7 марта 2022 г.)
 
По причине несостоятельности и неспособности украинской стороны обеспечить функционирование гуманитарных коридоров обстановка в большом количестве населенных пунктов практически на всей территории Украины, в первую очередь в крупных  городах: Киеве, Чернигове, Сумах, Харькове и Мариуполе,  стремительно ухудшается и приобрела характер гуманитарной  катастрофы.
При этом Российская Федерация в полном объеме обеспечивала подготовку и безопасность на планируемых маршрутах в ходе  ранее объявленных гуманитарных операций по эвакуации мирного населения и иностранных граждан.
Без участия Украины российской стороне удалось на текущий момент вывести из зон проведения специальной военной операции из Луганской и Донецкой народных республик, Украины на территорию Российской Федерации **173 773 **чел., из них **44 187** детей,  а также **19 969** ед. личного автотранспорта.
В настоящее время указанные граждане Украины находятся  в пунктах временного размещения, в гостиницах, санаториях  и пансионатах, обеспечены горячим питанием, дети пошли  в школы, детские сады, оперативно решаются вопросы временного трудоустройства.
Несмотря на безответственное отношение украинской  стороны к жизни и здоровью простых мирных граждан, в том числе иностранцев, Российская Федерация готова к очередным гуманным шагам по выводу мирного населения из всех населенных пунктов, оказавшихся в условиях гуманитарной катастрофы, а также  созданию на территории России достойных условий размещения для всех беженцев.
Учитывая настойчивые непрерывные обращения иностранных посольств, а также многочисленные прямые просьбы граждан Украины об эвакуации практически из всех населенных пунктов (таких обращений только с 5 по 7 марта 2022 г. в официальных структурах Российской Федерации и в Межведомственном координационном штабе Российской Федерации по гуманитарному реагированию на Украине документально зарегистрировано более 2 млн (2 000 417), Российская Федерация готова подготовить и провести гуманитарную операцию.
Но ее результативность зависит только от украинской  стороны: ключевые вопросы подготовки гуманитарной операции  и обеспечение безопасности мирного населения, а также иностранных граждан в ходе их эвакуации из населенных пунктов, где  подконтрольные Киеву националисты предпринимают все меры  по недопущению выхода людей, полностью находятся в компетенции киевских властей.
С целью эффективного проведения гуманитарной операции:
1. С 10:00 (мск) 8 марта 2022 г. Российская Федерация  объявляет «режим тишины» и готова обеспечить гуманитарные  коридоры:
из г. Киева и прилегающих населенных пунктов в Российскую Федерацию через территорию Республики Беларусь в г. Гомель с последующей доставкой авиационным транспортом в Российскую Федерацию, в южном направлении – по согласованию  с украинской стороной;
из г. Чернигова через территорию Республики Беларусь  в г. Гомель с последующей доставкой авиационным транспортом  в Российскую Федерацию, в южном направлении – по согласованию с украинской стороной;
из г. Сумы по двум маршрутам в г. Полтаву и на территорию Российской Федерации в г. Белгород – далее авиационным,  железнодорожным и автомобильным транспортом в избранные пункты назначения или пункты временного размещения, в южном направлении – по согласованию с украинской стороной;
из г. Харькова на территорию Российской Федерации  в г. Белгород – далее авиационным, железнодорожным и автомобильным транспортом в избранные пункты назначения или пункты временного размещения, в г. Львов, г. Ужгород, г. Ивано-Франковск – по согласованию с украинской стороной;
из г. Мариуполя по двум маршрутам на территорию Российской Федерации в г. Ростов-на-Дону через г. Новоазовск  и г. Таганрог, в г. Запорожье – по согласованию с украинской  стороной.
2. Указанное заявление немедленно довести до украинской  стороны (вице-премьеру Украины Верещук Ирине Андреевне)  и предложить до 03:00 (мск) 8 марта 2022 г.","**Urgent declaration**
**Interagency coordination**
**HQ of the Russian Federation on humanitarian**
**Response to Ukraine**
(22:00 7 March 2022)

Due to the inability and inability of the Ukrainian side to ensure the functioning of humanitarian corridors, the situation in a large number of settlements almost throughout Ukraine, primarily in major cities: Kyiv, Chernihiv, Sumy, Kharkiv and Mariupol, is rapidly deteriorating and has become a humanitarian catastrophe.
At the same time, the Russian Federation fully provided training and security on the planned routes during the previously announced humanitarian operations to evacuate civilians and foreign citizens.
Without the participation of Ukraine, the Russian side has managed to withdraw from the zones of the special military operation from the Luhansk and Donetsk People’s Republics, Ukraine to the territory of the Russian Federation **173 773 ** people, including **44 187 ** children, as well as **19 969 ** units of personal vehicles.
Currently, these citizens of Ukraine are in temporary accommodation, hotels, sanatoriums and boarding houses, provided with hot meals, children went to schools, kindergartens, promptly resolved issues of temporary employment.
Despite the irresponsible attitude of the Ukrainian side to the life and health of ordinary civilians, including foreigners, the Russian Federation is ready for the next humane steps to withdraw civilians from all settlements caught up in a humanitarian catastrophe, as well as to create decent conditions for accommodation for all refugees in Russia.
Taking into account the persistent continuous appeals of foreign embassies, as well as numerous direct requests of Ukrainian citizens for evacuation from almost all settlements (such appeals only from 5 to 7 March 2022 in the official structures of the Russian Federation and in the Interdepartmental Coordination Headquarters of the Russian Federation for Humanitarian Response in Ukraine documented more than 2 million (2,000 417), the Russian Federation is ready to prepare and conduct a humanitarian operation.
But its effectiveness depends only on the Ukrainian side: the key issues of preparing a humanitarian operation and ensuring the safety of civilians, as well as foreign citizens during their evacuation from settlements, where the Kiev-controlled nationalists are taking all measures to prevent people from leaving, are fully within the competence of the Kiev authorities.
In order to carry out the humanitarian operation effectively:
1. From 10:00 (Moscow) on March 8, 2022, the Russian Federation declares a “regime of silence” and is ready to provide humanitarian corridors:
from Kiev and adjacent settlements to the Russian Federation through the territory of the Republic of Belarus to Gomel with subsequent delivery by air transport to the Russian Federation, in the southern direction - in agreement with the Ukrainian side;
from Chernihiv through the territory of the Republic of Belarus to Gomel with subsequent delivery by air transport to the Russian Federation, in the southern direction - in agreement with the Ukrainian side;
from Sumy on two routes to Poltava and to the territory of the Russian Federation to Belgorod – then by air, rail and road transport to selected destinations or temporary accommodation points, in the southern direction – in agreement with the Ukrainian side;
from Kharkov to the territory of the Russian Federation in Belgorod - then by air, rail and road transport to selected destinations or temporary accommodation points, in Lviv, Uzhgorod, Ivano-Frankivsk - in coordination with the Ukrainian side;
from Mariupol on two routes to the territory of the Russian Federation in Rostov-on-Don through Novoazovsk and Taganrog, in Zaporozhye - in coordination with the Ukrainian side.
2. This statement should be immediately brought to the Ukrainian side (Deputy Prime Minister of Ukraine Vereshchuk Irina Andreevna) and proposed by 03:00 (Moscow) on March 8, 2022.",,
18651,"**СРОЧНО.** САМЫЕ ТОЧНЫЕ И ПОЛНЫЕ ДАННЫЕ РО БЕЖЕНЦАМ НА УКРАИНЕ.  

Заявление начальника межведомственного штаба России по урегулированию гуманитарной ситуации на Украине генерал-полковника Минобороны РФ  Михаила Мизинцева.","**Urgent.** The most accurate and complete data for refugees in Ukraine.

Statement by the head of the interdepartmental headquarters of Russia on the settlement of the humanitarian situation in Ukraine, Colonel-General of the Ministry of Defense of the Russian Federation Mikhail Mizintsev.",,
18652,"АЛЕКСАНДР МАРШАЛЛ - НАШ ЧЕЛОВЕК. С ПРОШЛОЙ НЕДЕЛИ ПРИХОДИТСЯ ДЕЛИТЬ. 

Но лучше узнать о каждом перед наступлением, чем в бою. Саша, спасибо Тебе и таким, как Ты за поддержку!","Alexander Marshall is our man. I have to share it with you last week.

But it is better to know about each before the attack than in battle. Sasha, thank you and others like you for your support!",,
18653,"ПЕРЕГОВОРЫ С КИЕВСКИМИ ПРЕДСТАВИТЕЛЯМИ. 

Надо же, Арахамия опять в головном уборе. Странное желание выделиться. Или это с прошлой работы осталось, это диджеевский костюм?","Negotiations with the Kiev representatives.

Wow, Arachamia's back in the headdress. It's a strange desire to stand out. Or is it from a previous job, a DJ suit?",,
18654,"Я ВОТ ЭТО СООБЩЕНИЕ НЕ ПОНЯЛ. КАЗАХСТАН ПРИСОЕДИНИЛСЯ К САНКЦИЯМ?! 

Возможно государственному агентству надо как-то понятнее формулировать контент, на фоне десятков сообщений о санкционных закрытиях чего-то в России.

https://t.me/tass_agency/117081","I didn't understand that message. Kazakhstan joined the sanctions?!

Perhaps a state agency needs to articulate content more clearly, amid dozens of reports of sanctions closures in Russia.

https://tme/tass_agency/117081",,
18655,"Тик Ток аннулировал мой аккаунт. Да и хрен с ним. 
Всё это бренно…","Tick Tock canceled my account. Fuck him.
It's all bullshit",,
18656,"🎖 Полковнику Алексею Бернгарду присвоено звание Героя России за выполнение боевых задач во время военной операции на Украине.

Указ о награждении полковника подписал Владимир Путин. Это второй человек, получивший звание Героя России во время военной операции на Украине.

Алексей Бернгард несколько лет служил в 155-й бригаде морской пехоты Тихоокеанского флота во Владивостоке. Во время операции на Украине подразделение полковника успешно прорвало оборону противника и обратило его в паническое бегство.

@opersvodki","Colonel Alexei Berngard was awarded the title of Hero of Russia for performing combat missions during the military operation in Ukraine.

The decree on awarding the colonel was signed by Vladimir Putin. He is the second person to receive the title of Hero of Russia during the military operation in Ukraine.

Alexey Berngard served for several years in the 155th Marine Brigade of the Pacific Fleet in Vladivostok. During the operation in Ukraine, the colonel’s unit successfully broke through the enemy’s defenses and turned him into a panic flight.

@opersvodki",,
18657,"РОДНОЕ МИНОБОРОНЫ, СПАСИБО, ЧТО ЗНАЕМ В ЛИЦО ТЕХ, КТО РАБОТАЕТ! 

Мужики, вы защищаете и страну, и нас, спасибо вам. 

https://t.me/rabotaembrat/2113","Native Marines, thank you for knowing who works!

You guys are protecting the country and us, thank you.

https://tme/rabotaembrat/2113",,
18658,"КИЕВ. ЭТА ВЛАСТЬ НЕАДЕКВАТНА. ОНИ, КАК В МИНСКЕ САБОТИРУЮТ ПЕРЕГОВОРЫ. 

Мне интересно, как Москва будет поступать в этой ситуации. Уверен, что всё будет супер, **но как?**! 
Жизнь подбрасывает ребусы всё сложней и сложней.","Kiev. This power is inadequate. They're talking in Minsk.

I wonder what Moscow will do in this situation. I'm sure it'll be great, but how the fuck?
Life throws puzzles more and more complex.",,
18659,"ВИДАТЬ ТАКАЯ НАША ПЛАНИДА, УТИЛИЗИРОВАТЬ ВСЮ ФАШИСТСКУЮ ШВАЛЬ ПО ЕВРОПЕ. 

Наемники начали прибывать на Украину. Владимир Зеленский сообщает - 16 тысяч. Странно… Чутьё диким гусям отказывает, или гонорар так велик? 

Первые шаги российских войск будет трудно сравнить с последующими, это уже не та война пойдет, нам тоже отступать некуда.

Придется уже не уговаривать, а отправлять в Страну Вечной Охоты. 

 https://t.me/rt_russian/97243","To see our planet like this, to dispose of all fascist slur in Europe.

Mercenaries began to arrive in Ukraine. Vladimir Zelensky reports 16,000. Weird... Does the wild geese feel like they don't, or is the fee so high?

The first steps of the Russian troops will be difficult to compare with the subsequent ones, this is not the war will go, we also have nowhere to retreat.

We will no longer have to persuade, but send to the Land of the Eternal Hunt.

https://tme/rt_russian/97243",,
18660,"ЗЕЛЕНСКИЙ И ЯНУКОВИЧ: ШЕРОЧКА С МАШЕРОЧКОЙ, В НЕДАЛЕКОМ БУДУЩЕМ. 

Дистанционно, конечно, хотя по сути - одна фигня.

https://t.me/WhiteHouseCards/25441","ZELENSKY and YANUKOVICH: A masherochka with a masherochka in the near future.

Remotely, of course, although it's basically one thing.

https://t.me/WhiteHouseCards/25441",,
18661,"ЁЛКИ-ПАЛКИ, А ВЕДЬ ПРАВИЛЬНО! ЗАПАД,  ЗАКРЫЛ НАМ МНОГОЕ, 
НО МЫ САМИ МОЖЕМ СЕБЯ ЧАСТИЧНО ОСВОБОДИТЬ. 

Даешь обратно торренты! 

https://t.me/boris_rozhin/27745","Fingers, that's right! The West shut us down a lot.
But we can partially liberate ourselves.

Get the torrents back!

https://tme/boris_rozhin/27745",,
18662,"ТААААК! НАШИ РЕБЯТА ИЗ ВГТРК ТОЖЕ ПОД КИЕВОМ, ИНФОРМАЦИОННОЕ ПОЛЕ
РАСШИРЯЕТСЯ ВСЛЕД ЗА 
РАСШИРЕНИЕМ РЕЗУЛЬТАТОВ ОПЕРАЦИИ. 

Кстати, а как называется операция? Надо в любимом американцами стиле. Что-то типа «Осветление душ»! Или «Благородное спасение». А по мне: «Спасение Украины». 

Женя Поддубный с нашими войсками под Киевом. Так должно было быть с первого дня. Ладно, потом поговорим.  

https://t.me/epoddubny/8452","Aah! Our children from visit also under Kiev, information field
Expanding in the wake of
Expand the results of the operation.

What's the name of the operation? It's like the American style. It's like ""Soul Lightening""! Or ""Noble Salvation."" And for me, ""Saving Ukraine.""

Zhenya Poddubny with our troops near Kiev. It should have been from day one. Okay, we'll talk later.

https://tme/epoddubny/8452",,
18663,"МАРИУПОЛЬ. ПРИЧИНЫ НЕПРИЯТИЯ  СКОРОГО И АКТИВНОГО ШТУРМА МАРИУПОЛЯ. 

Описывает Александр Ходакоаский «Скиф»: 

1. Незнание силовиками самого города (напортив, знание его боевиками нацбатов и солдатами ВСУ), 

2. Недостаточность сил для очистки (для окружения хватает), 

3. Много жителей (это, на самом деле первый фактор),  

4. Нежелание штурмующих рушить город. 

МНОГОЕ РЕШИТ ОБЪЯВЛЕННЫЙ ГУМАНИТАРНЫЙ КОРИДОР ДЛЯ МИРНЫХ ЖИТЕЛЕЙ!!! 

https://t.me/aleksandr_skif/1944","Mariupol. The reasons for the rejection of the rapid and active assault of Mariupol.

Describes Alexander Khodakoasky ""Scythian"":

1. Ignorance by the security forces of the city itself (spoiling, knowledge of it by the National Battalion militants and APU soldiers),

2. Insufficient forces for cleaning (for the environment enough),

3. Many residents (this is actually the first factor)

4. Reluctance of stormers to destroy the city.

A lot will be decided by the declared humanitarian corridor for the world inhabitants!!!

https://tme/aleksandr_skif/1944",,
18664,"⚡️⚡️⚡️**СРОЧНО

МИНОБОРОНЫ **

Сегодня, 5 марта, с 10 часов утра московского времени российской стороной объявляется режим тишины и открываются гуманитарные коридоры для выхода мирных жителей из МАРИУПОЛЯ и ВОЛНОВАХИ.
Гуманитарные коридоры и маршруты выхода согласованы с украинской стороной.","Ч️Ч️Ч️**Urgently

MINORONS **

Today, March 5, from 10 a.m. Moscow time, the Russian side declares a regime of silence and opens humanitarian corridors for civilians to leave Mariupol and Volnovakha.
Humanitarian corridors and exit routes have been agreed with the Ukrainian side.",,
18665,"⭐️**Военнослужащие ВС РФ в очередной раз доказали, что они не воюют с мирными населением и заботятся об их максимальной защите, а также просят не помогать украинским националистам и информируют граждан как им сохранить и вернуться к мирной жизни.**","Military personnel of the Russian Armed Forces have once again proved that they do not fight with civilians and care about their maximum protection, and also ask not to help Ukrainian nationalists and inform citizens how to preserve them and return to peaceful life",,
18666,"ДОНБАСС. УКРАИНСКИЕ СОЛДАТЫ ВСЕГДА АДЕКВАТНЫ, ВСЕГДА ГОВОРЯТ, ЧТО НЕЛЬЗЯ УБИВАТЬ. ВСЕГДА, КОГДА ОНИ В ПЛЕНУ. 

Ретроспектива. 

https://youtu.be/R1izw6yTm0I","DONBASS. Ukrainian soldiers are always adequate, always saying they can't kill. Always when they're in captivity.

A retrospective.

https://youtu.be/R1izw6yTm0I",,
18667,"​[ГЛАВНОЕ](https://vm.tiktok.com/ZMLDc72H2) ДЛЯ ПРЕДСКАЗАТЕЛЯ ВЫГЛЯДЕТЬ КРУТО. И, ЧТОБ ШАРФИК БЫЛ, А-ЛЯ РАНЕВСКАЯ.  

      Вкрадчивый голос. Уверенность в поведении. С такими данными пенсионеркам утюги можно 
 «по дешевке» впаривать, или пылесосы разным идиотам, тысяч по двести штука. 

     Конечно, нечестно оценивать предсказателя задним числом, зная результат абсолютного непопадания. И смешно. С одной стороны. С другой - любую страну ждет трагедия, если ей правят не профессионалы, а шарлатаны.

      Людей завораживают цифры, произнесенные с небрежностью доки.","[HIGH](https://vm.tiktok.com/ZMLDc72H2) FOR THE PRESIDENT TO LOOK COOL. And so that the scarf would be, ala Ranevskaya.

Nice voice. Behavioral confidence. With such data, pensioners can iron
""on the cheap"" to sell, or vacuum cleaners to various idiots, thousands of two hundred pieces.

Of course, it is dishonest to evaluate the predictor retroactively, knowing the result of an absolute failure. And funny. On the one hand. On the other hand, any country will face tragedy if it is ruled not by professionals, but by charlatans.

People are fascinated by numbers spoken with the carelessness of the dock.",,
18668,"ПЯТЬ ЛЕТ ТЮРЬМЫ ЗА УЧАСТИЕ В НЕСАНКЦИОНИРОВАННЫХ МИТИНГАХ. В ТОМ ЧИСЛЕ АНТИВОЕННЫХ. НЕ СТРЕЛЯЙ В СПИНУ РОССИЙСКОМУ СОЛДАТУ.
 
Ну и ещё на антивоенную тему.  Совфед одобрил закон об уголовной ответственности за распространение **ложной**
информации и за сведения, дискредитирующие наших военных. И за призывы к участию в незаконных акциях, за участие в них. Это важно тем более сейчас, во время активных действий армии на Украине.
 
Я скажу, мне очень неприятно, когда несут чушь об армии, когда её оскорбляют, шельмуют, обвиняют в том, что не было. Я военный, все родственники военные, живу в военном городке, дети и внуки живут в военных гарнизонах, и мы очень переживаем, когда оценка армии заведомо оскорбительная и ложная.
 
Наказываться по этой статье будут «публичные действия, направленные на дискредитацию использования ВС РФ в целях защиты интересов РФ и ее граждан, поддержания международного мира и безопасности, в том числе публичные призывы к воспрепятствованию использования Вооруженных Сил Российской Федерации в указанных целях».
Есть много тех, кто не согласен. Я хотел бы, чтоб люди могли высказываться, имели на это возможность. Но сейчас ругать, критиковать не время. Объяснять, что мы делаем, воюя теперь не с народом, а с националистами, не хочу. Знаю только, что не мы, так нас. Они нас, москалей давно обещают убить. И обещали, громко, хором, массово, хотя не было ещё ни Крыма, ни Донбасса…
Выступаешь сейчас, во время войны против действий российских войск (которые сейчас испытывая неимоверное напряжение, несут потери, но делают всё, чтоб защитить нас от «гиляки») – 300 000 руб. штраф. Арест до 6 месяцев, или лишение свободы до трёх лет. Не «стреляй» в спину солдат.
А вот если твои вышеперечисленные действия нанесут кому-то вред нарушат социальную инфраструктуру – до пяти лет. Могут приравнять и к поддержке радикальных организаций (до шести лет). Участие в массовых беспорядках с насилием, это уже до восьми лет. Организация бееспорядков, - 15 лет колонии.
Государство вынуждено защищаться, уже пришло время. И, кстати, если задуматься, - государство это единственная система, которая нам даёт всё, от помощи в рождении, в воспитании, образовании, здравоохранении, безопасности, и до самого конца. Так какой нам толк бороться с государством. За свои права – да, но если эти права законны, то легальных методов выше крыши.
 
[https://aif.ru/moscow/sovfed_odobril_zakon_o_nakazanii_za_prizyvy_k_uchastiyu_v_nezakonnyh_akciyah](https://aif.ru/moscow/sovfed_odobril_zakon_o_nakazanii_za_prizyvy_k_uchastiyu_v_nezakonnyh_akciyah)
 ","Five years in prison for participation in unsanctioned mitings. That number of anti-war. Don't shoot a Russian soldier in the back.

And on the anti-war issue. The Federation Council approved the law on criminal liability for the dissemination of **false**
information and information discrediting our military. And for calls to participate in illegal actions, for participation in them. This is especially important now, during the active actions of the army in Ukraine.

I will say that it is very unpleasant for me when people talk nonsense about the army, when it is insulted, defamed, accused of what did not happen. I am a military man, all military relatives, I live in a military town, my children and grandchildren live in military garrisons, and we are very worried when the assessment of the army is deliberately offensive and false.

Punishment under this article will be “public actions aimed at discrediting the use of the Armed Forces of the Russian Federation in order to protect the interests of the Russian Federation and its citizens, maintain international peace and security, including public calls to prevent the use of the Armed Forces of the Russian Federation for these purposes.”
There are many who disagree. I want people to be able to speak up, to have the opportunity. But this is not the time to criticize. I do not want to explain what we are doing now, fighting not the people but the nationalists. All I know is that it's not us, it's us. They promise to kill us, Muscovites. And they promised, loudly, in chorus, en masse, although there was neither Crimea nor Donbas.
Speaking now, during the war against the actions of Russian troops (which are now experiencing incredible tension, suffer losses, but are doing everything to protect us from the “gilyaka”) – 300,000 rubles. fine. Arrest up to 6 months, or imprisonment up to three years. Don't shoot soldiers in the back.
But if your above actions cause someone harm, the social infrastructure will be disrupted – up to five years. It can be equated with support for radical organizations (up to six years). Participation in mass riots with violence is up to eight years. Organization of disputes, 15 years in prison.
The state must defend itself, the time has come. And by the way, if you think about it, the state is the only system that gives us everything from birth assistance, parenting, education, health care, security, to the very end. What good is it to fight the state? For their rights, yes, but if these rights are legal, then legal methods are above the roof.

[https://aif.ru/moscow/sovfed_odobril_zakon_o_nakazanii_za_prizyvy_k_uchastiyu_v_nezakonnyh_akciyah](https://aif.ru/moscow/sovfed_odobril_zakon_o_o_nakazanii_za_prizyvy_k_uchastiyu_v_nezakonnyh_akciyah](h_akciyah)",,
18669,"[​](https://telegra.ph/file/ddc0ba141677acde95164.jpg)МОСКВА. 2015 ГОД. Я НА УЛ. ЗНАМЕНКА ОЖИДАЮ ИНТЕРВЬЮ С НАЧАЛЬНИКОМ ГЕНШТАБА РОССИИ. 

С Валерием Герасимовым у нас неплохие отношения еще с Кавказских времен.  
За кадром обсуждаем действия ВСУ в Донбассе. 

Я: - У них что, опять котел? 
В.Г. (оживляясь) Я вообще не знаю! Как они так воюют!?
Я - На вас уголовное дело завели? 
В.Г. (смеется) Так у нас Министр вообще в розыске! 

2015 год. Москва.","[](https://telegra.ph/file/ddc0ba141677acde95164.jpg)MOSCOW. 2015. I'm on the street. I expect an interview with the head of the Russian General Staff.

We have good relations with Valery Gerasimov since Caucasian times.
Behind the scenes we discuss the actions of the APU in the Donbass.

- They have a pot again?
V.G. (reviving) I don't know! How are they fighting like that??
I'm-- have you been prosecuted?
V.G. (laughs) So we have a minister on the lookout!

2015, Moscow.",,
18670,"Два сообщения. Прочтите их и найдите отличия стратегии наших действий от западной. 
Они мясники. Мы, хоть и поругавшиеся, но родственники.","Two messages. Read them and find the difference between our strategy and the Western strategy.
They're butchers. We're fighting, but we're relatives.",,
18671,"МОЕ МНЕНИЕ: НЕ ЛИШНЕЕ. НЕ ЛИШНЕЕ. НЕ ЛИШНЕЕ. НЕ ЛИШНЕЕ. 

      Пусть говорят пленные украинские военные «Слава России». Значит за свой лозунг они не готовы умирать. 

     Вот они какие, солдаты стреляющие по Донбассу. Две руки, две ноги, голова. Почти что люди. 

Слава России.

https://t.me/vsvyaznoi/6107","My opinion: no more. No more. No more. No more.

Let the captured Ukrainian military say “Glory to Russia”. They are not ready to die for their slogan.

These are soldiers shooting in Donbass. Two arms, two legs, a head. Almost human.

Glory to Russia.

https://tme/vsvyaznoi/6107",,
18672,"ПОЧЕМУ РОССИЙСКИЕ ВОЙСКА ОКАЗАЛИСЬ НА УКРАИНЕ? 

Вот вам мое объяснение. Отвечаю за каждый кадр, за каждое мое слово. 

https://youtu.be/0eQ8cJqXbQI

Российские солдаты, спасибо вам!!! Спасибо за защиту Донбасса и Украины. 

Мамы солдатские, жены и дети, ваша судьба самая и самая тяжелая. Самая самая…","Why are Russian troops in Ukraine?

Here's my explanation. I am responsible for every picture, for every word I say.

https://youtu.be/0eQ8cJqXbQI

Russian soldiers, thank you!! Thank you for protecting Donbas and Ukraine.

Soldiers' mothers, wives and children, your fate is the most difficult. The most..",,
18673,Украинский беспилотник охотится за пожарной машиной МЧС ДНР.,A Ukrainian drone is hunting for a DPR Emergencies Ministry fire truck.,,
