Index,Post,Trans,Label,Type,Severity,Confidence,Explanation
7427,"[​​](https://telegra.ph/file/683830fe821c273842f13.jpg)Друзі! До Києва прибули перших 7 із 12 реанімобілів, подарованих українській столиці мерією міста-побратима Мюнхена. Ще 5 спецавто будуть доставлені наступного тижня.
Дякую нашим друзям і партнерам! 

Також Мюнхен у березні надав Києву 15 залізничних вагонів гуманітарної допомоги. Та медикаменти і медобладнання. І приймає українських біженців.",,,,,,
7428,"🥑**У Києві сьогодні працюватимуть дев’ять міні-ярмарків у п'яти районах міста**

✔️Ярмарки працюють із 10:00 до 13:00. У Дарницькому, та Шевченківському районах робота міні-ярмарків розпочинається о 10:30.

🌽**Голосіївський район:**

▫️вул. Лятошинського, 14
▫️вул. Ломоносова, 5
▫️вул. Новопирогівська, 52

🥑**Дарницький район:**

▫️вул. Анни Ахматової, 31

🌽**Дніпровський район:
**
▫️бульвар Перова, 8

🥑**Святошинський район:**

▫️вул. Гната Юри, 5
▫️вул. Кулібіна, 4

🌽**Шевченківський район:**

▫️вул. Татарська, 33
▫️вул. Ружинська, 18

✔️На міні-ярмарках реалізовується картопля, овочі борщового набору, бакалія тощо. Графік роботи може оперативно змінюватися.",,,,,,
7429,Київ: важливе на сьогодні 🟡🔵 Kyiv: Important for today - https://cutt.ly/BFubcOg,,,,,,
7430,"Кияни, які виїжджали в інші міста, продовжують повертатися в столицю.
Хто ще не вирушив додому, звертаюся: будь ласка, трохи зачекайте. Ще залишається ймовірною загроза обстрілів міста.
 
А киян, які зараз перебувають в місті, закликаю бути обережними - не нехтувати сигналами тривоги, дотримуватися правил комендантської години. Вона в столиці триває, нагадаю, з 21.00 до 6.00.
 
І оскільки в місті багато блокпостів і блоків на дорогах, закликаю водіїв бути уважними та дотримуватися правил дорожнього руху. Оскільки автівок у місті стало значно більше, а перепони на дорозі ускладнюють рух.
 
Ми всі сподіваємося, що ворог полишив спроби захопити серце України — Київ. Але маємо бути готові й до інших сценаріїв.
 
Тому продовжуємо обороняти столицю. Працювати. Допомагати тим, кому потрібна допомога і підтримка.
 
Разом вистоїмо і переможемо!
Слава нашим збройним силам! Слава Україні!",,,,,,
7431,"🌲**У Києві висадили близько півгектара нового лісу

**✔️Сьогодні на території Дарницького лісопаркового господарства висадили 5 тисяч сіянців ялини. Це дуже важлива робота для відновлення київських лісів. 

▫️Київські лісопаркові господарства активно допомагають Збройним силам України, надаючи деревину, пиломатеріали, зокрема для зведення захисних споруд. 

✔️Одночасно місто відновлює зелені території. На сьогодні у столичних лісах вже висадили понад 40 тисяч сіянців лісових порід дерев.",,,,,,
7432,"Друзі! Дорогі кияни!
 
Київ продовжує жити в умовах воєнного стану. Але столиця працює, жвавішає приватний бізнес. Відкриваються все більше кав‘ярень, крамниць, СТО, інших приватних підприємств.
 
Працюють усі системи життєзабезпечення міста, підприємства критичної інфраструктури. 
 
Комунальні служби столиці розпочали весняне прибирання і благоустрій міста. Впорядковують парки, зелені зони, висаджують дерева та квіти. Прибирають вулиці.
 
Ми поступово запускаємо більше маршрутів громадського транспорту. ",,,,,,
7433,"⚡️**У Києві за 40 днів повномасштабного російського вторгнення загинули 89 мирних осіб, серед них 4 дитини, поранені – 398 осіб, серед них – 20 дітей

**✔️Місто веде перелік об’єктів, які постраждали через повітряні атаки.

**⚡️Від ворожих ударів окупанта з 24 лютого пошкоджені 167 житлових будинків різних типів, 44 школи, 26 дитячих садків та 1 дитячий будинок. Також пошкоджень зазнали 11 адміністративних будівель**. Масштаби пошкоджень різні: великі, середні та незначні.

⚡️Також від дій російського агресора постраждали: 2 спортивні об’єкти, 5 об’єктів соціальної сфери, 17 – охорони здоров’я, 10 – культурної сфери, 48 об’єктів транспортної інфраструктури.

🙏🏻Місто закликає киян не втрачати пильності та за перших сигналів повітряної тривоги слідувати в укриття. Сьогодні в Києві стало безпечніше, але все ще залишається загроза повітряних атак.  Тих, хто виїхав зі столиці, просять поки що утримуватися від повернення.",,,,,,
7434,"**🍋У Києві працюють вісім** **міні-ярмарків у шести районах міста

**✔️Ярмарки працюють із 10:00 до 13:00. У Дарницькому, та Шевченківському районах робота міні-ярмарків розпочинається о 10:30.

🍏**Голосіївський район: 
**▫️вул. Лятошинського, 14
▫️Стратегічне шосе, 15

🍋**Дарницький район:
**▫️вул. Анни Ахматової, 31

🍏**Дніпровський район:
**▫️проспект Соборності, 4

🍋**Подільський район:
**▫️проспект Степана Бандери, 3-5

🍏**Святошинський район:
**▫️вул. Гната Юри, 5
▫️вул. Підлісна, 8

**🍋Шевченківський район:
**▫️вул. Татарська, 33

✔️На міні-ярмарках реалізовується картопля, овочі борщового набору, бакалія тощо. Графік роботи може оперативно змінюватися.",,,,,,
7435,**Важливе за сьогодні  🟡🔵 Important news of the day** - https://cutt.ly/pFeWCgj,,,,,,
7436,"[​​](https://telegra.ph/file/023b8debcdac6a36589f6.jpg)Друзі Сьогодні онлайн узяв участь у форумі мерів, що відбувається на платформі Економічного комітету ООН у Женеві.

Наголосив на тому, що Росія сьогодні чинить геноцид проти українців. Бо інакше ті жахіття, що ми побачили в Бучі, Ірпені, Гостомелі та інших передмістях столиці після звільнення їх від окупантів, назвати не можна.
Росія, по-звірячому знищуючи Україну і мирних українців, несе загрозу сьогодні для всього цивілізованого світу. І світ повинен це усвідомлювати. Та зробити все, щоб зупинити дикість, варварство і військові злочини РФ. Зупинити не співчуттям і заявами, а реальними і рішучими кроками. - Суворими санкціями проти агресора, військовою допомогою Україні. 

Я підкреслив, що сьогодні в підтримці та допомозі нашій державі дуже важлива єдність позиції і дій ЄС та інших країн-партнерів України. - Це стосується й  економічної, гуманітарної, допомоги у влаштуванні біженців та переселенців. А також - військової допомоги Україні, озброєнням, щоб наша держава могла себе захищати.",,,,,,
7437,"У Києві працює 8 відділів РАЦС в семи районах міста 🏬

Лівий берег:  

🔹 Дарницький район – вул. К. Заслонова, буд. 16

🔹 Деснянський район – просп. Маяковського, буд. 15-а 

🔹 Дніпровський район – б-р Верховної ради, буд. 8/20

Правий берег:

🔹 Голосіївський район – вул. Велика Васильківська, буд. 92 

🔹 Оболонський район – просп. Оболонський , буд. 28в

🔹 Печерський район – вул. Цитадельна, буд. 7/10

🔹 Солом’янський район – б-р Вацлава Гавела, буд. 1/28 

🔹 Шевченківський район – вул. Академіка Ромоданова, буд. 17 

Для реєстрації смерті працює Київський відділ державної реєстраціі смерті вул. Бульварно-Кудрявська, буд. 47/14.

⏰Час роботи з 09:00 до 15:00.",,,,,,
7438,"**🫑У Києві працюють шість продуктових міні-ярмарків  у п’яти районах міста

**✔️У Голосіївському, Деснянському, Подільському районах міні-ярмарки працюють до 13:00. У Святошинському – до 14:00, в Дарницькому – до 16:00.

Ярмарки працюватимуть за адресами:

🌶Голосіївський район – вул. Лятошинського, 14, просп. Науки, 88;

🥬Дарницький район – вул. Анни Ахматової, 31;

🌶Дніпровський район– б-р Перова, 8;

🥬Деснянський район – вул. Сержа Лифаря, 13;

🌶Подільський район – на розі вулиць Межигірської та Юрківської;

🥬Святошинський район – вул. Гната Юри, 5.

✔️На міні-ярмарках реалізовується картопля, овочі борщового набору, бакалія тощо. Графік роботи може оперативно змінюватися.",,,,,,
7439,"❕❕**Киян закликають не забувати про можливу небезпеку, а тих, хто виїхав зі столиці та передмість, – поки утриматися від повернення

**⚡️Фахівцям треба дати можливість якісно зробити свою роботу.  У передмісті, де точилися важкі бої, тривають роботи з розмінування. Також у кількох районах області діє цілодобова комендантська година.

🙏🏻Не поспішайте! Обов'язково дотримуйтеся правил комендантської години, не нехтуйте сигналами про повітряну тривогу. Допомагайте тим, хто поруч, адже життя триває!  

**🤍** У Києві за 40 днів повномасштабного російського вторгнення народилися 1082 дитини: 575 хлопчиків та 507 дівчаток. Серед новонароджених 28 двієнь.

⚡️⚡️⚡️

❕❕**Kyivans are asked to be cautious about possible dangers. And those who left the city and its outskirts are urged to refrain from returning to their homes

**⚡️Professionals should be given the opportunity to do their work properly. Works on disarming explosive devices are ongoing in cities near the capital, where fighting continued. A 24/7 curfew is in place in several districts of Kyiv Oblast.

🙏🏻Please don't hurry to return! Follow curfew rules, and don't ignore air raid sirens! 
Help those around you as life carries on! 

🤍 A total of 1,082 babies were born during 40 days of Russia's wide-scale invasion: 575 boys, 507 girls, and 28 sets of twins.",,,,,,
7440,"🚌**У столиці з 08:00 до 19:00 курсують близько 150 автобусів та понад 30 трамваїв

**✔️Актуальний перелік маршрутів наземного транспорту [можна знайти тут.](https://t.me/KyivCityOfficial/3147) У графік можуть бути внесені оперативні зміни.

🚃Орієнтовний інтервал руху автобусів – 30 хвилин, трамваїв – 15-20 хвилин, . На лінії швидкісного трамваю № 3 – 25 хвилин.",,,,,,
7441,"⚡️**Київський метрополітен: як курсують поїзди метро 

**✔️У столичному метро відновив роботу пересадочний вузол «Площа Льва Толстого» – «Палац спорту». Також працює пересадка «Золоті ворота» – «Театральна».

❗️**Із середи, 6 квітня, метрополітен розпочинатиме свою роботу на одну годину раніше, тобто з 07:30 і працюватиме для перевезень до 19:00**:

🔴**Червона лінія**: від станції «Шулявська» до станції «Театральна».

🔵**Синя лінія**: від станції «Героїв Дніпра» до станції «Теремки».

🟢**Зелена лінія**: від станції «Сирець» до станції «Видубичі», а також від станції «Видубичі» до станції «Червоний хутір». 

❌«Майдан Незалежності» та «Кловську» поїзди проїжджають без зупинки!

✔️**Середній інтервал руху поїздів на лініях – 1 година.**  Графік роботи може оперативно змінюватися за необхідності. Підземні станції продовжать цілодобово приймати людей як укриття.",,,,,,
7442,**Київ: важливе за сьогодні  🟡🔵 Kyiv: Important news of the day** - https://bit.ly/3DDjzql,,,,,,
7443,"Розумію, що киянам, які виїхали з міста, хочеться чим швидше повернутися додому.

Однак, прошу утриматися від цього принаймні ще тиждень. 
Також прошу не повертатися поки до своїх домівок жителів звільнених від окупантів передмість Києва.

По-перше, в кількох районах Київській області зараз діє цілодобова комендантська година. Також у містах біля столиці, де тривали бої, виявляють велику кількість вибухонебезпечних предметів. Які можуть становити велику загрозу.

Не виключаємо ми і вірогідності ракетних обстрілів. Так, наші сили ППО працюють на відмінно. Але, все може статися. Тож  прошу людей трохи почекати і не повертатися.",,,,,,
7444,"📲**Міський застосунок Київ Цифровий продовжує працювати в режимі інформування киян

**✔️У застосунку є спеціальне звукове сповіщення про повітряну тривогу та відбій. Також можна отримувати важливі повідомлення про оперативну ситуацію в Києві, зокрема, рух транспорту.

➡️У застосунку є корисні посилання на мапи:

▪️2400 працюючих кав’ярень, перукарень та інших підприємств
▪️800 продуктових магазинів
▪️370 аптек
▪️160 точок продажу хліба
▪️300 бюветів/автоматів з водою
▪️200 зоомагазинів/ветклінік 
▪️490 СТО
▪️100 АЗС 
▪️15 травмпунктів

💻Можна оформити у застосунку заявку на підключення укриттів до Wi-Fi. До речі, вже підключено більш ніж 800 укриттів у столиці.

**🤍Як Київ адаптував технології, щоб зберегти людські життя, можна почитати у журналі TIME**: https://time.com/6163708/kyiv-digital-technology-app/

**🙏🏻Дорогі кияни, зберігайте спокій, довіряйте тільки офіційній інформації та завантажуйте Київ Цифровий:**  https://kyiv.digital/start",,,,,,
7445,"**🧑‍⚕️У Києві можна отримати допомогу сімейного лікаря без декларації

**🏥Якщо через війну людина не може зв'язатися з сімейним лікарем, або приїхала до Києва з іншого міста, можна звертатися у будь-який Центр первинної медико-санітарної допомоги.

📞У разі відмови у наданні медичної допомоги, неможливості записатися на прийом тощо – повідомляйте на «гарячу» лінію Департаменту охорони здоров’я:  044-278-41-91.

✔️Адреси Центрів первинної медико-санітарної допомоги [за посиланням](https://kyivcity.gov.ua/news/u_stolitsi_simeyni_likari_pediatri_ta_terapevti_sogodni_bezvidmovno_priymayut_patsiyentiv_nezalezhno_vid_nayavnosti_deklaratsiy_adresi_ta_telefoni_medzakladiv/).",,,,,,
7446,"🚌**У столиці працює наземний громадський транспорт (актуальний перелік маршрутів)

⚡️Транспорт курсує з 08:00 до 19:00.

🚌Автобусні маршрути, у які внесені зміни:
**▫️**№ 21** – через залізничну ст. «Зеніт» проспектом Бандери без заїзду до ст. м. «Почайна»
▫️**№ 22** – від вул. Медової Південним мостом до вул. Тростянецька
▫️**№ 24** – від вул. Лаврської до ст. м. «Арсенальна»
▫️**№ 32** – від ст. м. «Нивки» до пл. Шевченка без заїзду на вул. Кондратюка та просп. Рокоссовского
▫️**№ 47** – від ст. м. «Нивки» до вул. Стеценка
▫️**№ 51** – від ст. м. «Червоний Хутір» до мосту Патона
▫️**№ 55** – від Дарницької площі до мосту Патона
▫️**№ 57** – від ст. м. «Академмістечко» до Національного музею народної архітектури та побуту України
▫️**№ 59** – від житлового масиву Райдужний (вул. Вершигори) до залізничної платформи Троєщина
▫️**№ 61** – від вул. Милославської до залізничної платформи Троєщина
▫️**№ 62 **– від Ботанічного саду до ст. м. «Арсенальна»
▫️**№ 69** – від Палацу спорту до вул. Литвиненко-Вольгемут через вул. Потапова
▫️**№ 73** – від вул. Милославської до ст. м. «Героїв Дніпра» через вул. Каштанову
▫️**№ 90** – від вул. Туполєва до вул. Симиренка
▫️**№ 91 **– вул. Анни Ахматової – Південний міст – ст. м. «Голосіївська»
▫️**№ 97** – від ст. м. «Святошин» до Ринку через вул. Булаховського – вул. Лісорубну (без заїзду до з/п)
▫️**№ 99** – від ст. м. «Мінська» до пл. Шевченка без заїзду на вул. Кондратюка та просп. Рокоссовского
▫️**№ 101** – через залізничну ст. «Зеніт» проспектом Бандери без заїзду до ст. м. «Почайна»
▫️**№ 103** – від вул. Світлицького до ст. м. «Академмістечко» через пл. Марченка
▫️**№ 104** – від ст. м. «Харківська» до житлового масиву Бортничі
▫️**№ 114** – від вул. Милославської до Залізничного вокзалу;
▫️**№ 115 **– від вул. Заслонова до моста Патона
▫️**№ 118** – від Політехнічного інституту до моста Патона
▫️**№ 50 ТР** – від вул. Милославської до Дарницької площі

❌**Рух автобусних маршрутів №№ 1, 5, 9, 10, 11, 12, 19, 30, 36, 39, 64, 65, 76, 77, 88, 97-К, 100** тимчасово не здійснюється.
✔️Інші маршрути працюють за постійними схемами.
 ❗️Інтервал руху автобусів становить близько 30 хвилин. 

**🚎Тролейбусні маршрути
❌**Рух тимчасово не здійснюється.

🚃**Трамвайні маршрути** організовано за постійними схемами:
▫️**№ 3 **– від ст. «Ромена Роллана« до ст. «Старовокзальна« (інтервал руху 25 хвилин)
 ▫️**№ 19** – від Контрактової площі до площі Тараса Шевченка
▫️**№№ 2, 8-К, 22-К, 29-К, 33-А** (інтервал руху 15-20 хвилин)
✔️Також організоване трамвайне сполучення на ділянці «Подільське ТРЕД – Контрактова площа».
❌Рух інших маршрутів тимчасово не здійснюється.

❗️Звертаємо увагу, у роботу маршрутів громадського транспорту можуть бути внесені інші оперативні зміни.",,,,,,
7447,"🚃**Швидкісний трамвай № 3 відновлює роботу від станції «Ромена Роллана» до станції «Старовокзальна»

**✔️Відзавтра також буде курсувати трамвай **№ 19** від Контрактової площі до площі Тараса Шевченка.

✔️Продовжують роботу за постійними схемами трамвайні маршрути **№№ 2, 8 К, 22 К, 29 К, 33А.

**✔️Трамвайне сполучення організоване на ділянці «Подільське ТРЕД – Контрактова площа».",,,,,,
7448,**Київ: важливе за сьогодні  🟡🔵 Kyiv: Important news of the day** - https://bit.ly/38iSiOd,,,,,,
7449,"📸**Півроку до повномасштабного вторгнення: як бійці тероборони готувалися боронити Київ (Фото – КМДА, Олексій Самсонов)**.

**9 серпня 2021 року. **На фото – навчальні збори резервістів і військовозобов’язаних 112-ої окремої бригади територіальної оборони. Навчання передбачали бойові завдання, охорону критично важливих об’єктів, підтримку безпеки в столиці. Вони тривали майже тиждень і завершилися за кілька днів до святкування 30-ї річниці Незалежності України.

⚡️⚡️

**📸Six months before a full-scale invasion: How the soldiers of the territorial defense forces were getting ready to defend Kyiv (Photo by KCSA, Oleksiі Samsonov).

August 9, 2021**. The photo shows the training of reservists and military personnel of the 112th Independent Territorial Defense Unit. The training included combat missions, protection of critical facilities, and maintenance of security in the capital. It lasted for over a week and ended a few days before the celebration of the 30th anniversary of the Independence of Ukraine.",,,,,,
7450,"Друзі! Звільнені від орків передмістя Києва виглядають жахливо... Напівзруйновані, розграбовані, сповнені смерті, болю і горя. 

Учора був у Бучі, сьогодні - в Гостомелі. Міста під Києвом, що прийняли на себе удар ворога, який рвався до столиці, доведеться відбудовувати практично заново. А спочатку - розміновувати будинки і вулиці, ховати вбитих російськими звірами мирних мешканців.

Але оркам нас не зламати! Ми вистоїмо і відновимо все, що так довго будували і створювали!",,,,,,
7451,"**Постраждалі від російської окупації можуть отримати психологічну допомогу

**🤍Служба «телефону довіри» Київського міського Центру гендерної рівності, запобігання та протидії насильству працює цілодобово:

📱 044-272-15-00 (з мобільного)

☎️ 15-00 (зі стаціонарного)

❕Усі дзвінки є безкоштовними та анонімними!",,,,,,
7452,"[​​](https://telegra.ph/file/ae420f4734512a43b9669.jpg)Друзі! Одразу дві гарних новини — міські голови Сновська та Берислава звільнені з полону!  

🔷Олександр Шаповалов, міський голова Берислава, що на Херсонщині, був взятий в полон російськими окупаційними військами 19 березня. Його захопили, коли він разом з волонтерами доправляв гуманітарну допомогу до Нової Каховки. 

🔶Олександр Медведьов, міський голова Сновська, Чернігівщина, провів у полоні окупантів тиждень. Його захопили 25 березня разом із сімома іншими жителями громади. 28 березня 4 мирних жителів звільнили, але доля мера лишалась невідомою.

Обидва мери були захоплені орками через принципову позицію і відмову йти на співпрацю з російськими окупантами.",,,,,,
7453,**Київ: важливе за сьогодні  🟡🔵 Kyiv: Important news of the day** - https://cutt.ly/2DMrIHR,,,,,,
7454,"**770 киян із малозахищених верств населення евакуйовано до Європи в рамках Австрійсько-Німецької евакуаційної місії

**✔️Ще 270 киян із малозахищених верств населення евакуйовано до Європи у рамках Австрійсько-Німецької евакуаційної місії.

▫️Місія евакуйовує, перш за все, дітей з інвалідністю, літніх людей, дітей-сиріт та їхніх опікунів. 

▫️За три спецрейси, що організували міська влада, місія та волонтери, до Австрії та Німеччини виїхало вже 770 осіб.

✔️Усіма спецрейсами, які організовувала міська влада, до європейський країн евакуйовано вже майже 7000 киян із малозахищених верств населення.",,,,,,
7455,"Друзі! Київ продовжує посилювати оборону. Зокрема, захист і охорону ключових об‘єктів критичної інфраструктури. Тих, що забезпечують функціонування міста - зокрема, постачання світла, води, газу, теплової енергії та інших.

Ворог продовжує обстрілювати українські міста. Неодноразово були намагання пошкодити і об‘єкти інфраструктури життєзабезпечення столиці.
Щоб взяти їх під надійний захист, в Києві сформували окрему охоронну роту батальйону військової частини. Служать у ній, зокрема, і 7 депутатів Київради. 

Сьогодні бійці, які обороняють об‘єкти критичної інфраструктури столиці, прийняли присягу на вірність народу України. 
Вони вже пройшли навчання та мають необхідний практичний досвід і навички захисту таких об’єктів в умовах воєнного стану.

Місто тісно співпрацює з керівництвом сухопутних військ Збройних сил України для захисту столиці в усіх сферах.
Разом вистоїмо і переможемо!
Слава Україні!",,,,,,
7456,"**У Києві станом на 1 квітня працювали понад 760 продуктових магазинів, 400 ресторанів та понад 440 СТО

**✔️Столичний бізнес відновлює роботу. Учора працювали понад 760 продуктових магазинів, біля 50 непродуктових магазинів, понад 400 закладів ресторанного господарства, понад 260 перукарень та барбершопів, близько 70 манікюрних салонів, 60 майстерень із ремонту одягу та взуття, понад 440 СТО, 35 ринків та 150 кіосків «Київхліб».

💪🏻Нагадуємо, що підприємці можуть додати заклади, які працюють, на мапу. Щоб додати інформацію, потрібно заповнити форму: https://cutt.ly/2DewWa8

📲У застосунку «Київ Цифровий» є мапа бізнесу столиці, який зараз працює. Мапа також доступна за посиланням: https://bit.ly/kyiv-business",,,,,,
7457,"⚡️⚡️**У Києві від початку повномасштабного вторгнення ворога пошкоджено 154 житлові будинки, 20 приватних садиб, 27 садочків та 44 школи

**❗️У столиці працює група експертів, які проводять оцінку збитків завданих інфраструктурі міста, житловим будинкам та приватним садибам. До неї входять будівельники, представники інститутів та економісти.

✔️Саме вони нададуть місту пропозиції щодо плану робіт та орієнтовної вартості відновлення пошкоджень.",,,,,,
7458,"**У Києві ніч проти 2 квітня пройшла спокійно**: **працює інфраструктура, мешканцям надаються всі комунальні послуги

**🙏🏻Місто дякує тим киянам, які знайшли можливість оплатити житлово-комунальні послуги. Сьогодні це можливо зробити через різноманітні онлайн-сервіси.

👩🏻‍💻Понад 250 працівників комунального концерну «Центр комунального сервісу»[ продовжують у дистанційному режимі консультувати мешканців столиці з більш як 40 видів житлово-комунальних питань.](https://kyivcity.gov.ua/news/ponad_200_pratsivnikiv_tsentru_komunalnogo_servisu_prodovzhuyut_nadavati_distantsiyni_poslugi_kiyanam/) Серед них варіанти оплати послуг, завіряння нарахувань та їхні коригування, передача показників лічильників тощо.",,,,,,
7459,**Київ: важливе за сьогодні  🟡🔵 Kyiv: Important news of the day** - https://cutt.ly/wDLPVXF,,,,,,
7460,"**🩸Київський міський центр крові 2–3 квітня не прийматиме донорів, а з 4 квітня працюватиме за звичайним графіком

**🤍Під час перерви у прийомі співробітники обстежуватимуть та перероблятимуть вже зібрану кров. 

 💪🏻Із 24 лютого до 1 квітня Центр прийняв 3614 донорів та заготовив понад 1600 літрів еритроцитарної маси.

✔️**Із 4 квітня донорську кров прийматимуть** **на правому та лівому берегах:

**▫️вул. Максима Берлінського, 12 (8:00 – 16:00) – заготівля донорської крові та компонентів крові: плазма, тромбоцити (правобережна частина міста).

▫️вул. Петра Запорожця, 26 (8:00 – 16:00) – заготівля донорської крові (лівобережна частина міста).

📞Інформація та довідки: 093-199-34-16; 044-453-73-55; 044-468-27-80.",,,,,,
7461,"Створили київський IT-батальйон – Центр захисту та моніторингу цифрових систем Києва💪

Хоча офіційно це старт роботи IT-батальйону, але фактично — закріплення перших здобутків. Місяць в режимі 24/7, пора формалізувати діяльність😉

З перших хвилин війни команда тримає удар на цифровому та інформаційному фронті. Сьогодні ж мер Києва Віталій Кличко затвердив утворення Центру.

Що ми робимо? 

📌 Щодня підтримуємо та захищаємо від кібератак життєво необхідні IT-сервіси Києва.

📌 Організовуємо взаємодію критичних підприємств міста для стабільної роботи IT-сервісів.

📌 Адаптуємо Київ Цифровий до умов воєнного часу —  створюємо нові сервіси, інформуємо, ""одягаємо у камуфляж"". 

📌 Координуємо роботу щодо цифрових систем, які будуть розміщені на [хмарних сервісах](https://t.me/olenych_digital/112) за межами країни.

Продовжуємо працювати. Разом переможемо🇺🇦",,,,,,
7462,"🕚**У Києві 11:00**!

🍷Міська влада вітає киян із 1 квітня і нагадує, що в умовах воєнного стану не варто жартувати зі своїм здоров'ям і втрачати тверезий розум.

🙏🏻Будь ласка, залишайтеся пильними! За перших сигналів повітряної тривоги одразу слідуйте в укриття та дотримуйтеся правил комендантської години!",,,,,,
7463,"🥬**У Києві сьогодні працюватимуть вісім міні-ярмарків у шести районах міста

✔️**Час роботи міні-ярмарків з 10:00 до 13:00. У Дарницькому та Шевченківському районах робота міні-ярмарків розпочнеться о 10:30.

Ярмарки працюватимуть за адресами:

**🍅Голосіївський район: 

**▫️вул. Лятошинського, 14
▫️вул. Голосіївська, 116

**🥬Дарницький район: 

**▫️вул. Анни Ахматової, 31

**🍅Дніпровський район: 

**▫️б-р Перова, 8
▫️проспект Соборності, 4

**🥬Оболонський район: 

**▫️вул. Йорданська, 7

**🍅Подільський район:

**▫️перетин Межигірської та Юрківської

**🥬Шевченківський район:

**▫️вул. Ружинська, 18

✔️На міні-ярмарках реалізовується картопля, овочі борщового набору, бакалія тощо. Графік роботи може оперативно змінюватися.",,,,,,
7464,"**Ніч проти 1 квітня у Києві пройшла спокійно

**✔️Працює інфраструктура, комунальники, транспортники, медики та рятувальники. Надаються усі комунальні послуги.

🚌Для автомобільного сполучення лівого й правого берега Києва працюватимуть сьогодні Північний та Дарницький мости. Для громадського транспорту відкритий Південний міст.

✔️Відкриваються продовольчі магазини, аптеки, банки, заправки, автосервіси, міні-ярмарки та столичні ринки.

🙏🏻Міська влада закликає киян не втрачати пильності та не виходити з дому без нагальної потреби, а також дотримуватися правил комендантської години. За перших сигналів повітряної тривоги –  слідувати в укриття!",,,,,,
7465,**Київ: важливе за сьогодні  🟡🔵 Kyiv: Important news of the day** - https://cutt.ly/BDDrY9B,,,,,,
7466,"📸**Склади із продовольством під Києвом. Понад тиждень рятувальники розбирають завали після ворожого обстрілу і масштабної пожежі** **(Фото – КМДА, Олексій Самсонов)**.

⚡️**Більше фото:
**▪️[у розділі «Медіа» на сайті КМДА
](https://kyivcity.gov.ua/photo/)▪️[в Instagram КМДА

](https://www.instagram.com/kyivcityofficial)⚡️⚡️

📸**Food warehouses near Kyiv. For more than a week, rescuers have been clearing the debris caused by shelling and large-scale fires. (Photo by KCSA, Oleksiі Samsonov).

⚡️See more photos:
**▪️[in the Media section of the official KCSA website
](https://kyivcity.gov.ua/photo/)▪️[on KCSA's official Instagram account](https://www.instagram.com/kyivcityofficial)",,,,,,
7467,"Друзі! Сьогодні відвідав одну з пожежно-рятувальних частин столиці. Подякував нашим рятувальникам за їх складну і надзвичайно важливу роботу. - Щодня вони тушать пожежі, розбирають завали постраждалих від обстрілів будівель, рятують життя киян.

Місто робить все для сучасного оснащення і технічного забезпечення роботи підрозділів рятувальників. Наприклад, сьогодні в Київ із Данії надійшли три спеціально оснащені пожежно-рятувальних авто, які столиця отримала безкоштовно.
 
Також поспілкувався з волонтерами, що тренуються на базі пожежної частини. Їх навчають, як надавати першу медичну допомогу постраждалим. Як розбирати завали та рятувати з-під них людей, користуватися аварійно-рятувальним обладнанням. У кожному районі столиці створені такі волонтерські групи рятувальників. І щодня до них долучаються нові волонтери, що хочуть бути корисними своєму місту в цей складний час.
Разом ми вистоїмо і переможемо! Слава Україні! ",,,,,,
