Index,Post,Trans,Label,Type,Severity,Confidence,Explanation
8414,"**В Украине хотят повысить тарифы на электроэнергию для бизнеса в 2,07 раза

**Так, тариф на передачу э/энергии компания ""Укрэнерго"" [предлагает увеличить](https://ua.energy/peredacha-i-dyspetcheryzatsiya/taryfy/) до **636,17 грн/МВт-ч** вместо 345,64 грн/МВт-час, а тариф на услуги по диспетчерскому управлению с 62,13 грн поднять до **207,63 грн/МВт-час**.

Среди причин роста тарифов компания называет:
**▪️разрушение энергетической инфраструктуры Украин**ы из-за российских обстрелов, из-за чего растет физический объем работ и их стоимость; 
▪️**рост расходов на сырье, топливо и материалы;** 
▪️**увеличение расходов** на капитальные инвестиции и оплату труда.

[Информатор](https://t.me/+LV7tr2_vgu02NjAy) | [Подписаться](https://t.me/+LV7tr2_vgu02NjAy)",,,,,,
8415,"**#offtop**** Представлена первая в мире установка для искусственного ""выращивания"" младенцев

**Компания-автор EctoLife [считает](https://scienceandstuff.com/ectolife-artificial-wombs/), что **концепция может однажды заменить традиционные роды**. Одна такая установка сможет **вынашивать до 30 000 младенцев в год**, а будущие родители смогут смогут **наблюдать за процессом с помощью мобильного приложения** и даже включать младенцу какие-то песни/звуки/свои голоса.

""Кажется вероятным, что **до испытания [искусственных маток] на людях осталось всего несколько лет**"".

[Информатор](https://t.me/+LV7tr2_vgu02NjAy) | [Подписаться](https://t.me/+LV7tr2_vgu02NjAy)",,,,,,
8416,"**Восстанавливать всю энергоинфраструктуру после обстрелов не будут, — **[**ДТЭК

**](https://news.obozrevatel.com/ukr/economics/economy/vidnovlyuvati-vsyu-zrujnovanu-obstrilami-energoinfrastrukturu-ne-budut-v-dtek-rozpovili-pro-plani.htm)По словам Сахарука, в будущем компания сосредоточит усилия на создании новых объектов.

Он также отметил, что на **полное восстановление всех разрушенных объектов понадобится от года до двух**, а может и больше.

[Информатор](https://t.me/+LV7tr2_vgu02NjAy) | [Подписаться](https://t.me/+LV7tr2_vgu02NjAy)",,,,,,
8417,"**Украинские коты зимой не пропадут**😅

[Информатор](https://t.me/+LV7tr2_vgu02NjAy) | [Подписаться](https://t.me/+LV7tr2_vgu02NjAy)",,,,,,
8418,"**Кринжатина дня: сообщают, что русня на памятнике Тараса Шевченко на Луганщине прилепила табличку — российский поэт**🤦🏻‍♂️

""Кохайтеся чорнобриві, та не з москалями"", — оказывается писал великий ""российский"" (нет) поэт.

[Информатор](https://t.me/+LV7tr2_vgu02NjAy) | [Подписаться](https://t.me/+LV7tr2_vgu02NjAy)",,,,,,
8419,"**❗️Воздушная тревога в столице и многих областях страны**. Дали из-за на активности БПЛА/вражеской авиации

Не игнорируйте.

[Информатор](https://t.me/+LV7tr2_vgu02NjAy) | [Подписаться](https://t.me/+LV7tr2_vgu02NjAy)",,,,,,
8420,"**Бойцы ЦСО ""А"" СБУ уничтожили российский ""Камаз"" вместе с 10 оккупантами

**Топовый видос, с топовой музыкой и топовыми подписями😁

[Информатор](https://t.me/+LV7tr2_vgu02NjAy) | [Подписаться](https://t.me/+LV7tr2_vgu02NjAy)",,,,,,
8421,"**Деоккупация Крыма Украиной может спровоцировать Путина на применение ядерной бомбы, — **[**The Washington Post

**](https://www.washingtonpost.com/world/2022/12/11/crimea-russia-ukraine-negotiations-war/)Издание сообщает, что аннексия Крыма для российского диктатора **стала опорой его наследства, которое развалится, если он потеряет полуостров**, поэтому **Путин дал понять, что любые попытки Украины вернуть себе Крым перейдут красную черту,** которую он не потерпит.

""Если недавно желание Украины отвоевать Крым долго казалось ""надуманной фантазией"", то **недавние украинские победы на полях сражений и ошибки Москвы вдруг ""сделали это правдоподобным - возможно, опасным"". **Претензии Украины и России на Крым **не оставляют шансов для мира между странами**"", — пишет издание.

[Информатор](https://t.me/+LV7tr2_vgu02NjAy) | [Подписаться](https://t.me/+LV7tr2_vgu02NjAy)",,,,,,
8422,"**⚡️Украинский беспилотник с дальностью 1000 км проходит финальный этап испытаний. Это камикадзе, но с возможностью возвращаться, а значит, 1 БПЛА сможет атаковать цели несколько раз, — **[**""Укроборонпром""

**](https://www.currenttime.tv/a/32169654.html)По характеристикам БПЛА **похож на иранские дроны-камикадзе**, но имеет некоторые особенности, которые делают его уникальным. Дальность полета новых БПЛА **составляет 1000 километров**, а **вес боевой части** беспилотника – **75 килограммов.

**Базам русни в тылу приготовиться.

[Информатор](https://t.me/+LV7tr2_vgu02NjAy) | [Подписаться](https://t.me/+LV7tr2_vgu02NjAy)",,,,,,
8423,"⚡️**Совет ЕС принял решение о предоставлении 18-миллиардного пакета для Украины, несмотря на вето Венгрии**, — глава ОП Ермак

Шикарная новость. 

[Информатор](https://t.me/+LV7tr2_vgu02NjAy) | [Подписаться](https://t.me/+LV7tr2_vgu02NjAy)",,,,,,
8424,"**Русня довоевалась до того, что теперь роет окопы на пляжах Крыма 🤷🏻‍♂️**

Об этом сообщают местные партизаны.

Думают, что так Украинский десант не пройдёт. Ну ну😏
**
**[Информатор](https://t.me/+LV7tr2_vgu02NjAy) | [Подписаться](https://t.me/+LV7tr2_vgu02NjAy)",,,,,,
8425,"**Сообщают, что так выглядели первые минуты после **[**прилета по штабу русни в Мелитополе**](https://t.me/ukrinformator/30280)**

**Обратите внимание на акцент автора. 

Нех*й шастать.

[Информатор](https://t.me/+LV7tr2_vgu02NjAy) | [Подписаться](https://t.me/+LV7tr2_vgu02NjAy)",,,,,,
8426,"Так вот кто всё время вырубает свет украинцам. Виновник найден
**
**[Информатор](https://t.me/+LV7tr2_vgu02NjAy) | [Подписаться](https://t.me/+LV7tr2_vgu02NjAy)",,,,,,
8427,"**Бахмут.** **Наш снайпер работает по русне**, **которая лезет со всех сторон

**[Информатор](https://t.me/+LV7tr2_vgu02NjAy) | [Подписаться](https://t.me/+LV7tr2_vgu02NjAy)",,,,,,
8428,"**Ничего необычного, просто в Москве люди тусят под украинскую музыку, среди сине-желтых декораций**😏

[Информатор](https://t.me/+LV7tr2_vgu02NjAy) | [Подписаться](https://t.me/+LV7tr2_vgu02NjAy)",,,,,,
8429,"**Тем** **временем, хорошие новости продолжаются

**Во временно оккупированной Кадиевке (бывший Стаханов) **прилетело в штаб ЧВК ""Вагнер"".** Он располагался в частном отеле в центре города. Русня утверждает, что били из РСЗО HIMARS.

На фото — все, что от него осталось😏

[Информатор](https://t.me/+LV7tr2_vgu02NjAy) | [Подписаться](https://t.me/+LV7tr2_vgu02NjAy)",,,,,,
8430,"**Ситуация с энергетикой в Украине сложная. 1,5 млн людей на Одесчине остались без света, после ночной атаки дронов. Попадания были критические. Подключена только критическая инфраструктура и немного абонентов**, — Зеленский в вечернем обращении

Сложная ситуация сейчас также в Киевской, Тернопольской, Львовской, Винницкой, Сумской, Закарпатской областях и Киеве.

[Информатор](https://t.me/+LV7tr2_vgu02NjAy) | [Подписаться](https://t.me/+LV7tr2_vgu02NjAy)",,,,,,
8431,"**⚡️Мелитополь. Точная отработка ВСУ по базе отдыха, где находились, по версии военкоров, около 200 руснявых чмобиков

Есть **погибшие и раненые.

[Информатор](https://t.me/+LV7tr2_vgu02NjAy) | [Подписаться](https://t.me/+LV7tr2_vgu02NjAy)",,,,,,
8432,"**По версии приложения «Воздушная тревога», сигнал тревоги дали в Крыму**

Дело в том, что в Симферополе раздаются взрывы. Русня говорит, что это ПВО работает по НЛО😏

[Информатор](https://t.me/+LV7tr2_vgu02NjAy) | [Подписаться](https://t.me/+LV7tr2_vgu02NjAy)",,,,,,
8433,"**""Фак ю, фашисты немецкие, мы вас будем вот так""**, **— в эфир журналиста немецкого телеканала в Москве ворвался убежденный** ""**российский патриот""**🤡

[Информатор](https://t.me/+LV7tr2_vgu02NjAy) | [Подписаться](https://t.me/+LV7tr2_vgu02NjAy)",,,,,,
8434,"**В сети пишут, что это шлем с головы ликвидированного  русачка**: **""Внимание, игрушка. Не предназначено для защиты"":**🤦🏻‍♂️

А английский мог бы пригодиться🤔

[Информатор](https://t.me/+LV7tr2_vgu02NjAy) | [Подписаться](https://t.me/+LV7tr2_vgu02NjAy)",,,,,,
8435,"**Вопрос к знатокам: как сухпаи российской армии могли оказаться в церкви Харьковской епархии УПЦ МП?**🤔

[Информатор](https://t.me/+LV7tr2_vgu02NjAy) | [Подписаться](https://t.me/+LV7tr2_vgu02NjAy)",,,,,,
8436,"**""Владимир Зеленский — человек, который всколыхнул свободный мир"": австрийское издание Profil** **тоже** **признало президента Украины Человеком года

**[Информатор](https://t.me/+LV7tr2_vgu02NjAy) | [Подписаться](https://t.me/+LV7tr2_vgu02NjAy)",,,,,,
8437,"**Немного об успехах ""спецоперации"": на международном Duolingo украинский язык стал трендом года
** 
Сообщается, что в знак солидарности 1,3 миллиона человек по всему миру начали учить украинский язык. Заинтересованность достигла пика в конце марта 2022 года и остается стабильной до конца 2022 года.

[Информатор](https://t.me/+LV7tr2_vgu02NjAy) | [Подписаться](https://t.me/+LV7tr2_vgu02NjAy)",,,,,,
8438,"**В Рязанской области готовятся размещать беженцев из Белгородщины** 🫢

А что случилось?

[Информатор](https://t.me/+LV7tr2_vgu02NjAy) | [Подписаться](https://t.me/+LV7tr2_vgu02NjAy)",,,,,,
8439,"**Тем временем, в Крыму кто-то покурил возле казарм**,** переполненных чмобиками**🤔

Пожар случился в пгт Советское, местные паблики пишут, что там размещалось **от несколька сотен до тысячи российских новопризванных.

**Правильно курите, товарищи. 

[Информатор](https://t.me/+LV7tr2_vgu02NjAy) | [Подписаться](https://t.me/+LV7tr2_vgu02NjAy)",,,,,,
8440,"**Оккупанты в Скадовске просят украинцев помочь им материально**🤦🏻‍♂️

Это не шутка. ""Спасители"", ворвавшиеся на нашу землю, расчитывают на финансовую поддержку местных. Не поленились даже распечатать объявление. Желающих, конечно, не нашлось🤷🏻

[Информатор](https://t.me/+LV7tr2_vgu02NjAy) | [Подписаться](https://t.me/+LV7tr2_vgu02NjAy)",,,,,,
8441,"**Детская больница ""Охмадет"". Окна забаррикадированы** **мешками с песком

**Никогда не простим.

[Информатор](https://t.me/+LV7tr2_vgu02NjAy) | [Подписаться](https://t.me/+LV7tr2_vgu02NjAy)",,,,,,
8442,"**Жан-Клод Ван Дамм засветился в Ужгороде

**Актер посетил одну из городских клиник. Фото опубликовал врач этой клиники.

[Информатор](https://t.me/+LV7tr2_vgu02NjAy) | [Подписаться](https://t.me/+LV7tr2_vgu02NjAy)",,,,,,
8443,"**Исторические кадры: 25 февраля, Ирпень**. **Первое видео горящей колонны Кемеровского СОБРа, уничтоженной при попытке перейти через мост в сторону Киева

**[Информатор](https://t.me/+LV7tr2_vgu02NjAy) | [Подписаться](https://t.me/+LV7tr2_vgu02NjAy)",,,,,,
8444,"**""Разрешите колядовать""**😏

[Информатор](https://t.me/+LV7tr2_vgu02NjAy) | [Подписаться](https://t.me/+LV7tr2_vgu02NjAy)",,,,,,
8445,"**Банкоматный роуминг: в Украине отмяняется комиссия на снятие наличных с карт других банков в банкоматах, — заместитель главы НБУ Алексей Шабан

**""Сегодня мы уже получили от десяти банков-владельцев банкоматных сетей информацию о том, что тарифы для карт других банков за выдачу средств отменены"", - сообщил Алексей Шабан.

Это значит, **что все банки для держателей карт других банков установили лимиты выдачи наличных такие же, как и для своих клиентов.** Лимит может быть 10-20 тысяч.

[Информатор](https://t.me/+LV7tr2_vgu02NjAy) | [Подписаться](https://t.me/+LV7tr2_vgu02NjAy)",,,,,,
8446,"**Премьер Индии отменил ежегодный индийско-российский саммит из-за ядерных угроз в адрес Украины — Bloomberg

**За 20 лет его отменяли лишь из-за пандемии-2020.

[Информатор](https://t.me/+LV7tr2_vgu02NjAy) | [Подписаться](https://t.me/+LV7tr2_vgu02NjAy)",,,,,,
8447,"**Марокко будет первым государством Африки, предоставившим военную помощь Украине – **[Le Journal de l'Afrique

](https://lejournaldelafrique.com/larmement-de-lukraine-par-les-americains-passe-par-le-maroc/)Там приняли решение о предоставлении Украине запчастей к танкам Т-72 по рекомендации США.  У войск Марокко есть несколько десятков танков Т-72, которые были закуплены в течение 1999-2001 годов у Беларуси.

[Информатор](https://t.me/+LV7tr2_vgu02NjAy) | [Подписаться](https://t.me/+LV7tr2_vgu02NjAy)",,,,,,
8448,"**⚡️Главный критик Кадырова Тумсо Абдурахманов, о чьем**[ убийстве](https://t.me/ukrinformator/30001)** недавно сообщалось, жив. Сейчас он под защитой Швеции **—  глава[ правительства](https://www.kavkazr.com/a/chechenskiy-bloger-abdurahmanov-zhiv-i-nahoditsya-pod-zaschitoy-zayavili-v-praviteljstve-ichkerii/32169346.html) Республики Ичкерия в изгнании Ахмед Закаев

[Информатор](https://t.me/+LV7tr2_vgu02NjAy) | [Подписаться](https://t.me/+LV7tr2_vgu02NjAy)",,,,,,
8449,"**В нападении на Украину виноваты Франция и Германия, а** **не** **Россия**, — **очередной бред путинского сумасшедшего Володина

**[Информатор](https://t.me/+LV7tr2_vgu02NjAy) | [Подписаться](https://t.me/+LV7tr2_vgu02NjAy)",,,,,,
8450,"**Москва снова начинает утро ярко: горит музей изобразительных искусств имени Пушкина**, **в старинной усадьбе  Лопухиных

**[Информатор](https://t.me/+LV7tr2_vgu02NjAy) | [Подписаться](https://t.me/+LV7tr2_vgu02NjAy)",,,,,,
8451,"**❗️США больше не настаивают на том, чтобы ВСУ не наносили ударов по российской территории, так как меньше опасаются эскалации со стороны Москвы, — **[**The Times**](https://www.thetimes.co.uk/article/ukraine-drone-warfare-russia-732jsshpx)**😏

**""Это **важное событие в девятимесячной войне, **поскольку** теперь Вашингтон с большей вероятностью поставит Киеву оружие большей дальности**"", — пишет издание.

[Информатор](https://t.me/+LV7tr2_vgu02NjAy) | [Подписаться](https://t.me/+LV7tr2_vgu02NjAy)",,,,,,
8452,"**НАТО в 2021-2022 г. хотели напасть на Беларусь, выйти на границу Смоленской области и начать войну против России со стороны Донбасса, — Лукашенко

**Дед даже пообещал показать доказальства этого бреда🤦🏻‍♂️

[Информатор](https://t.me/+LV7tr2_vgu02NjAy) | [Подписаться](https://t.me/+LV7tr2_vgu02NjAy)",,,,,,
8453,"**В Киеве начали действовать новые графики стабилизационных отключений: теперь они состоят из трех категорий

**▪️белый цвет на графике: свет есть и в настоящее время его наличие гарантировано;
▪️серый цвет : в это время гарантированно не будет света;
▪️светло-серый цвет: возможны отключения, если дисбаланс в энергосистеме будет увеличиваться.

Скоро такие нововведения появятся в еще нескольких регионах.

[Информатор](https://t.me/+LV7tr2_vgu02NjAy) | [Подписаться](https://t.me/+LV7tr2_vgu02NjAy)",,,,,,
8454,"**""Фронтовая ситуация остается очень тяжелой на ключевых направлениях на Донбассе – Бахмут, Соледар, Марьинка, Кременная... В этих районах уже давно не осталось живого места**"", — Зеленский

Президент поблагодарил бойцов ВСУ, которые держат фронт на этих направлениях.

[Информатор](https://t.me/+LV7tr2_vgu02NjAy) | [Подписаться](https://t.me/+LV7tr2_vgu02NjAy)",,,,,,
8455,"**В беларусских городах Мозырь, Гомель и Могилев стало больше российских мобилизованных военнослужащих, — **[Генштаб ВСУ](https://www.facebook.com/GeneralStaff.ua/posts/pfbid0RdkUN4VDMb4WU8WgfzGVhnoVLzZ1XNNruZPgXHHkYBYivXUzPKKmD6cWZgEVqnH3l)

Кроме того, Беларускі Гаюн сообщает, что в** Беларусь из РФ прибыл новый эшелон с техникой снабжения для ВС РФ**🤔.

[Информатор](https://t.me/+LV7tr2_vgu02NjAy) | [Подписаться](https://t.me/+LV7tr2_vgu02NjAy)",,,,,,
8456,"**Оружия много не бывает: скоро ВСУ получат комплексы ПВО Patriot, американские и немецкие танки и ракетные установки, — **[**Подоляк

**](https://www.youtube.com/watch?v=bTeeaTMiP4M)""Просто поверьте мне, что **очень скоро мы получим и Patriot, и Abrams, и Leopard**, и все остальное. Две недели, месяц, два месяца… **все в том объеме, который нам нужен**"", - заявил он.

Отметим, что кроме этого:
**▪️Украина **[**получит **](https://www.handelsblatt.com/unternehmen/industrie/ruestungsindustrie-rheinmetall-baut-neue-skynex-flugabwehr-fuer-die-ukraine/28859200.html)**от Германии новейшие системы ПВО ""Skynex""**;
▪️США [выделяет ](https://www.whitehouse.gov/briefing-room/presidential-actions/2022/12/09/memorandum-on-delegation-of-authority-under-section-506a1-of-the-foreign-assistance-act-of-1961-6/)Украине **новый пакет помощи в размере $275 млн;
**▪️Великобритания предоставит нам **зенитные установки и ракеты ПВО в ближайшее время. 

**[Информатор](https://t.me/+LV7tr2_vgu02NjAy) | [Подписаться](https://t.me/+LV7tr2_vgu02NjAy)",,,,,,
8457,"**Россия может рассмотреть вопрос об официальном включении в свою военную доктрину возможности нанесения превентивного ядерного удара (!) с целью разоружения противника**, — [Путин](https://www.bloomberg.com/news/articles/2022-12-09/putin-says-russia-may-add-nuclear-first-strike-to-strategy)🤔

""Если мы говорим о обезоруживающем ударе, возможно, нам следует подумать об использовании подходов наших американских партнеров""__,__ — сказал он.

[Информатор](https://t.me/+LV7tr2_vgu02NjAy) | [Подписаться](https://t.me/+LV7tr2_vgu02NjAy)",,,,,,
8458,"**⚡️Украина запросила у США кассетные боеприпасы для ""сдерживания сотни тысяч военнослужащих, которые мобилизуются на границе с Беларусью"", — **[**CNN

**](https://edition.cnn.com/2022/12/07/politics/ukraine-cluster-munitions-us-war-russia/index.html)Сообщается, что украинская сторона **просит кассетные снаряды для HIMARS и 155 гаубиц**, но Штаты пока не одобрили и не отклонили просьбу.

Отметим, что кассетные боеприпасы запрещены Женевской конвенцией, но это не мешает России активно применять их в войне. **Ни США, ни Россия, ни Украина конвенцию не подписали.

**[Информатор](https://t.me/+LV7tr2_vgu02NjAy) | [Подписаться](https://t.me/+LV7tr2_vgu02NjAy)",,,,,,
8459,"**Бойцы ВСУ, когда нужно быть в тренде и согреться одновременно😏

**Спасибо Уэнздей за лайфхак.

[Информатор](https://t.me/+LV7tr2_vgu02NjAy) | [Подписаться](https://t.me/+LV7tr2_vgu02NjAy)",,,,,,
8460,"**ФСБшник Гиркин со слезами на глазах объясняет, почему Россия не бьет по мостам в Украине и её максимум — это ракетные удары по слабо защищённой инфраструктуре

**[Информатор](https://t.me/+LV7tr2_vgu02NjAy) | [Подписаться](https://t.me/+LV7tr2_vgu02NjAy)",,,,,,
8461,"**""Верить никому нельзя, только мне можно"", — бункерный Путин

**Ахахаха. Сказочный...

[Информатор](https://t.me/+LV7tr2_vgu02NjAy) | [Подписаться](https://t.me/+LV7tr2_vgu02NjAy)",,,,,,
8462,"**⚡️Россия должна была раньше начинать ""операцию"" в Украине, но рассчитывала договориться в рамках ""Минска-2"", — Путин

**Также из заявлений деда:
▪️в результате проведения ""спецоперации"" всем **придётся согласиться с реалиями ""на земле"";
▪️в конечном итоге, придётся договариваться**;
**▪️""СВО"" ""идёт своим чередом, все стабильно, **никаких вопросов и проблем у нас там нет"".

Расскажи это 93 тысячам дохлых российских вояк.

[Информатор](https://t.me/+LV7tr2_vgu02NjAy) | [Подписаться](https://t.me/+LV7tr2_vgu02NjAy)",,,,,,
8463,"**Ничего необычного, просто российские вояки испугались украинского дрона и начали бить друг другу морды😂

**[Информатор](https://t.me/+LV7tr2_vgu02NjAy) | [Подписаться](https://t.me/+LV7tr2_vgu02NjAy)",,,,,,
8464,"**⚡️Украина теперь имеет оружие, способное нанести удар по Москве, находящейся в 250 милях от Украины

**Об этом заявил генерал австралийской армии в отставке Мик Райан в интервью [**Forbes**](https://www.forbes.com/sites/davidaxe/2022/12/08/ukraine-has-the-technological-means-to-attack-targets-in-moscow-but-ukrainian-leaders-probably-know-better/?utm_campaign=socialflowForbesMainTwitter&utm_medium=social&utm_source=ForbesMainTwitter&sh=76fd2e832333). По его словам, **это не значит, что Украина собирается атаковать Москву,** но** налеты на российскую столицу были бы честной игрой**, так как **российские войска обстреливают Киев** и другие украинские города. Поэтому ""вероятность удара по городу приведет к нескольким бессонным ночам в столице России"".

[Информатор](https://t.me/+LV7tr2_vgu02NjAy) | [Подписаться](https://t.me/+LV7tr2_vgu02NjAy)",,,,,,
8465,"**Россияне жалуются, что их ущемляют в Казахстане 🤷🏻‍♂️

**Посол России в Казахстане Бородавкин заявил, что в стране **есть проявление ""радикальных националистических (!) тенденций""** обвинив её в ""русофобии и национализме"".

После этого он отметил, что **россияне готовы оказать Казахстану ""помощь""** (ничего не напоминает?) в ""прекращении разного рода экстремистских националистических выступлений""🤡

[Информатор](https://t.me/+LV7tr2_vgu02NjAy) | [Подписаться](https://t.me/+LV7tr2_vgu02NjAy)",,,,,,
8466,"**На России к 8,5 годам тюрьмы приговорили политика Илью Яшина: он проводил стрим об убийствах мирных жителей в Буче и суд посчитал это ""фейками против ВС РФ""🤡

**""Самый гуманный суд в мире""🤦🏻‍♂️

[Информатор](https://t.me/+LV7tr2_vgu02NjAy) | [Подписаться](https://t.me/+LV7tr2_vgu02NjAy)",,,,,,
8467,"**Китай тоже решил отгородиться от РФ колючей проволокой: такой ""забор"" строят на берегу Амура в городе Фуюань, расположенном в 65 километрах от российского Хабаровска

**Снимки заграждений 1 декабря [опубликовал](https://m.weibo.cn/5977239305/4841941764148391) китайский гид. Скорее всего, это связано с рисками завоза ковида или с попытками эмиграции из России. 

Хотя, кто знает😏

[Информатор](https://t.me/+LV7tr2_vgu02NjAy) | [Подписаться](https://t.me/+LV7tr2_vgu02NjAy)",,,,,,
8468,"**Россия наотрез отказалась продавать нефть за $60 за баррель (ценовой потолок, который ввёл ЕС), поэтому продала её по.. $43**😁

Дело в том, что российский** сорт нефти Urals**, на долю которого приходилось около **60% морского экспорта страны** за последний год, в среду (7 декабря) **торговался на уровне 43,73 доллара за баррель**. Об этом сообщает [Bloomberg](https://www.bloomberg.com/news/articles/2022-12-08/why-swaths-of-russian-oil-is-trading-far-below-g-7-s-60-cap).

Получается, **ключевая российская марка нефти торгуется на уровнях значительно ниже ценового потолка, который ввели страны G7**😂🤷🏻‍♂️

[Информатор](https://t.me/+LV7tr2_vgu02NjAy) | [Подписаться](https://t.me/+LV7tr2_vgu02NjAy)",,,,,,
8469,"**С 14 декабря в Украине меняются правила регистрации автомобилей, — **[**Сервисный центр МВД

**](https://hsc.gov.ua/2022/12/06/yaki-zmini-v-protseduri-reyestratsiyi-transportnih-zasobiv-v-ukrayini-vidbudutsya-z-14-grudnya/)Теперь:
▪️**зарегистрировать авто можно будет онлайн**, без посещения сервисных центров;
▪️**можно получить только электронный техпаспорт и права** (при необходимости возможно и изготовления пластика);
▪️**экспертиза авто выводится в отдельную процедуру** (теперь её нужно проходить до того, как обращаться за услугой регистрации и перерегистрации транспортного средства).

**Оформлять по-новому нужно будет все авто** — как при первой регистрации иномарок, так и при перерегистрации на нового собственника.

[Информатор](https://t.me/+LV7tr2_vgu02NjAy) | [Подписаться](https://t.me/+LV7tr2_vgu02NjAy)",,,,,,
8470,"**В Житомирской области на мине **[**подорвался**](https://zt.npu.gov.ua/news/politsiia-ziasovuie-obstavyny-zahybeli-podruzhzhia-na-pivnochi-zhytomyrshchyny)** автомобиль с супругами: сиротами остались 8 (!) несовершеннолетних детей

**Надо ещё объяснять, почему не стоит съезжать на обочины или ходить в лес?

[Информатор](https://t.me/+LV7tr2_vgu02NjAy) | [Подписаться](https://t.me/+LV7tr2_vgu02NjAy)",,,,,,
8471,"**Российский наёмник, состоящий в ЧВК ""Вагнер"", отстал от группы, пришёл в Ростовскую область и расстрелял руснявых полицейских потому, что ""перепутал их с украинцами""**🤷🏻‍♂️

[Информатор](https://t.me/+LV7tr2_vgu02NjAy) | [Подписаться](https://t.me/+LV7tr2_vgu02NjAy)",,,,,,
8472,"**""Запад превратил Украину в колонию и использует украинский народ как пушечное мясо"", — Путин 

**Порция кринжатины с утра получена.

[Информатор](https://t.me/+LV7tr2_vgu02NjAy) | [Подписаться](https://t.me/+LV7tr2_vgu02NjAy)",,,,,,
8473,"**""Я не опоздал? Мерседесы слабые, не заводятся. Я пешком пришёл"", — Лукашенко на своих двоих пришёл на саммит ЕАЭС в Бишкеке и попытался пошутить над европейским автопромом

**А почему же усатый на беларусских авто не ездит? 🤡

[Информатор](https://t.me/+LV7tr2_vgu02NjAy) | [Подписаться](https://t.me/+LV7tr2_vgu02NjAy)",,,,,,
8474,"**СБУ объявила о подозрении ректору Почаевской духовной семинарии УПЦ (МП), который вел антиукраинскую деятельность в соцсетях 

**По данным СБУ, архиепископ Шумский Иов использовал анонимный профиль в соцсети Facebook, чтобы продвигать нарративы российских пропагандистов. Также, у него обнаружили литературу, которая повторяла «тезисы» кремля по поводу внутренней ситуации в Украине.

Иову инкриминирована ч.1 ст.161 УК (нарушение равноправия граждан в зависимости от расовой, национальной, религиозной принадлежности).

[Информатор](https://t.me/+LV7tr2_vgu02NjAy) | [Подписаться](https://t.me/+LV7tr2_vgu02NjAy)",,,,,,
8475,"**Украина нанесла удар по двум российским авиабазам модифицированными советскими беспилотниками Ту-141 ""Стриж"", **— [Politico](https://www.politico.com/news/2022/12/07/ukraine-used-home-modified-drones-to-strike-russian-bases-00072936)

Сообщается, что после отказов  западных союзников предоставить ракеты большой дальности и беспилотники, Украина без чьей-либо помощи модифицировала «Стрижи».

Однако, ранее Financial Times [сообщала](https://t.me/ukrinformator/30186), что беспилотники, которыми атаковали авиабазы РФ, это не ""Стрижи"", а совместная инициатива госструктур и частной компании.

Данные у запада очень разнятся🤷🏻‍♂️

[Информатор](https://t.me/+LV7tr2_vgu02NjAy) | [Подписаться](https://t.me/+LV7tr2_vgu02NjAy)",,,,,,
8476,"**Под Москвой очень сильный пожар: Очевидцы выкладывают кадры взрывов в ТЦ Мега-Химки

**Огонь охватил уже 17 тысяч квадратов торгового центра.

Среди **версий возгорания рассматриваются поджог**.

[Информатор](https://t.me/+LV7tr2_vgu02NjAy) | [Подписаться](https://t.me/+LV7tr2_vgu02NjAy)",,,,,,
8477,"**Вот тут русня фатально дала в штангу. Мы всё выдержим**💪🏻

Спокойной ночи.

[Информатор](https://t.me/+LV7tr2_vgu02NjAy) | [Подписаться](https://t.me/+LV7tr2_vgu02NjAy)",,,,,,
8478,"**Невероятные фото ночного Киева в практически полной темноте
**
[Информатор](https://t.me/+LV7tr2_vgu02NjAy) | [Подписаться](https://t.me/+LV7tr2_vgu02NjAy)",,,,,,
8479,"**То чувство, когда ""Киев за 3 дня уже взял"", а теперь готовишься оборонять Сибирь**🤦🏻‍♂️

[Информатор](https://t.me/+LV7tr2_vgu02NjAy) | [Подписаться](https://t.me/+LV7tr2_vgu02NjAy)",,,,,,
8480,"**Зеленский заявил, что более 170 тыс квадратных киллометров территории Украины заминировано. Он будет требовать, чтобы Россия отвечала за минный террор, как один из опаснейших видов террора

**Президент отметил, что наградил посмертно полицейских, которые попали вчера в минную ловушку на Херсонщине. Также анонсировал, что следующая неделя будет богата на позитивные решения для Украины.

[Информатор](https://t.me/+LV7tr2_vgu02NjAy) | [Подписаться](https://t.me/+LV7tr2_vgu02NjAy)",,,,,,
8481,"**В Одессе жители опять перекрыли дорогу из-за отсутствия света 5 сутки. Но протестуют не из-за отключений, а из-за того, что починить сгоревший щитовой кабель постоянно приезжает пьяный электрик**🤷🏻

[Информатор](https://t.me/+LV7tr2_vgu02NjAy) | [Подписаться](https://t.me/+LV7tr2_vgu02NjAy)",,,,,,
8482,"**Папа Римский Франциск не смог сдержать слез, говоря об украинцах

**""Пречистая Дева, сегодня я хотел бы преподнести тебе благодарность украинцев"", - начал Папа, но его захлестнули эмоции.

[Информатор](https://t.me/+LV7tr2_vgu02NjAy) | [Подписаться](https://t.me/+LV7tr2_vgu02NjAy)",,,,,,
