Index,Post,Trans,Label,Type,Severity,Confidence,Explanation
9471,"⚡️**США, возможно, уже передали Украине ракеты для HIMARS с дальностью полета 160 миль (257 км)**🤔

Это можно предположить из недавнего [заявления](https://www.whitehouse.gov/briefing-room/speeches-remarks/2022/11/09/remarks-by-president-biden-in-press-conference-8/) Байдена: ""мы предоставляем эти HIMARS. Есть два типа, говоря языком среднего человека, ракеты, которые вы можете вставить в них: **одна пролетает более 600 миль, а другая — около 160 миль**. Мы им не давали тех, которые идут на 600 миль (965 км), потому что я не хочу, чтобы они начали бомбить российскую территорию"".

🤔🤔🤔

[Информатор](https://t.me/+LV7tr2_vgu02NjAy) | [Подписаться](https://t.me/+LV7tr2_vgu02NjAy)",,,,,,
9472,"**""РФ хочет сделать Херсон городом смерти"", — Советник главы ОП Михаил Подоляк о планах оккупантов на Херсон

**Орки не оставят от него ничего.

[Информатор](https://t.me/+LV7tr2_vgu02NjAy) | [Подписаться](https://t.me/+LV7tr2_vgu02NjAy)",,,,,,
9473,"**На России детям хотят разрешить работать с 14 лет из-за санкций, которые ввели после вторжения в Украину

**Для устройства на работу не нужны будут письменное согласие родителей и органов опеки.

Закончил 7 классов — иди на работу.

[Информатор](https://t.me/+LV7tr2_vgu02NjAy) | [Подписаться](https://t.me/+LV7tr2_vgu02NjAy)",,,,,,
9474,"**❗️Украинские защитники сообщили о полной деоккупации Снигиревки в Николаевской области

**Много месяцев русня строила там оборонительные рубежи, но теперь всё возвращается в родную гавань

[Информатор](https://t.me/+LV7tr2_vgu02NjAy) | [Подписаться](https://t.me/+LV7tr2_vgu02NjAy)",,,,,,
9475,"❗️**Россия, вероятно, готовит новый массированный удар по Украине. Российские заводы работают в три смены, чтобы пополнить запасы крылатых ракет, — командование Воздушных сил

**""Вероятно, они накапливают какой-то запас для того, чтобы бить залпом. Это не исключается, потому что не оставил враг своих намерений рушить нашу критическую инфраструктуру"", — [заявил](https://www.youtube.com/watch?v=CwQl49tDPTk) спикер командования Юрий Игнат.

[Инсайдер UA  ](https://t.me/joinchat/AAAAAFCg99bpFf62A_f3yA)| [Подписатьсяй](https://t.me/joinchat/AAAAAFCg99bpFf62A_f3yA)",,,,,,
9476,"**Потери будут огромными: в Генштабе ВСУ **[**пригрозили**](https://www.facebook.com/GeneralStaff.ua/posts/pfbid0ongx6V4BfzzH2JKG1JAaaPn1UYjDgK5cLF61LyBKkErFT1jfp7St9HC6Q3mLBrJl)** оккупантам в случае нового вторжения из Беларуси

**""С момента пересечения государственной границы с Украиной **начнется массированное огневое поражение оккупантов**. Каждая дорога и тропинка, леса и холмы станут для врага **ловушкой или неприятным сюрпризом**. Его потери будут огромными"".

Лукашистам на заметку.

[Информатор](https://t.me/+LV7tr2_vgu02NjAy) | [Подписаться](https://t.me/+LV7tr2_vgu02NjAy)",,,,,,
9477,"**МВД Беларуси признало восклицание ""Жыве Беларусь"" и красно-белый флаг нацистской атрибутикой**🤷🏻‍♂️

Это если бы в Украине нацистской признали ""Слава Украине"" и наш сине-жёлтый.

[Информатор](https://t.me/+LV7tr2_vgu02NjAy) | [Подписаться](https://t.me/+LV7tr2_vgu02NjAy)",,,,,,
9478,"**Разведка публикует военные планы русни на ближайшее время. **Ждем официального подтверждения от российского Генштаба🤡

[Информатор](https://t.me/+LV7tr2_vgu02NjAy) | [Подписаться](https://t.me/+LV7tr2_vgu02NjAy)",,,,,,
9479,"**Русня намекает на ответку за Херсон

**Цитата представителя Госдумы: ""Мы готовы посеять хаос и панику...**Добивать энергетическую инфраструктуру**, чтобы ни у кого и шансов не было  подумать, что в период похолодания будут комфортные условия для проживания"".

Мы такое уже видели: когда русне напихивают за воротник  на поле боя — русня хватает свои ракеты и лупит ими по мирным. Безусловно, после новостей по Херсону** нас ждёт очередная ракетная истерика.

**[Информатор](https://t.me/+LV7tr2_vgu02NjAy) | [Подписаться](https://t.me/+LV7tr2_vgu02NjAy)",,,,,,
9480,"**Западные чиновники все больше склоняются к **[**переговорам Украины и России**](https://bit.ly/3EltRgY)** – СМИ

**Как сообщает NBC News со ссылкой на информированные источники, представители западных оборонных ведомств **ставят под сомнение способность Украины полностью выбить российских оккупантов с захваченных территорий.** Но, при этом, они также не верят в то, что Россия сможет оккупировать больше территорий.

[Информатор](https://t.me/+LV7tr2_vgu02NjAy) | [Подписаться](https://t.me/+LV7tr2_vgu02NjAy)",,,,,,
9481,"**Скоро во всех росСМИ. Ждём 😏**

[Информатор](https://t.me/+LV7tr2_vgu02NjAy) | [Подписаться](https://t.me/+LV7tr2_vgu02NjAy)",,,,,,
9482,"**Рашисты довоевались до того, что начали подготовку к обороне Крыма**🤷🏻‍♂️

Сообщается, что они** **нарыли окопов на севере полуострова: возле Армянска (снимок за 5 нoября) и Чонгара (за 10 октября).

[Информатор](https://t.me/+LV7tr2_vgu02NjAy) | [Подписаться](https://t.me/+LV7tr2_vgu02NjAy)",,,,,,
9483,"**⚡️Освобождение Херсона нашими войска неизбежно и это будет в ближайшее время: 5-7 дней или 2-3 недели, — Арестович

**По его словам, такой разброс по времени он озвучил из-за того, что пока **планы россиян по обороне неизвестны.

**При этом, он добавил, что **большую часть войск россиянам удастся вывести,** так как у нас не хватает вооружений.

[Информатор](https://t.me/+LV7tr2_vgu02NjAy) | [Подписаться](https://t.me/+LV7tr2_vgu02NjAy)",,,,,,
9484,"⚡️**Калиновское, Правдино, Дудчаны — уже появились видео от наших бойцов

**Херсонщина возвращается в родную гавань💪🏻

[Информатор](https://t.me/+LV7tr2_vgu02NjAy) | [Подписаться](https://t.me/+LV7tr2_vgu02NjAy)",,,,,,
9485,"**⚡️ВСУ немного двигаются и укрепляются на юге, но надо понимать, что враг не делает нам подарков, не делает ""жестов доброй воли"". Мы за все это боремся, — Зеленский 

**""Когда борешься, надо понимать, что каждый шаг – это всегда сопротивление врагу, это всегда потеря жизней наших героев. Поэтому** мы двигаемся очень аккуратно, без эмоций, без лишнего риска.** В интересах освобождения всей нашей земли – и чтобы потерь было меньше. **Именно так мы обеспечим освобождение Херсона, Каховки, Донецка, других городов"".

**[Информатор](https://t.me/+LV7tr2_vgu02NjAy) | [Подписаться](https://t.me/+LV7tr2_vgu02NjAy)",,,,,,
9486,"**⚡️Русня действительно начала уходить с правого берега Днепра. ВСУ осторожно занимают города и сёла, — Арестович

**Также, он добавил, что:
▪️**на левом берегу у них две новые линии обороны** и непонятен порядок отвода войск;
▪️войска РФ заинтересованы в том, чтобы** дать арьергардные бои;
▪️будет ли РФ оборонять сам Херсон и что будет с дамбой пока не понятно.

**[Информатор](https://t.me/+LV7tr2_vgu02NjAy) | [Подписаться](https://t.me/+LV7tr2_vgu02NjAy)",,,,,,
9487,"**Раскладка по дальнейшим действиям русни на Херсонщине от бойца ВСУ

**Послушайте и если вы ещё в Херсоне — выезжайте.

[Информатор](https://t.me/+LV7tr2_vgu02NjAy) | [Подписаться](https://t.me/+LV7tr2_vgu02NjAy)",,,,,,
9488,"⚡️**Ахаха. Путин подписал указ о награждении Кирилла Стремоусова орденом Мужества посмертно🤡
**
Об этом сообщают росСМИ.

Таки сдох.

[Информатор](https://t.me/+LV7tr2_vgu02NjAy) | [Подписаться](https://t.me/+LV7tr2_vgu02NjAy)",,,,,,
9489,"**У хохлов лучшая армия в мире, — русня**

Впервые с ними согласны.

[Информатор](https://t.me/+LV7tr2_vgu02NjAy) | [Подписаться](https://t.me/+LV7tr2_vgu02NjAy)",,,,,,
9490,"**Похоже, Стремоумов сдох из-за столкновения с российской военной техникой

Карма в действии.**

[Информатор](https://t.me/+LV7tr2_vgu02NjAy) | [Подписаться](https://t.me/+LV7tr2_vgu02NjAy)",,,,,,
9491,"Руснявые каналы публикуют видео якобы отвода военной техники РФ из Херсона в сторону переправ на Днепре.

[Информатор](https://t.me/+LV7tr2_vgu02NjAy) | [Подписаться](https://t.me/+LV7tr2_vgu02NjAy)",,,,,,
9492,"**На какую бутылку присесть? **Выхода нет.

[Информатор](https://t.me/+LV7tr2_vgu02NjAy) | [Подписаться](https://t.me/+LV7tr2_vgu02NjAy)",,,,,,
9493,"**ВСУ зашли в Правдино на Херсонщине

**Населенный пункт расположен приблизительно **в 27 км от Херсона.** Ждем официального подтверждения от Генштаба.

[Информатор](https://t.me/+LV7tr2_vgu02NjAy) | [Подписаться](https://t.me/+LV7tr2_vgu02NjAy)",,,,,,
9494,"Жестко. Но смешно.

[Информатор](https://t.me/+LV7tr2_vgu02NjAy) | [Подписаться](https://t.me/+LV7tr2_vgu02NjAy)",,,,,,
9495,"Татарская тактика - новый вид ведения войны. Инновационная российская разработка.🤡

[Информатор](https://t.me/+LV7tr2_vgu02NjAy) | [Подписаться](https://t.me/+LV7tr2_vgu02NjAy)",,,,,,
9496,"Ермак и Ким не особо то верят отступлению российских войск из Херсона.

[Информатор](https://t.me/+LV7tr2_vgu02NjAy) | [Подписаться](https://t.me/+LV7tr2_vgu02NjAy)",,,,,,
9497,"**❗️Кадры с якобы места**[ гибели Стремоусова

](https://t.me/insiderUKR/45222)Виновником ДТП, в котором якобы погиб Стремоусов, предположительно, стал водитель грузовика, совершивший опасный маневр. По его словам, водитель Стремоусова не справился с управлением, пытаясь избежать столкновения.

Внедорожник Стремоусова сильно поврежден: бронекапсулу оторвало от шасси.

[Информатор](https://t.me/+LV7tr2_vgu02NjAy) | [Подписаться](https://t.me/+LV7tr2_vgu02NjAy)",,,,,,
9498,"**Тонкий троллинг от МВД подъехал😏

**Хотя совет дельный.

[Информатор](https://t.me/+LV7tr2_vgu02NjAy) | [Подписаться](https://t.me/+LV7tr2_vgu02NjAy)",,,,,,
9499,"⚡️**Первая официальная реакция Украины на ситуацию в Херсоне

**Советник главы Офиса президента **Михаил Подоляк **в [интервью Reuters](https://www.reuters.com/world/europe/ukraine-presidential-adviser-too-soon-talk-russian-withdrawal-kherson-2022-11-09/):
▪️Украина не обращает внимания на российские заявления, слова и действия отличаются; 
**▪️часть российских войск остается в Херсоне**, и в регион стягивается дополнительная российская рабочая сила;
▪️наши вооруженные силы работают по своему плану: **разведка, оценка риска, эффективная контратака;
**▪️пока украинский флаг не развевается над городом Херсоном, нет смысла говорить об отступлении России.

[Информатор](https://t.me/+LV7tr2_vgu02NjAy) | [Подписаться](https://t.me/+LV7tr2_vgu02NjAy)",,,,,,
9500,"**⚡️Путин не поедет на саммит G20, Россию будет представлять глава МИД Лавров, — Bloomberg со ссылкой на источники

**[Информатор](https://t.me/+LV7tr2_vgu02NjAy) | [Подписаться](https://t.me/+LV7tr2_vgu02NjAy)",,,,,,
9501,"**⚡️Зеленский **[**подписал указ**](https://www.president.gov.ua/documents/7602022-44737)** о создании четырех военных администраций в Херсонской области

**Речь идет о Каховской, Долматовской, Голопристанской и Крестовской администрациях.

Потихоньку возвращаемся на Херсонщину.

[Информатор](https://t.me/+LV7tr2_vgu02NjAy) | [Подписаться](https://t.me/+LV7tr2_vgu02NjAy)",,,,,,
9502,"**Ну-ну😏

**[Информатор](https://t.me/+LV7tr2_vgu02NjAy) | [Подписаться](https://t.me/+LV7tr2_vgu02NjAy)",,,,,,
9503,"**Российские военные героически драпают из Херсонщины, тем временем на болотах поднялся вой👆🏻

**Комментарии русни как отдельный вид терапии😂

[Информатор](https://t.me/+LV7tr2_vgu02NjAy) | [Подписаться](https://t.me/+LV7tr2_vgu02NjAy)",,,,,,
9504,"**Вагнер 23.02: Zаходим
Вагнер 09.11: СВОрачиваемся 

**На болотах начался дикий вой. Представляете, как подгорает у россиян?

[Информатор](https://t.me/+LV7tr2_vgu02NjAy) | [Подписаться](https://t.me/+LV7tr2_vgu02NjAy)",,,,,,
9505,"**Скоро мы увидим украинский флаг над Херсоном. Исторический день

**[Информатор](https://t.me/+LV7tr2_vgu02NjAy) | [Подписаться](https://t.me/+LV7tr2_vgu02NjAy)",,,,,,
9506,"**❗️Шойгу приказал начать отвод войск из правого берега Херсонщины

**Суровикин добавил, что маневр будет осуществлен в ближайшее время.

[Информатор](https://t.me/+LV7tr2_vgu02NjAy) | [Подписаться](https://t.me/+LV7tr2_vgu02NjAy)",,,,,,
9507,"**❗️Русня уходит с правого берега Херсона: ""Наиболее целесообразным вариантом является организация обороны по барьерному рубежу реки Днепр"", — Суровикин в докладе Шойгу

**[Информатор](https://t.me/+LV7tr2_vgu02NjAy) | [Подписаться](https://t.me/+LV7tr2_vgu02NjAy)",,,,,,
9508,"**⚡️Русня пишет, что в ближайшее время Суровикин озвучит ""трудное решение по Херсону"" 

**Тревожно😏

[Информатор](https://t.me/+LV7tr2_vgu02NjAy) | [Подписаться](https://t.me/+LV7tr2_vgu02NjAy)",,,,,,
9509,"⚡️**Видео Сальдо, где он подтверждает смерть Стремоусова, было записано за час до первой** **новости о ДТП 

**Судя по метаданным, ролик, опубликованный в телеграм-канале Сальдо, записан в 14:01. Первая новость о смерти Стремоусова опубликована в 15:01.

Постанова, он сдох раньше, но русня выжидала и не сообщала или Сальдо записал обращение до смерти Стремоусова, а потом его грохнули?

[Информатор](https://t.me/+LV7tr2_vgu02NjAy) | [Подписаться](https://t.me/+LV7tr2_vgu02NjAy)",,,,,,
9510,"**Приехал, получается**😏

[Информатор](https://t.me/+LV7tr2_vgu02NjAy) | [Подписаться](https://t.me/+LV7tr2_vgu02NjAy)",,,,,,
9511,"**❗️Гауляйтер Сосальдо подтвердил **[**гибель своей ""шестёрки""**](https://t.me/ukrinformator/28709)** Спермоусова

**""Мне очень тяжело говорить о том, что сегодня погиб Кирилл Стремоусов, он погиб на территории Херсонской области"", - сказал он.

**Пруфы в виде трупа будут?**🤔

[Информатор](https://t.me/+LV7tr2_vgu02NjAy) | [Подписаться](https://t.me/+LV7tr2_vgu02NjAy)",,,,,,
9512,"**⚡️ВСУ, похоже, продвигаются на Херсонщине: появились фото украинского флага в Снигиревке и бойца ВСУ в Калиновском

**Ждём информацию от Генштаба.

[Информатор](https://t.me/+LV7tr2_vgu02NjAy) | [Подписаться](https://t.me/+LV7tr2_vgu02NjAy)",,,,,,
9513,"⚡️**""РФ готова вести переговоры с Украиной с учетом реалий, которые складываются на текущий момент"", — МИД России

**То смерть Стремоусова, то русня клянчит переговоры. Прекрасный день.

[Информатор](https://t.me/+LV7tr2_vgu02NjAy) | [Подписаться](https://t.me/+LV7tr2_vgu02NjAy)",,,,,,
9514,"**Абсолютно все российские СМИ и военкоры подтверждают гибель Стремоусова, но, нужно понимать что
**1. его **могли убрать** по множеству причин, так как русня реально уходит из Херсона;
2. его **решили спрятать и инсценировать смерть.

**Рашисты сообщают, что ДТП произошло в 200км от Херсона — в Геническе. Ждём фото трупа. А пока берём во внимание, но русне не верим.

[Информатор](https://t.me/+LV7tr2_vgu02NjAy) | [Подписаться](https://t.me/+LV7tr2_vgu02NjAy)",,,,,,
9515,"❗️**Кирилл Стремоусов погиб в ДТП — росСМИ

**Как именно это произошло — неизвестно.

На фоне сдачи Херсона очень интересное «совпадение».

[Информатор](https://t.me/+LV7tr2_vgu02NjAy) | [Подписаться](https://t.me/+LV7tr2_vgu02NjAy)",,,,,,
9516,"**⚡️Россияне подрывают абсолютно все мосты на правобережной части Херсонской области. Таким образом они готовятся к уходу с правого берега и пытаются притормозить продвижение ВСУ

**Об этом заявил депутат Херсонского областного совета Сергей Хлань во время брифинга.

На карте - взорванные мосты. Красным отмечены те, что подорвали россияне, желтым - последствия ударов украинских войск. 

[Информатор](https://t.me/+LV7tr2_vgu02NjAy) | [Подписаться](https://t.me/+LV7tr2_vgu02NjAy)",,,,,,
9517,"СБУ обезвредила российскую ДРГ, которая готовила убийства командиров Сил спецопераций ЗСУ.

- ты зачем пришел сюда?
- посрать. 
- посрать? Ну хорошо.

[Информатор](https://t.me/+LV7tr2_vgu02NjAy) | [Подписаться](https://t.me/+LV7tr2_vgu02NjAy)",,,,,,
9518,"**⚡️Масштабная воздушная тревога почти по всей территории Украины.** Возможны пуски ракет.

[Информатор](https://t.me/+LV7tr2_vgu02NjAy) | [Подписаться](https://t.me/+LV7tr2_vgu02NjAy)",,,,,,
9519,"**⚡️Херсонщина.** **В ряде сел на линии фронта, уже нет российских войск

**Российских военные каналы заявляют, что начался отход армии России на левый берег Днепра. Официального  подтверждения нет пока ни с одной стороны. Ждем

[Информатор](https://t.me/+LV7tr2_vgu02NjAy) | [Подписаться](https://t.me/+LV7tr2_vgu02NjAy)",,,,,,
9520,"**Так подождите, а как же «Херсон — это Россия навсегда»?🤔
 
**Неудобно получилось🤡
**
**[Информатор](https://t.me/+LV7tr2_vgu02NjAy) | [Подписаться](https://t.me/+LV7tr2_vgu02NjAy)",,,,,,
9521,"**⚡️Дарьевский и Тягинский: на Херсонщине взорвали два моста через реку Ингулец. **Также есть инфа о том, что в Херсоне флаги РФ исчезли почти везде.

Идет подготовка к бою за сам Херсон.

[Информатор](https://t.me/+LV7tr2_vgu02NjAy) | [Подписаться](https://t.me/+LV7tr2_vgu02NjAy)",,,,,,
9522,"**Россия лишилась половины своих основных боевых танков в войне против Украины и, возможно, уже использовала большую часть своего высокоточного оружия, — CNN

**""Путин потерпел неудачу. Россия выйдет из этой войны слабее, чем она была. Более 80% их сухопутных войск погрязли в Украине. Они потратили большинство своих высокоточных боеприпасов, а санкции и экспортный контроль очень усложнят им восстановление своей армии до того, как это было до войны"", - заявил изданию замминистра обороны США по политике Колин Каль.

Потери России с начала февраля ""на порядки"" выше, чем потерял Советский Союз в Афганистане.

[Информатор](https://t.me/+LV7tr2_vgu02NjAy) | [Подписаться](https://t.me/+LV7tr2_vgu02NjAy)",,,,,,
9523,"⚡️**Венгрия заблокировала предоставление пакета помощи Украине в размере 18 миллиардов евро в следующем году, **— Bloomberg

[Информатор](https://t.me/+LV7tr2_vgu02NjAy) | [Подписаться](https://t.me/+LV7tr2_vgu02NjAy)",,,,,,
9524,"**В Украине значительно сократят Кабмин: 20 Министерств объединят в 14

**Из-за такого новшества, будет также **массовое сокращение штата этих министерств и** других центральных органов избирательной власти. Многие из них** лишатся более 50% штата.

**Украинские СМИ [сообщают](https://zn.ua/ukr/POLITICS/vlada-uzhodila-novu-strukturu-urjadu-planujuchi-zalishiti-14-ministerstv-zamist-20-znua-diznalosja-detali.html), что **этот проект уже согласован.

**[Информатор](https://t.me/+LV7tr2_vgu02NjAy) | [Подписаться](https://t.me/+LV7tr2_vgu02NjAy)",,,,,,
9525,"**⚡️Промежуточные результаты выборов в США.

Республиканцы лидируют на выборах в Конгресс США, **178 голосов против 136. На выборах в Сенат счет равный** **— 46 на 46. Продолжается подсчет голосов.

[Информатор](https://t.me/+LV7tr2_vgu02NjAy) | [Подписаться](https://t.me/+LV7tr2_vgu02NjAy)",,,,,,
9526,"**Какие времена, такие и запасы🤷🏻‍♂️

**[Информатор](https://t.me/+LV7tr2_vgu02NjAy) | [Подписаться](https://t.me/+LV7tr2_vgu02NjAy)",,,,,,
9527,"**ВСУ закрепились на северной окраине Снигиревки Николаевской области, — ноет коллаборант Стремоусов

**По его словам, за населенный пункт идут бои.

Кирюше не верим, но берём инфу во внимание.

[Информатор](https://t.me/+LV7tr2_vgu02NjAy) | [Подписаться](https://t.me/+LV7tr2_vgu02NjAy)",,,,,,
9528,"**Ситуация по всему фронту сложная. На отдельных участках продолжаются по-прежнему жестокие позиционные бои и особенно тяжело, тоже по-прежнему, на Донбассе, — Зеленский

**Президент добавил, что:
▪️**оккупанты несут чрезвычайно масштабные потери**, но приказ у них не изменился: выйти на админграницу Донеччины;
▪️**Херсонщина** – четко понимаем, что в планах у врага, поэтому **действуем** соответственно: **аккуратно,** продуманно;
 ▪️восток – **шаг за шагом движемся к возвращению украинского флага во все наши города и общины**. Активно укрепляем границу.

[Информатор](https://t.me/+LV7tr2_vgu02NjAy) | [Подписаться](https://t.me/+LV7tr2_vgu02NjAy)",,,,,,
9529,"**Ким включил загадочный режим и, похоже, намекает на ""жест доброй воли"" оккупантов в Снигиревке

**От русни инфа поступает разная. Некоторые пишут, что из населенного пункта их уже выбили, а другие сообщают, что за н.п. идут бои.

В любом случае ждём официальную. 

[Информатор](https://t.me/+LV7tr2_vgu02NjAy) | [Подписаться](https://t.me/+LV7tr2_vgu02NjAy)",,,,,,
9530,"**В яблочко

**[Информатор](https://t.me/+LV7tr2_vgu02NjAy) | [Подписаться](https://t.me/+LV7tr2_vgu02NjAy)",,,,,,
9531,"**❗️Воздушная тревога во многих областях Украины. Давно не было. Не игнорируйте

**Возможны пуски ракет с акватории Черного моря. Также наблюдается активность в радиоэфире стратегической авиации РФ в районе Каспия. 

**UPD: Пошли отбор тревог. 

**[Информатор](https://t.me/+LV7tr2_vgu02NjAy) | [Подписаться](https://t.me/+LV7tr2_vgu02NjAy)",,,,,,
9532,"**Россия заплатила Ирану за поставки вооружения 140 миллионов евро наличными и передала ряд захваченного в Украине западного оружия, — **[**Sky News

**](https://news.sky.com/story/russia-gave-eur140m-and-captured-western-weapons-to-iran-in-return-for-deadly-drones-source-claims-12741742)По данным издания, Россия передала Ирану **британскую противотанковую ракету NLAW, американскую противотанковую ракету Javelin и зенитную ракету Stinger.** По словам источника Sky News, оружие было частью партии военной техники Британии и США, **предназначенной для украинских военных, которая ""попала в российские руки"".

**Ирану такое оружие может быть интересно только **с целью изучения и потенциального копирования западных технологий.

**[Информатор](https://t.me/+LV7tr2_vgu02NjAy) | [Подписаться](https://t.me/+LV7tr2_vgu02NjAy)",,,,,,
9533,"**❗️""Наступает решающий период войны"", —**[** заявил**](https://www.facebook.com/DefenceIntelligenceofUkraine/posts/pfbid0yup5ZYvk3SW3ngvMu2KyLo71kThnzTwFG1ATJPiBcSarimCkgfv52Cahw6i4ui3yl)** глава ГУР Буданов во время встречи с митрополитом Эпифанием

**""Нам нужна помощь каждого украинца и Божье благословение. Уверен, что Украина одержит полную победу над врагом и освободит все оккупированные земли"", — подчеркнул он.

[Информатор](https://t.me/+LV7tr2_vgu02NjAy) | [Подписаться](https://t.me/+LV7tr2_vgu02NjAy)",,,,,,
9534,"**Шиза на России прогрессирует: в Калужском театре сымитировали нападение ""украинских националистов"" на людей с последующими ""казнями"" зрителей**🤦🏻‍♂️

[Информатор](https://t.me/+LV7tr2_vgu02NjAy) | [Подписаться](https://t.me/+LV7tr2_vgu02NjAy)",,,,,,
9535,"**⚡️Украинские предприниматели могут получить по 1000$ на рекламу в Instagram или Facebook: Meta **[**выделила**](https://www.facebook.com/business/small-business/boost/ukraine/ad-coupon)** на это $1,5 млн

**Об этом [сообщил](https://t.me/zedigital/2605) глава Минцифры Фёдоров. Основные** условия для участия в программе Meta:
**▪️зарегистрированное в Украине предприятие;
▪️наличие украинской бизнес-страницы в Facebook;
▪️наличие действительной рекламной учетной записи.

Подать заявку можно [тут](https://www.facebook.com/business/small-business/boost/ukraine/ad-coupon).

[Информатор](https://t.me/+LV7tr2_vgu02NjAy) | [Подписаться](https://t.me/+LV7tr2_vgu02NjAy)",,,,,,
9536,"**⚡️Теперь официально: Кабмин освободил от пошлины и НДС генераторы, электрогенераторные установки, обогреватели и т.д.

**Полный перечень на фото👆🏻Сохраняйте.

[Информатор](https://t.me/+LV7tr2_vgu02NjAy) | [Подписаться](https://t.me/+LV7tr2_vgu02NjAy)",,,,,,
9537,"**⚡️В Украине освободят от уплаты налогов важные для прохождения отопительного сезона товары: генераторы, обогреватели, электрические аккумуляторы и т.д., — Шмыгаль

**Пришло время закупаться.

[Информатор](https://t.me/+LV7tr2_vgu02NjAy) | [Подписаться](https://t.me/+LV7tr2_vgu02NjAy)",,,,,,
9538,"**Навоевался😏

**[Информатор](https://t.me/+LV7tr2_vgu02NjAy) | [Подписаться](https://t.me/+LV7tr2_vgu02NjAy)",,,,,,
9539,"**Колоссальная разница между позицией РФ по переговорам в феврале и сейчас. Потому что все идет по плану?🤡

**[Информатор](https://t.me/+LV7tr2_vgu02NjAy) | [Подписаться](https://t.me/+LV7tr2_vgu02NjAy)",,,,,,
9540,"**⚡️В Москве заметили стремительно несущийся к Кремлю кортеж Путина

**По данным росСМИ, Кремль не анонсировал ничего о планах бункерного на сегодня🤔.

**UPD: Путин мчал на выставку на Красной площади.

**[Информатор](https://t.me/+LV7tr2_vgu02NjAy) | [Подписаться](https://t.me/+LV7tr2_vgu02NjAy)",,,,,,
9541,"**⚡️В МИД РФ заявили, что Россия готова к переговорам с Украиной без предварительных условий (!) и нужно только, ""чтобы Украина проявила добрую волю""

**Ого. Что происходит?🤔

[Информатор](https://t.me/+LV7tr2_vgu02NjAy) | [Подписаться](https://t.me/+LV7tr2_vgu02NjAy)",,,,,,
9542,"**ОК ""Юг"" призывает не убивать комаров, если они залетели к вам в комнату, не снимать их на видео и не выкладывать, чтобы не палить позиции ""наших бойцов""😏😂

**[Информатор](https://t.me/+LV7tr2_vgu02NjAy) | [Подписаться](https://t.me/+LV7tr2_vgu02NjAy)",,,,,,
9543,"**Турция начала частично платить за российский газ рублями, —**[** Reuters

**](https://www.reuters.com/business/energy/turkey-starts-paying-some-russian-gas-roubles-2022-11-08/)Министр энергетики Турции сообщил, что **в ближайшие месяцы доля платежей в рублях в энергетической торговле с Россией увеличится🤷🏻‍♂️.

**[Информатор](https://t.me/+LV7tr2_vgu02NjAy) | [Подписаться](https://t.me/+LV7tr2_vgu02NjAy)",,,,,,
9544,"**Российские вояки на Херсонщине наварили украденные канализационные люки на свой танк — укрепляли** ** броню🤡

**Спойлер: броня проверку не прошла**
**
[Информатор](https://t.me/+LV7tr2_vgu02NjAy) | [Подписаться](https://t.me/+LV7tr2_vgu02NjAy)",,,,,,
9545,"**«Путин – пещерное животное»

Бункерный дед боится ЦРУ и не пользуется гаджетами. Глава Кремля до сих пор пользуется распечатками новостей, важные из них лежат сверху стопки с бумагами.** Об этом заявила журналистка издания «Эхо Москвы» Карина Орлова.

[Информатор](https://t.me/+LV7tr2_vgu02NjAy) | [Подписаться](https://t.me/+LV7tr2_vgu02NjAy)",,,,,,
9546,"**В Иране собираются казнить около (!)14 тысяч протестующих

**За принятие резолиции, позволяющей это сделать[ выступили](https://www.iol.co.za/news/world/iran-lawmakers-demand-severe-punishment-for-rioters-as-protests-rage-0073cdb4-4261-5015-8ca5-5e9368f4c619) 227 из 290 депутатов.

[Информатор](https://t.me/+LV7tr2_vgu02NjAy) | [Подписаться](https://t.me/+LV7tr2_vgu02NjAy)",,,,,,
9547,"⚡️Зеленский внес в Раду законопроекты **о продлении военного положения и всеобщей мобилизации в Украине**. С высокой вероятностью продление будет** на 90 дней**. То есть **до 19 февраля 2023 года**.

[Информатор](https://t.me/+LV7tr2_vgu02NjAy) | [Подписаться](https://t.me/+LV7tr2_vgu02NjAy)",,,,,,
9548,"⚡ **Внимание** в **Украине объявлена частичная мобилизация... «призовут» 300 тысяч комаров😄

**Об этом сообщил министр обороны Резников, отвечая на руснявый бред про боевых комаров.**

**Проект носит рабочее название **«Москиты против московитов».

**[Информатор](https://t.me/+LV7tr2_vgu02NjAy) | [Подписаться](https://t.me/+LV7tr2_vgu02NjAy)",,,,,,
9549,"Путин тоже примет[ участие в саммите G20](https://t.me/insiderUKR/45160)** «если ситуация позволит»,** или попросит присоединиться к саммиту** виртуально так же, как и Зеленский — **Bloomberg

[Информатор](https://t.me/+LV7tr2_vgu02NjAy) | [Подписаться](https://t.me/+LV7tr2_vgu02NjAy)",,,,,,
9550,"**⚡️Зеленский точно будет принимать участие в самите G20 на Бали. Вероятно, это будет происходить в онлайн-режиме, но формат ещё выбирают, — **[**Никифоров

**](https://suspilne.media/312170-zelenskij-vizme-ucast-u-samiti-lideriv-g20-u-pressluzbi-rozpovili-u-akomu-formati/)[Информатор](https://t.me/+LV7tr2_vgu02NjAy) | [Подписаться](https://t.me/+LV7tr2_vgu02NjAy)",,,,,,
